0.000000000000000000e+00,-1.671143188860505724e+00,-1.393074633777710014e+00,-1.751402246321524192e+00,-3.063180950309001727e+00,-8.768680772178001348e-01,-7.045684969286458710e-02,0.000000000000000000e+00
2.000000000000000042e-03,-1.664850398706231971e+00,-1.395628071371421974e+00,-1.750590912696923906e+00,-3.061036901800815446e+00,-8.705934086438693598e-01,-7.108077014065018739e-02,0.000000000000000000e+00
4.000000000000000083e-03,-1.658670504461425610e+00,-1.396088642500994181e+00,-1.751366214644543895e+00,-3.059402401785154435e+00,-8.644314180697374450e-01,-7.169709843476249067e-02,0.000000000000000000e+00
6.000000000000000125e-03,-1.652510371641713327e+00,-1.396587169936100103e+00,-1.752114647552393656e+00,-3.057751113429475254e+00,-8.582893159194290300e-01,-7.231781668883263681e-02,0.000000000000000000e+00
8.000000000000000167e-03,-1.646389040958405880e+00,-1.397134677292632743e+00,-1.752823716502768914e+00,-3.056085573596243776e+00,-8.521860936846065160e-01,-7.294120370104648088e-02,0.000000000000000000e+00
1.000000000000000021e-02,-1.640306852887028599e+00,-1.397730965308750850e+00,-1.753493488643636411e+00,-3.054405950345254528e+00,-8.461220910738590506e-01,-7.356723176238830209e-02,0.000000000000000000e+00
1.200000000000000025e-02,-1.634264140075027072e+00,-1.398375910553638857e+00,-1.754123969102744152e+00,-3.052712379063147630e+00,-8.400976404131285102e-01,-7.419588972347819500e-02,0.000000000000000000e+00
1.400000000000000029e-02,-1.628261218527119913e+00,-1.399069379762530652e+00,-1.754715163297450475e+00,-3.051005005521154612e+00,-8.341130573775071833e-01,-7.482716598549118969e-02,0.000000000000000000e+00
1.600000000000000033e-02,-1.622298386896658062e+00,-1.399811229586455541e+00,-1.755267077266606135e+00,-3.049283985826165111e+00,-8.281686402756985865e-01,-7.546104842883952224e-02,0.000000000000000000e+00
1.800000000000000211e-02,-1.616375926532127583e+00,-1.400601306724327477e+00,-1.755779717674970986e+00,-3.047549486267911778e+00,-8.222646700967778388e-01,-7.609752442285742935e-02,0.000000000000000000e+00
2.000000000000000042e-02,-1.610494101542052858e+00,-1.401439448060807447e+00,-1.756253091819773404e+00,-3.045801683157860928e+00,-8.164014105753872874e-01,-7.673658083594957213e-02,0.000000000000000000e+00
2.199999999999999872e-02,-1.604653158878464048e+00,-1.402325480813200409e+00,-1.756687207636497439e+00,-3.044040762659195654e+00,-8.105791082755082755e-01,-7.737820404612680281e-02,0.000000000000000000e+00
2.400000000000000050e-02,-1.598853328438466281e+00,-1.403259222687081698e+00,-1.757082073703856606e+00,-3.042266920608263536e+00,-8.047979926923478633e-01,-7.802237995190365594e-02,0.000000000000000000e+00
2.600000000000000228e-02,-1.593094823183343500e+00,-1.404240482040289617e+00,-1.757437699247982765e+00,-3.040480362327868669e+00,-7.990582763717652970e-01,-7.866909398353791327e-02,0.000000000000000000e+00
2.800000000000000058e-02,-1.587377839274629165e+00,-1.405269058054939180e+00,-1.757754094145819623e+00,-3.038681302432796993e+00,-7.933601550466788943e-01,-7.931833111458784502e-02,0.000000000000000000e+00
2.999999999999999889e-02,-1.581702556226535661e+00,-1.406344740917076619e+00,-1.758031268927745083e+00,-3.036869964627973761e+00,-7.877038077898366186e-01,-7.997007587376490922e-02,0.000000000000000000e+00
3.200000000000000067e-02,-1.576069137074101567e+00,-1.407467312003610527e+00,-1.758269234779389789e+00,-3.035046581499681206e+00,-7.820893971823157376e-01,-8.062431235705976029e-02,0.000000000000000000e+00
3.400000000000000244e-02,-1.570477728556430863e+00,-1.408636544076114605e+00,-1.758468003542700053e+00,-3.033211394300238339e+00,-7.765170694971187393e-01,-8.128102424011540705e-02,0.000000000000000000e+00
3.600000000000000422e-02,-1.564928461314326835e+00,-1.409852201481131662e+00,-1.758627587716216301e+00,-3.031364652726581177e+00,-7.709869548971722830e-01,-8.194019479082745305e-02,0.000000000000000000e+00
3.799999999999999906e-02,-1.559421450101649009e+00,-1.411114040356549415e+00,-1.758748000454586125e+00,-3.029506614693186606e+00,-7.654991676470541684e-01,-8.260180688214591171e-02,0.000000000000000000e+00
4.000000000000000083e-02,-1.553956794009696107e+00,-1.412421808843679294e+00,-1.758829255567309513e+00,-3.027637546099756882e+00,-7.600538063377529907e-01,-8.326584300505532332e-02,0.000000000000000000e+00
4.200000000000000261e-02,-1.548534576703895604e+00,-1.413775247304605909e+00,-1.758871367516719797e+00,-3.025757720594131506e+00,-7.546509541237349517e-01,-8.393228528171088609e-02,0.000000000000000000e+00
4.399999999999999745e-02,-1.543154866672085124e+00,-1.415174088544407516e+00,-1.758874351415207204e+00,-3.023867419330850126e+00,-7.492906789716117233e-01,-8.460111547870671767e-02,0.000000000000000000e+00
4.599999999999999922e-02,-1.540970268357012785e+00,-1.414106056736073036e+00,-1.744269197964230411e+00,-3.039336572152796290e+00,-7.471141308280169202e-01,-8.487812486480848795e-02,1.000000000000000000e+00
4.800000000000000100e-02,-1.539970721398251863e+00,-1.413042491895017960e+00,-1.729562605496395289e+00,-3.055013919780919629e+00,-7.461182522687961338e-01,-8.500435307656049877e-02,1.000000000000000000e+00
5.000000000000000278e-02,-1.540184768320728592e+00,-1.411904320169456994e+00,-1.714960032163550974e+00,-3.070774311878769591e+00,-7.463315200818407824e-01,-8.497754019844065698e-02,1.000000000000000000e+00
5.200000000000000455e-02,-1.541616870500125192e+00,-1.410702674384217925e+00,-1.700597659812429274e+00,-3.086470646687588193e+00,-7.477583852309992452e-01,-8.479731755791122816e-02,1.000000000000000000e+00
5.399999999999999939e-02,-1.544266332778231110e+00,-1.409449703650233587e+00,-1.686609557135813953e+00,-3.101955139065788902e+00,-7.503981969223426640e-01,-8.446520711746750842e-02,1.000000000000000000e+00
5.600000000000000117e-02,-1.548126574933439192e+00,-1.408158592893896000e+00,-1.673126476104353166e+00,-3.117080556574184591e+00,-7.542444736553791662e-01,-8.398459930990213873e-02,1.000000000000000000e+00
5.800000000000000294e-02,-1.553184492125627481e+00,-1.406843444817857947e+00,-1.660274861162673865e+00,-3.131701312267924919e+00,-7.592842646681021712e-01,-8.336078809312422178e-02,1.000000000000000000e+00
5.999999999999999778e-02,-1.559419636691498079e+00,-1.405519164967502954e+00,-1.648175780452598493e+00,-3.145674772106303418e+00,-7.654973290066885427e-01,-8.260087790391909546e-02,1.000000000000000000e+00
6.199999999999999956e-02,-1.566803258689372758e+00,-1.404201301339710550e+00,-1.636943859084076136e+00,-3.158862608812357031e+00,-7.728551733907107479e-01,-8.171369207806056245e-02,1.000000000000000000e+00
6.400000000000000133e-02,-1.575297251039627477e+00,-1.402905847070972989e+00,-1.626686195170254257e+00,-3.171132256887314149e+00,-7.813199934640826516e-01,-8.070963975448748606e-02,1.000000000000000000e+00
6.600000000000000311e-02,-1.584853060876908692e+00,-1.401649001213030932e+00,-1.617501275808944650e+00,-3.182358446632044036e+00,-7.908435802906257361e-01,-7.960054940890207154e-02,1.000000000000000000e+00
6.800000000000000488e-02,-1.595410641627447834e+00,-1.400446887654774653e+00,-1.609477912714673442e+00,-3.192424792148027990e+00,-8.013662667030339026e-01,-7.839947227180082967e-02,1.000000000000000000e+00
7.000000000000000666e-02,-1.606897531447219807e+00,-1.399315236544822483e+00,-1.602694222329043905e+00,-3.201225396901538289e+00,-8.128159992806283096e-01,-7.712046039314629509e-02,1.000000000000000000e+00
7.200000000000000844e-02,-1.619228150535786170e+00,-1.398269037374825663e+00,-1.597216678917176891e+00,-3.208666430108754852e+00,-8.251076286511984659e-01,-7.577832553814888017e-02,1.000000000000000000e+00
7.399999999999999634e-02,-1.632303410422178969e+00,-1.397322177707351010e+00,-1.593099270884434926e+00,-3.214667619127912435e+00,-8.381425114284496436e-01,-7.438838631477853736e-02,1.000000000000000000e+00
7.599999999999999811e-02,-1.646010720786785564e+00,-1.396487085693321584e+00,-1.590382789996301893e+00,-3.219163598447368990e+00,-8.518085095886019920e-01,-7.296621179520199063e-02,1.000000000000000000e+00
7.799999999999999989e-02,-1.660224462668249634e+00,-1.395774397303684466e+00,-1.589094280240442858e+00,-3.222105055761699255e+00,-8.659804563850832526e-01,-7.152737026725976277e-02,1.000000000000000000e+00
8.000000000000000167e-02,-1.674806971134082056e+00,-1.395192669976674349e+00,-1.589246667868433383e+00,-3.223459620650508839e+00,-8.805211321235719701e-01,-7.008719154547346508e-02,1.000000000000000000e+00
8.200000000000000344e-02,-1.689610037285748101e+00,-1.394748162775964140e+00,-1.590838587088885037e+00,-3.223212451540682366e+00,-8.952827598878525528e-01,-6.866055045356539432e-02,1.000000000000000000e+00
8.400000000000000522e-02,-1.704476901942650668e+00,-1.394444699145056532e+00,-1.593854407570101328e+00,-3.221366491268404353e+00,-9.101089937405433261e-01,-6.726167770821063485e-02,1.000000000000000000e+00
8.600000000000000699e-02,-1.719244675776276043e+00,-1.394283622314096638e+00,-1.598264461118089841e+00,-3.217942379313796231e+00,-9.248373342969049560e-01,-6.590400260962213375e-02,1.000000000000000000e+00
8.799999999999999489e-02,-1.733747087786147167e+00,-1.394263846113944272e+00,-1.604025456445721032e+00,-3.212978027802158021e+00,-9.393018736302595206e-01,-6.460002986293404692e-02,1.000000000000000000e+00
8.999999999999999667e-02,-1.747817440150034152e+00,-1.394381996353967867e+00,-1.611081063607553654e+00,-3.206527886573705022e+00,-9.533362475471219843e-01,-6.336125073215891079e-02,1.000000000000000000e+00
9.199999999999999845e-02,-1.761291635695602764e+00,-1.394632631036286652e+00,-1.619362644058227829e+00,-3.198661938062044907e+00,-9.667766614286289473e-01,-6.219808677939927394e-02,1.000000000000000000e+00
9.400000000000000022e-02,-1.774011145703939585e+00,-1.395008522360051684e+00,-1.628790098800062758e+00,-3.189464473873590222e+00,-9.794648572518485086e-01,-6.111986284182521767e-02,1.000000000000000000e+00
9.600000000000000200e-02,-1.785825799574638495e+00,-1.395500980251570544e+00,-1.639272805871841765e+00,-3.179032710967357733e+00,-9.912509031908546264e-01,-6.013480476076341064e-02,1.000000000000000000e+00
9.800000000000000377e-02,-1.796596301364209891e+00,-1.396100196194282717e+00,-1.650710619415261871e+00,-3.167475306071567243e+00,-1.001995710661007788e+00,-5.925005674104710796e-02,1.000000000000000000e+00
1.000000000000000056e-01,-1.806196407482616229e+00,-1.396795587222477764e+00,-1.662994905461754769e+00,-3.154910822976508822e+00,-1.011573212938112754e+00,-5.847171305628245247e-02,1.000000000000000000e+00
1.020000000000000073e-01,-1.814514730636402229e+00,-1.397576122615062033e+00,-1.676009593995667846e+00,-3.141466199632181766e+00,-1.019872170294369162e+00,-5.780485904708439898e-02,1.000000000000000000e+00
1.040000000000000091e-01,-1.821456163543605733e+00,-1.398430619478661541e+00,-1.689632232278636126e+00,-3.127275251827405178e+00,-1.026797595044621758e+00,-5.725361687592880194e-02,1.000000000000000000e+00
1.059999999999999970e-01,-1.826942939031868995e+00,-1.399347997437380586e+00,-1.703735030351498425e+00,-3.112477238940154933e+00,-1.032271813002505034e+00,-5.682119218926229981e-02,1.000000000000000000e+00
1.079999999999999988e-01,-1.830915359077339488e+00,-1.400317486540730183e+00,-1.718185895572085009e+00,-3.097215505993790252e+00,-1.036235193814102784e+00,-5.650991859219566676e-02,1.000000000000000000e+00
1.100000000000000006e-01,-1.833332233569892056e+00,-1.401328785906686747e+00,-1.732849458554425626e+00,-3.081636205957387187e+00,-1.038646590886248333e+00,-5.632129758435278077e-02,1.000000000000000000e+00
1.120000000000000023e-01,-1.834171070559744043e+00,-1.402372173346563722e+00,-1.747588097561851850e+00,-3.065887097543297468e+00,-1.039483532615900652e+00,-5.625603228631344266e-02,1.000000000000000000e+00
1.140000000000000041e-01,-1.833428054677424202e+00,-1.403438568237658002e+00,-1.762262971947820001e+00,-3.050116407077666292e+00,-1.038742201581206004e+00,-5.631405388076907853e-02,1.000000000000000000e+00
1.160000000000000059e-01,-1.831117841024548776e+00,-1.404519551298295088e+00,-1.776735077367301407e+00,-3.034471738536582919e+00,-1.036437228975082059e+00,-5.649454019973017271e-02,1.000000000000000000e+00
1.180000000000000077e-01,-1.827273180031128375e+00,-1.405607345830643728e+00,-1.790866335986451618e+00,-3.019099013585330393e+00,-1.032601319773054804e+00,-5.679592632354785176e-02,1.000000000000000000e+00
1.199999999999999956e-01,-1.821944376517721231e+00,-1.406694765611642639e+00,-1.804520733647527297e+00,-3.004141423360386920e+00,-1.027284711880845247e+00,-5.721590744280585783e-02,1.000000000000000000e+00
1.219999999999999973e-01,-1.815198575324415309e+00,-1.407775135106595910e+00,-1.817565512822030271e+00,-2.989738375653041125e+00,-1.020554461641374866e+00,-5.775143459637545329e-02,1.000000000000000000e+00
1.239999999999999991e-01,-1.807118857986677041e+00,-1.408842188190817524e+00,-1.829872425229242205e+00,-2.976024424894426534e+00,-1.012493540209382203e+00,-5.839870426079109972e-02,1.000000000000000000e+00
1.260000000000000009e-01,-1.797803131339717808e+00,-1.409889952167936666e+00,-1.841319041364230857e+00,-2.963128177651720208e+00,-1.003199721714354453e+00,-5.915314314222738790e-02,1.000000000000000000e+00
1.280000000000000027e-01,-1.787362790478953078e+00,-1.410912624568688267e+00,-1.851790106191633312e+00,-2.951171172900191042e+00,-9.927842456897741918e-01,-6.000938991566995284e-02,1.000000000000000000e+00
1.300000000000000044e-01,-1.775921145512799670e+00,-1.411904450917899734e+00,-1.861178921437750766e+00,-2.940266743722165454e+00,-9.813702432669644260e-01,-6.096127605555126672e-02,1.000000000000000000e+00
1.320000000000000062e-01,-1.763611613690039936e+00,-1.412859612211984750e+00,-1.869388725973733179e+00,-2.930518874786097960e+00,-9.690909287888315182e-01,-6.200180828321488063e-02,1.000000000000000000e+00
1.340000000000000080e-01,-1.750575694737598109e+00,-1.413772131044768843e+00,-1.876334037618958783e+00,-2.922021077361644625e+00,-9.560875747619428378e-01,-6.312315548189190162e-02,1.000000000000000000e+00
1.360000000000000098e-01,-1.736960765894793646e+00,-1.414635804933910945e+00,-1.881941913297022761e+00,-2.914855310041208902e+00,-9.425073067221722001e-01,-6.431664315433617551e-02,1.000000000000000000e+00
1.380000000000000115e-01,-1.722917751922468765e+00,-1.415444174252584730e+00,-1.886153080817612793e+00,-2.909090978056442456e+00,-9.285007733838697153e-01,-6.557275857559376198e-02,1.000000000000000000e+00
1.400000000000000133e-01,-1.708598741767825002e+00,-1.416190530177735774e+00,-1.888922895434794968e+00,-2.904784046451949653e+00,-9.142197638419700123e-01,-6.688116968436277898e-02,1.000000000000000000e+00
1.420000000000000151e-01,-1.694154635136631226e+00,-1.416867965286944253e+00,-1.890222078213051882e+00,-2.901976301919301449e+00,-8.998148551582312304e-01,-6.823076043751291619e-02,1.000000000000000000e+00
1.440000000000000169e-01,-1.679732907024218180e+00,-1.417469466094232189e+00,-1.890037201121732124e+00,-2.900694794571035739e+00,-8.854331784474136491e-01,-6.960968482264867641e-02,1.000000000000000000e+00
1.459999999999999909e-01,-1.665475575211706305e+00,-1.417988043280427934e+00,-1.888370895152745810e+00,-2.900951484450688511e+00,-8.712163885136711139e-01,-7.100544100835202987e-02,1.000000000000000000e+00
1.479999999999999927e-01,-1.651517444863009221e+00,-1.418416892103505855e+00,-1.885241771590662418e+00,-2.902743108603245137e+00,-8.572989111919814276e-01,-7.240496626097264743e-02,1.000000000000000000e+00
1.499999999999999944e-01,-1.637984686793441114e+00,-1.418749572926917280e+00,-1.880684061459420908e+00,-2.906051273884020958e+00,-8.438065249581403471e-01,-7.379475233906297726e-02,1.000000000000000000e+00
1.519999999999999962e-01,-1.624993783769246303e+00,-1.418980200342716769e+00,-1.874746992558056879e+00,-2.910842769424983434e+00,-8.308553111329085583e-01,-7.516098016838720919e-02,1.000000000000000000e+00
1.539999999999999980e-01,-1.612650854926713562e+00,-1.419103629182464799e+00,-1.867493935886666678e+00,-2.917070081972797713e+00,-8.185509827111026038e-01,-7.648967177437944465e-02,1.000000000000000000e+00
1.559999999999999998e-01,-1.601051344738717797e+00,-1.419115626783063577e+00,-1.859001362464065110e+00,-2.924672088264676617e+00,-8.069885781653755030e-01,-7.776685676223453469e-02,1.000000000000000000e+00
1.580000000000000016e-01,-1.590280042221165591e+00,-1.419013022988233397e+00,-1.849357656825602714e+00,-2.933574892095216491e+00,-7.962524858238198000e-01,-7.897875012161703623e-02,1.000000000000000000e+00
1.600000000000000033e-01,-1.580411379906541347e+00,-1.418793832154406243e+00,-1.838661834672283391e+00,-2.943692770288744764e+00,-7.864167482452322222e-01,-8.011193780151214250e-02,1.000000000000000000e+00
1.620000000000000051e-01,-1.571509951344178813e+00,-1.418457344461420577e+00,-1.827022209529419738e+00,-2.954929191576184166e+00,-7.775455852431154558e-01,-8.115356633544125453e-02,1.000000000000000000e+00
1.640000000000000069e-01,-1.563631180552681688e+00,-1.418004186686907975e+00,-1.814555047564625267e+00,-2.967177875159217049e+00,-7.696940688740044889e-01,-8.209153276506883645e-02,1.000000000000000000e+00
1.660000000000000087e-01,-1.556822076354210438e+00,-1.417436354952044120e+00,-1.801383241846492345e+00,-2.980323861006661357e+00,-7.629088832114091501e-01,-8.291467116886727662e-02,1.000000000000000000e+00
1.680000000000000104e-01,-1.551122007870764152e+00,-1.416757223564369506e+00,-1.787635028309186191e+00,-2.994244570957986795e+00,-7.572291050799815348e-01,-8.361293220927459857e-02,1.000000000000000000e+00
1.700000000000000122e-01,-1.546563443515729608e+00,-1.415971534873764703e+00,-1.773442756478435633e+00,-3.008810847720867265e+00,-7.526869479809845664e-01,-8.417755223078624005e-02,1.000000000000000000e+00
1.720000000000000140e-01,-1.543172603485222671e+00,-1.415085375031867931e+00,-1.758941719415034521e+00,-3.023887967080157502e+00,-7.493084191145154005e-01,-8.460120854878148966e-02,1.000000000000000000e+00
