0.000000000000000000e+00,-1.741072115933356645e+00,-1.429536884488979531e+00,-1.932270170089811723e+00,-2.849825389627264727e+00,-9.466084358377502284e-01,-6.396531987275730358e-02,0.000000000000000000e+00
2.000000000000000042e-03,-1.729747925404441888e+00,-1.430024196271329595e+00,-1.934774144998491874e+00,-2.846251124741289384e+00,-9.353132380742747998e-01,-6.496278256023052533e-02,0.000000000000000000e+00
4.000000000000000083e-03,-1.718581720139145119e+00,-1.430773638823736427e+00,-1.937137962711580119e+00,-2.842534881301711724e+00,-9.241763114246592803e-01,-6.597100740199374203e-02,0.000000000000000000e+00
6.000000000000000125e-03,-1.707518990068154219e+00,-1.431680400121754904e+00,-1.939372241909735228e+00,-2.838777390151268509e+00,-9.131430842417505023e-01,-6.698679969157854408e-02,0.000000000000000000e+00
8.000000000000000167e-03,-1.696561360019085418e+00,-1.432744000613832114e+00,-1.941476973989054056e+00,-2.834979122600199908e+00,-9.022151774222428866e-01,-6.801015518740663457e-02,0.000000000000000000e+00
1.000000000000000021e-02,-1.685711190459124431e+00,-1.433964125776939103e+00,-1.943451942148143541e+00,-2.831140662741905789e+00,-8.913949504190409323e-01,-6.904103767671221359e-02,0.000000000000000000e+00
1.200000000000000025e-02,-1.674970691523945066e+00,-1.435340334877668544e+00,-1.945296952094292653e+00,-2.827262708011226700e+00,-8.806846121732820887e-01,-7.007940492008689348e-02,0.000000000000000000e+00
1.400000000000000029e-02,-1.664341924961618480e+00,-1.436872070704365401e+00,-1.947011824902548760e+00,-2.823346065042689812e+00,-8.700862230999074631e-01,-7.112520990574679181e-02,0.000000000000000000e+00
1.600000000000000033e-02,-1.653826803039957882e+00,-1.438558660630109065e+00,-1.948596397490629073e+00,-2.819391647962765646e+00,-8.596016939988552208e-01,-7.217840095993580118e-02,0.000000000000000000e+00
1.800000000000000211e-02,-1.643427087881339066e+00,-1.440399318012969720e+00,-1.950050523089000176e+00,-2.815400476329612545e+00,-8.492327853932405413e-01,-7.323892186301594887e-02,0.000000000000000000e+00
2.000000000000000042e-02,-1.633144391322701061e+00,-1.442393143957462209e+00,-1.951374071671859944e+00,-2.811373672730620221e+00,-8.389811073930533158e-01,-7.430671197728604127e-02,0.000000000000000000e+00
2.199999999999999872e-02,-1.622980175285738458e+00,-1.444539129423977109e+00,-1.952566930349196150e+00,-2.807312460052216796e+00,-8.288481200693612605e-01,-7.538170638570326765e-02,0.000000000000000000e+00
2.400000000000000050e-02,-1.612935752639576448e+00,-1.446836157672053869e+00,-1.953629003719201895e+00,-2.803218158438233409e+00,-8.188351343212869615e-01,-7.646383604065491724e-02,0.000000000000000000e+00
2.600000000000000228e-02,-1.603012288535343499e+00,-1.449283007021519021e+00,-1.954560214180345534e+00,-2.799092181954999425e+00,-8.089433132151498951e-01,-7.755302792188158156e-02,0.000000000000000000e+00
2.800000000000000058e-02,-1.593210802189528374e+00,-1.451878353913805153e+00,-1.955360502202506012e+00,-2.794936034983019013e+00,-7.991736737726266027e-01,-7.864920520261388381e-02,0.000000000000000000e+00
2.999999999999999889e-02,-1.583532169090734021e+00,-1.454620776254275771e+00,-1.956029826556600071e+00,-2.790751308356595572e+00,-7.895270891825224568e-01,-7.975228742296019968e-02,0.000000000000000000e+00
3.200000000000000067e-02,-1.573977123602590567e+00,-1.457508757015133272e+00,-1.956568164502250573e+00,-2.786539675273931760e+00,-7.800042914088792800e-01,-8.086219066956161494e-02,0.000000000000000000e+00
3.400000000000000244e-02,-1.564546261933999816e+00,-1.460540688077362148e+00,-1.956975511933080947e+00,-2.782302887001329328e+00,-7.706058741665702261e-01,-8.197882776052539677e-02,0.000000000000000000e+00
3.600000000000000422e-02,-1.555240045446694364e+00,-1.463714874289335111e+00,-1.957251883479347310e+00,-2.778042768395824424e+00,-7.613322962343317402e-01,-8.310210843464828356e-02,0.000000000000000000e+00
3.799999999999999906e-02,-1.546058804269243581e+00,-1.467029537719103160e+00,-1.957397312567646264e+00,-2.773761213271153103e+00,-7.521838850743403082e-01,-8.423193954394810057e-02,0.000000000000000000e+00
4.000000000000000083e-02,-1.537002741186071830e+00,-1.470482822076897289e+00,-1.957411851437577788e+00,-2.769460179632256658e+00,-7.431608407268668337e-01,-8.536822524854449645e-02,0.000000000000000000e+00
4.200000000000000261e-02,-1.528071935769853784e+00,-1.474072797284213365e+00,-1.957295571115301724e+00,-2.765141684803614552e+00,-7.342632399483509653e-01,-8.651086721295239701e-02,0.000000000000000000e+00
4.399999999999999745e-02,-1.519266348725734517e+00,-1.477797464165800045e+00,-1.957048561344042037e+00,-2.760807800476550167e+00,-7.254910405613123059e-01,-8.765976480288374673e-02,0.000000000000000000e+00
4.599999999999999922e-02,-1.510585826416155353e+00,-1.481654759241070485e+00,-1.956670930471650749e+00,-2.756460647700349931e+00,-7.168440859848608238e-01,-8.881481528169411777e-02,0.000000000000000000e+00
4.800000000000000100e-02,-1.502030105535700377e+00,-1.485642559591767942e+00,-1.956162805295489138e+00,-2.752102391841503071e+00,-7.083221099151902900e-01,-8.997591400565257969e-02,0.000000000000000000e+00
5.000000000000000278e-02,-1.496511526070855469e+00,-1.477076383588582065e+00,-1.933047661064495326e+00,-2.783197374603985530e+00,-7.028258491563249555e-01,-9.074376932198223444e-02,1.000000000000000000e+00
5.200000000000000455e-02,-1.493042332931219907e+00,-1.468965741664486790e+00,-1.909408508433956708e+00,-2.814574497968103550e+00,-6.993708027585178177e-01,-9.123042582714381565e-02,1.000000000000000000e+00
5.399999999999999939e-02,-1.491678383522875739e+00,-1.460952005308035373e+00,-1.885717154909773097e+00,-2.846131408442056809e+00,-6.980124617746088500e-01,-9.142336189863890794e-02,1.000000000000000000e+00
5.600000000000000117e-02,-1.492434313828228776e+00,-1.453095359894726935e+00,-1.862181326726183528e+00,-2.877604893596627633e+00,-6.987653156857857040e-01,-9.131751062226550752e-02,1.000000000000000000e+00
5.800000000000000294e-02,-1.495330370095442785e+00,-1.445453318310502722e+00,-1.839009070150776193e+00,-2.908729942805061253e+00,-7.016495743986503886e-01,-9.091160449122673293e-02,1.000000000000000000e+00
5.999999999999999778e-02,-1.500388895410539103e+00,-1.438082925107872390e+00,-1.816404156291107519e+00,-2.939241749727237618e+00,-7.066876700991305826e-01,-9.020868103610368838e-02,1.000000000000000000e+00
6.199999999999999956e-02,-1.507632788695385306e+00,-1.431041527991012696e+00,-1.794565264478673150e+00,-2.968875701583332472e+00,-7.139027189474922430e-01,-8.921617836042590455e-02,1.000000000000000000e+00
6.400000000000000133e-02,-1.517083011396814562e+00,-1.424387264907563733e+00,-1.773685072559244569e+00,-2.997367862209888489e+00,-7.233160278757847506e-01,-8.794594227650409657e-02,1.000000000000000000e+00
6.600000000000000311e-02,-1.528755114900158141e+00,-1.418179287894579366e+00,-1.753949162125117089e+00,-3.024456035177990110e+00,-7.349436191313540867e-01,-8.641413166069654428e-02,1.000000000000000000e+00
6.800000000000000488e-02,-1.542654780369810075e+00,-1.412477647792579338e+00,-1.735534720830026467e+00,-3.049881516290005923e+00,-7.487917639025698513e-01,-8.464100902331231358e-02,1.000000000000000000e+00
7.000000000000000666e-02,-1.558772427757744383e+00,-1.407342772643658035e+00,-1.718609044967043253e+00,-3.073391610877425073e+00,-7.648515814949983227e-01,-8.265060642509632072e-02,1.000000000000000000e+00
7.200000000000000844e-02,-1.577077052812660085e+00,-1.402834491615372325e+00,-1.703327868981674653e+00,-3.094742941246629631e+00,-7.830928627784942142e-01,-8.047026234820690849e-02,1.000000000000000000e+00
7.399999999999999634e-02,-1.597509589300142752e+00,-1.399010590384930142e+00,-1.689833571724705497e+00,-3.113705501068238846e+00,-8.034574152357113475e-01,-7.813003315480734901e-02,1.000000000000000000e+00
7.599999999999999811e-02,-1.619976257161794164e+00,-1.395924934497603687e+00,-1.678253330064871873e+00,-3.130067327281494727e+00,-8.258523907574375489e-01,-7.566199312445809344e-02,1.000000000000000000e+00
7.799999999999999989e-02,-1.644342520758796722e+00,-1.393625261440132324e+00,-1.668697306589267626e+00,-3.143639562618059102e+00,-8.501442210859555537e-01,-7.309944892544614770e-02,1.000000000000000000e+00
8.000000000000000167e-02,-1.670428404911893816e+00,-1.392150811522165021e+00,-1.661256967072730628e+00,-3.154261586438994680e+00,-8.761539097090964567e-01,-7.047610619266655996e-02,1.000000000000000000e+00
8.200000000000000344e-02,-1.698005951560819904e+00,-1.391530027972771144e+00,-1.656003623255292823e+00,-3.161805817669142815e+00,-9.036544643884155681e-01,-6.782523546901587930e-02,1.000000000000000000e+00
8.400000000000000522e-02,-1.726799502316053836e+00,-1.391778590613326205e+00,-1.652987286404606460e+00,-3.166181763099551461e+00,-9.323711570911429325e-01,-6.517888969179506942e-02,1.000000000000000000e+00
8.600000000000000699e-02,-1.756489240897365356e+00,-1.392898039662853860e+00,-1.652235897894956285e+00,-3.167338914965212915e+00,-9.619850467648427550e-01,-6.256722368845392401e-02,1.000000000000000000e+00
8.799999999999999489e-02,-1.786718043786196919e+00,-1.394875189520694336e+00,-1.653754976958387246e+00,-3.165268199476092281e+00,-9.921398144646422779e-01,-6.001795703515280800e-02,1.000000000000000000e+00
8.999999999999999667e-02,-1.817101232977804015e+00,-1.397682432683342579e+00,-1.657527696378854110e+00,-3.160001831842629283e+00,-1.022451505459781140e+00,-5.755600614741235299e-02,1.000000000000000000e+00
9.199999999999999845e-02,-1.847238400473994124e+00,-1.401278910649747411e+00,-1.663515368067197908e+00,-3.151611615729806193e+00,-1.052520348156319674e+00,-5.520329236995778072e-02,1.000000000000000000e+00
9.400000000000000022e-02,-1.876726182128515275e+00,-1.405612409249137329e+00,-1.671658295470735522e+00,-3.140205899239804754e+00,-1.081943527102405822e+00,-5.297871387903602125e-02,1.000000000000000000e+00
9.600000000000000200e-02,-1.905170768040606699e+00,-1.410621746785453601e+00,-1.681876930773002154e+00,-3.125925531086402920e+00,-1.110327696489802562e+00,-5.089825402299709423e-02,1.000000000000000000e+00
9.800000000000000377e-02,-1.932199060497888699e+00,-1.416239381427425004e+00,-1.694073262697281201e+00,-3.108939228253323694e+00,-1.137300144108621680e+00,-4.897518968629126918e-02,1.000000000000000000e+00
1.000000000000000056e-01,-1.957467683162094740e+00,-1.422393971845049343e+00,-1.708132355344891939e+00,-3.089438766868763508e+00,-1.162517808334012859e+00,-4.722036096106755482e-02,1.000000000000000000e+00
1.020000000000000073e-01,-1.980669424355528063e+00,-1.429012671884713148e+00,-1.723923959240215353e+00,-3.067634353983669460e+00,-1.185673729981318703e+00,-4.564246680526103106e-02,1.000000000000000000e+00
1.040000000000000091e-01,-2.001537074387494286e+00,-1.436023008704923942e+00,-1.741304121759819301e+00,-3.043750450979938460e+00,-1.206500898148126888e+00,-4.424835843365317739e-02,1.000000000000000000e+00
1.059999999999999970e-01,-2.019844923554686034e+00,-1.443354266502599126e+00,-1.760116734438522013e+00,-3.018022221785493286e+00,-1.224773756101180444e+00,-4.304331071625493860e-02,1.000000000000000000e+00
1.079999999999999988e-01,-2.035408388537468305e+00,-1.450938361441181046e+00,-1.780194968245944587e+00,-2.990692688191971538e+00,-1.240307834590832492e+00,-4.203126004136739646e-02,1.000000000000000000e+00
1.100000000000000006e-01,-2.048082326984332457e+00,-1.458710240662745461e+00,-1.801362563748960754e+00,-2.962010600206148148e+00,-1.252958072241488585e+00,-4.121500381250856743e-02,1.000000000000000000e+00
1.120000000000000023e-01,-2.057758601469193316e+00,-1.466607868050066932e+00,-1.823434960099485025e+00,-2.932228974523221510e+00,-1.262616384198891328e+00,-4.059636152771894241e-02,1.000000000000000000e+00
1.140000000000000041e-01,-2.064363392559650734e+00,-1.474571874254614556e+00,-1.846220264148710655e+00,-2.901604217113656237e+00,-1.269208978853312297e+00,-4.017630026642532437e-02,1.000000000000000000e+00
1.160000000000000059e-01,-2.067854663958659689e+00,-1.482544952780534997e+00,-1.869520078054230927e+00,-2.870395722313024756e+00,-1.272693825720214278e+00,-3.995502869205733859e-02,1.000000000000000000e+00
1.180000000000000077e-01,-2.068220072115833030e+00,-1.490471082228824962e+00,-1.893130220113542261e+00,-2.838865825797907139e+00,-1.273058566997249619e+00,-3.993206378081647773e-02,1.000000000000000000e+00
1.199999999999999956e-01,-2.065475502117625428e+00,-1.498294652323500564e+00,-1.916841385741340664e+00,-2.807279984838176645e+00,-1.270319054644275747e+00,-4.010627138179936879e-02,1.000000000000000000e+00
1.219999999999999973e-01,-2.059664307689948348e+00,-1.505959558782753449e+00,-1.940439835690845216e+00,-2.775906995202001237e+00,-1.264518591350509036e+00,-4.047590003712380619e-02,1.000000000000000000e+00
1.239999999999999991e-01,-2.050857238346926348e+00,-1.513408366698996588e+00,-1.963708119896953042e+00,-2.745019233309907936e+00,-1.255727857085501720e+00,-4.103855835355927489e-02,1.000000000000000000e+00
1.260000000000000009e-01,-2.039152947677213668e+00,-1.520581573865367186e+00,-1.986426039155481105e+00,-2.714892522238215644e+00,-1.244045417495838635e+00,-4.179122045411413910e-02,1.000000000000000000e+00
1.280000000000000027e-01,-2.024678898811492989e+00,-1.527417102563124240e+00,-2.008371821466612861e+00,-2.685805682554318174e+00,-1.229598627914439746e+00,-4.273017434228872091e-02,1.000000000000000000e+00
1.300000000000000044e-01,-2.007592407164813242e+00,-1.533850077320060290e+00,-2.029323677773442469e+00,-2.658039446926722338e+00,-1.212544674358128960e+00,-4.385096178341154477e-02,1.000000000000000000e+00
1.320000000000000062e-01,-1.988081501525815531e+00,-1.539812989919372654e+00,-2.049061797751523528e+00,-2.631874610332532782e+00,-1.193071432114102715e+00,-4.514829171903921023e-02,1.000000000000000000e+00
1.340000000000000080e-01,-1.966365241617225701e+00,-1.545236334613728557e+00,-2.067370854708823646e+00,-2.607589258311195035e+00,-1.171397780070897232e+00,-4.661592866992263218e-02,1.000000000000000000e+00
1.360000000000000098e-01,-1.942693119009719638e+00,-1.550049780619014550e+00,-2.084043050358076687e+00,-2.585454971691303339e+00,-1.147772997698973452e+00,-4.824655692053692740e-02,1.000000000000000000e+00
1.380000000000000115e-01,-1.917343199599915282e+00,-1.554183912682761681e+00,-2.098881680224095270e+00,-2.565731988109791306e+00,-1.122474902982705691e+00,-5.003162367032303742e-02,1.000000000000000000e+00
1.400000000000000133e-01,-1.890618750441591667e+00,-1.557572513662002001e+00,-2.111705135903450881e+00,-2.548663416347468846e+00,-1.095806474275552445e+00,-5.196116751741354511e-02,1.000000000000000000e+00
1.420000000000000151e-01,-1.862843235032375810e+00,-1.560155287491892695e+00,-2.122351186491524544e+00,-2.534468742495946891e+00,-1.068090840468598257e+00,-5.402364229133464757e-02,1.000000000000000000e+00
1.440000000000000169e-01,-1.834353751063252158e+00,-1.561880835417483571e+00,-2.130681307873415697e+00,-2.523337019802736059e+00,-1.039664713872169965e+00,-5.620574986343666174e-02,1.000000000000000000e+00
1.459999999999999909e-01,-1.805493200511518737e+00,-1.562709618906809927e+00,-2.136584768808668322e+00,-2.515420268389937153e+00,-1.010870556167322132e+00,-5.849229844624771746e-02,1.000000000000000000e+00
1.479999999999999927e-01,-1.776601688027327652e+00,-1.562616590258043558e+00,-2.139982151979925806e+00,-2.510827692116941456e+00,-9.820479738950528281e-01,-6.086610428786894122e-02,1.000000000000000000e+00
1.499999999999999944e-01,-1.748007797669424601e+00,-1.561593166938645805e+00,-2.140827999192175035e+00,-2.509621315616553883e+00,-9.535249940377092948e-01,-6.330795394382755792e-02,1.000000000000000000e+00
1.519999999999999962e-01,-1.720020462902788649e+00,-1.559648280230210071e+00,-2.139112328494801485e+00,-2.511813537568899690e+00,-9.256099350164380679e-01,-6.579664118295022734e-02,1.000000000000000000e+00
1.539999999999999980e-01,-1.692922100194308443e+00,-1.556808339850613621e+00,-2.134860872532209797e+00,-2.517366893690246243e+00,-8.985845437014537973e-01,-6.830908728513918060e-02,1.000000000000000000e+00
1.559999999999999998e-01,-1.666963527582300042e+00,-1.553116103866110764e+00,-2.128134016407000839e+00,-2.526196058801517097e+00,-8.726989198795676028e-01,-7.082054678233262734e-02,1.000000000000000000e+00
1.580000000000000016e-01,-1.642360966509744058e+00,-1.548628595082915282e+00,-2.119024546698444311e+00,-2.538171844993132531e+00,-8.481685263361553595e-01,-7.330489371940414334e-02,1.000000000000000000e+00
1.600000000000000033e-01,-1.619295174632455536e+00,-1.543414326977466500e+00,-2.107654436623190630e+00,-2.553126728768885467e+00,-8.251733319541290079e-01,-7.573497748040665389e-02,1.000000000000000000e+00
1.620000000000000051e-01,-1.597912528094127982e+00,-1.537550169349183093e+00,-2.094170966721123239e+00,-2.570861306105170829e+00,-8.038589058901978168e-01,-7.808303308364801520e-02,1.000000000000000000e+00
1.640000000000000069e-01,-1.578327701336336153e+00,-1.531118188329942287e+00,-2.078742507117756766e+00,-2.591151046518081813e+00,-7.843391104084660448e-01,-8.032112904031371570e-02,1.000000000000000000e+00
1.660000000000000087e-01,-1.560627498873854213e+00,-1.524202746310169720e+00,-2.061554268728988504e+00,-2.613752784172544086e+00,-7.666999463215288246e-01,-8.242163627900046807e-02,1.000000000000000000e+00
1.680000000000000104e-01,-1.544875374646667687e+00,-1.516888065097201199e+00,-2.042804277725173812e+00,-2.638410515437163539e+00,-7.510040862269613537e-01,-8.435770370439003851e-02,1.000000000000000000e+00
1.700000000000000122e-01,-1.531116214081913673e+00,-1.509256363367569964e+00,-2.022699755274389055e+00,-2.664860231189976503e+00,-7.372956703323836347e-01,-8.610372890423238779e-02,1.000000000000000000e+00
1.720000000000000140e-01,-1.519381028818318935e+00,-1.501386596115633631e+00,-2.001454007792458523e+00,-2.692833666326795328e+00,-7.256050145693824227e-01,-8.763581557364735763e-02,1.000000000000000000e+00
1.740000000000000158e-01,-1.509691301689030096e+00,-1.493353760421872956e+00,-1.979283862963397533e+00,-2.722060976987274117e+00,-7.159529684140608641e-01,-8.893221178572774388e-02,1.000000000000000000e+00
1.759999999999999898e-01,-1.502062802600111935e+00,-1.485228691676846235e+00,-1.956407630355239124e+00,-2.752272448756118539e+00,-7.083547429229285486e-01,-8.997372493472338695e-02,1.000000000000000000e+00
1.779999999999999916e-01,-1.510131505778528505e+00,-1.481437980268277332e+00,-1.955754694147878947e+00,-2.757546286943955760e+00,-7.163915867277198535e-01,-8.887721167900157482e-02,0.000000000000000000e+00
1.799999999999999933e-01,-1.518332376530276306e+00,-1.477352066083030602e+00,-1.955230491522510716e+00,-2.762977801914923148e+00,-7.245606934250503617e-01,-8.778421567551598914e-02,0.000000000000000000e+00
1.819999999999999951e-01,-1.526651298113177901e+00,-1.473397024175000514e+00,-1.954575999959907273e+00,-2.768399242293461793e+00,-7.328479887999044262e-01,-8.669593654639519420e-02,0.000000000000000000e+00
1.839999999999999969e-01,-1.535084418193231270e+00,-1.469572232039660475e+00,-1.953795317711277457e+00,-2.773806589511510712e+00,-7.412496389856463308e-01,-8.561299879610370644e-02,0.000000000000000000e+00
1.859999999999999987e-01,-1.543631840369427577e+00,-1.465879465183373309e+00,-1.952888530358735331e+00,-2.779197844574652354e+00,-7.497657499797950598e-01,-8.453548588136501618e-02,0.000000000000000000e+00
1.880000000000000004e-01,-1.552293583233369079e+00,-1.462320474359491307e+00,-1.951855718707103504e+00,-2.784571031637775196e+00,-7.583963429683098223e-01,-8.346348813733470151e-02,0.000000000000000000e+00
1.900000000000000022e-01,-1.561069565512430035e+00,-1.458896941371737643e+00,-1.950696980258246116e+00,-2.789924230422204054e+00,-7.671413392135799647e-01,-8.239709397626010512e-02,0.000000000000000000e+00
