0.000000000000000000e+00,-1.741072115933356645e+00,-1.429536884488979531e+00,-1.932270170089811723e+00,-2.849825389627264727e+00,-9.466084358377502284e-01,-6.396531987275730358e-02,0.000000000000000000e+00
1.920000000000000040e-01,-1.569959602956866984e+00,-1.455610475694226746e+00,-1.949412428655337592e+00,-2.795255580378953830e+00,-7.760005569425117988e-01,-8.133638978996490798e-02,0.000000000000000000e+00
1.940000000000000058e-01,-1.578963405067107084e+00,-1.452462611112795399e+00,-1.948002193342053712e+00,-2.800563284652114238e+00,-7.849737080692080760e-01,-8.028145979140922928e-02,0.000000000000000000e+00
1.960000000000000075e-01,-1.588080572006306035e+00,-1.449454802516454421e+00,-1.946466419189240016e+00,-2.805845613922786974e+00,-7.940603951029790997e-01,-7.923238585741354534e-02,0.000000000000000000e+00
1.980000000000000093e-01,-1.597310591722399753e+00,-1.446588422858201994e+00,-1.944805266087239026e+00,-2.811100910114920026e+00,-8.032601082658901159e-01,-7.818924737299601246e-02,0.000000000000000000e+00
2.000000000000000111e-01,-1.606652837302449344e+00,-1.443864760300530570e+00,-1.943018908504863473e+00,-2.816327589945539334e+00,-8.125722228426717209e-01,-7.715212107802704722e-02,0.000000000000000000e+00
2.020000000000000129e-01,-1.616106564581726079e+00,-1.441285015560352711e+00,-1.941107535016065588e+00,-2.821524148302393620e+00,-8.219959967854567617e-01,-7.612108091691817402e-02,0.000000000000000000e+00
2.040000000000000147e-01,-1.625670910029401117e+00,-1.438850299467438809e+00,-1.939071347795377820e+00,-2.826689161432629049e+00,-8.315305685952313342e-01,-7.509619789206817275e-02,0.000000000000000000e+00
2.060000000000000164e-01,-1.635344888931903107e+00,-1.436561630749672247e+00,-1.936910562083191900e+00,-2.831821289926898189e+00,-8.411749555010835655e-01,-7.407753992179287594e-02,0.000000000000000000e+00
2.080000000000000182e-01,-1.645127393893966339e+00,-1.434419934057470591e+00,-1.934625405622036887e+00,-2.836919281484185706e+00,-8.509280519572929302e-01,-7.306517170346063517e-02,0.000000000000000000e+00
2.099999999999999922e-01,-1.655017193676120435e+00,-1.432426038238724608e+00,-1.932216118064967292e+00,-2.841981973443693299e+00,-8.607886284770320806e-01,-7.205915458254634476e-02,0.000000000000000000e+00
2.119999999999999940e-01,-1.665012932385869782e+00,-1.430580674874416980e+00,-1.929682950357225479e+00,-2.847008295071295603e+00,-8.707553308199517117e-01,-7.105954642830178414e-02,0.000000000000000000e+00
2.139999999999999958e-01,-1.675113129038137361e+00,-1.428884477083854687e+00,-1.927026164092322080e+00,-2.851997269589369832e+00,-8.808266795492392109e-01,-7.006640151671304773e-02,0.000000000000000000e+00
2.159999999999999976e-01,-1.685316177498587642e+00,-1.427337978607088997e+00,-1.924246030843661304e+00,-2.856948015940222518e+00,-8.910010699717844096e-01,-6.907977042139122614e-02,0.000000000000000000e+00
2.179999999999999993e-01,-1.695620346821334889e+00,-1.425941613170621070e+00,-1.921342831472887758e+00,-2.861859750274836411e+00,-9.012767724729831009e-01,-6.809969991300426906e-02,0.000000000000000000e+00
2.200000000000000011e-01,-1.706023781990269717e+00,-1.424695714141025693e+00,-1.918316855416022371e+00,-2.866731787160299749e+00,-9.116519332554180455e-01,-6.712623286781571608e-02,0.000000000000000000e+00
2.220000000000000029e-01,-1.716524505070753825e+00,-1.423600514469523404e+00,-1.915168399948512512e+00,-2.871563540500907674e+00,-9.221245754881861600e-01,-6.615940818585022698e-02,0.000000000000000000e+00
2.240000000000000047e-01,-1.727120416775858036e+00,-1.422656146928891641e+00,-1.911897769430255689e+00,-2.876354524169727256e+00,-9.326926008710657579e-01,-6.519926071915012333e-02,0.000000000000000000e+00
2.260000000000000064e-01,-1.737809298448620643e+00,-1.421862644642510221e+00,-1.908505274531617335e+00,-2.881104352349150410e+00,-9.433537916150029901e-01,-6.424582121053203088e-02,0.000000000000000000e+00
2.280000000000000082e-01,-1.748588814459016261e+00,-1.421219941903596684e+00,-1.904991231441460320e+00,-2.885812739580792652e+00,-9.541058128376275205e-01,-6.329911624318684815e-02,0.000000000000000000e+00
2.300000000000000100e-01,-1.759456515011496913e+00,-1.420727875281101449e+00,-1.901355961058118993e+00,-2.890479500526915935e+00,-9.649462153696577449e-01,-6.235916820140383759e-02,0.000000000000000000e+00
2.320000000000000118e-01,-1.770409839356116954e+00,-1.420386185007041835e+00,-1.897599788164236800e+00,-2.895104549447328424e+00,-9.758724389652211340e-01,-6.142599524262826877e-02,0.000000000000000000e+00
2.340000000000000135e-01,-1.781446119393441663e+00,-1.420194516638483062e+00,-1.893723040586319462e+00,-2.899687899397510815e+00,-9.868818159062896500e-01,-6.049961128098955976e-02,0.000000000000000000e+00
2.360000000000000153e-01,-1.792562583660610276e+00,-1.420152422985825780e+00,-1.889726048339824382e+00,-2.904229661155405040e+00,-9.979715749886031162e-01,-5.958002598236890324e-02,0.000000000000000000e+00
2.380000000000000171e-01,-1.803756361683266585e+00,-1.420259366297583759e+00,-1.885609142760513057e+00,-2.908730041885994044e+00,-1.009138845873793544e+00,-5.866724477099642676e-02,0.000000000000000000e+00
2.399999999999999911e-01,-1.815024488675456293e+00,-1.420514720690470467e+00,-1.881372655622779888e+00,-2.913189343554312138e+00,-1.020380663789809850e+00,-5.776126884749848561e-02,0.000000000000000000e+00
2.419999999999999929e-01,-1.826363910567139204e+00,-1.420917774812317624e+00,-1.877016918245575594e+00,-2.917607961099027758e+00,-1.031693974559281690e+00,-5.686209521824386881e-02,0.000000000000000000e+00
2.439999999999999947e-01,-1.837771489336721409e+00,-1.421467734724197518e+00,-1.872542260586499419e+00,-2.921986380380054094e+00,-1.043075639933225718e+00,-5.596971673576459083e-02,0.000000000000000000e+00
2.459999999999999964e-01,-1.849244008623902369e+00,-1.422163726987089261e+00,-1.867949010324544190e+00,-2.926325175914893162e+00,-1.054522443205379245e+00,-5.508412214996372125e-02,0.000000000000000000e+00
2.479999999999999982e-01,-1.860778179596309645e+00,-1.423004801937498343e+00,-1.863237491931959422e+00,-2.930625008419444288e+00,-1.066031095080621993e+00,-5.420529616975633402e-02,0.000000000000000000e+00
2.500000000000000000e-01,-1.872370647041794900e+00,-1.423989937135758055e+00,-1.858408025735541313e+00,-2.934886622169981862e+00,-1.077598239769349764e+00,-5.333321953472872079e-02,0.000000000000000000e+00
2.520000000000000018e-01,-1.884017995656874778e+00,-1.425118040970013489e+00,-1.853460926967691602e+00,-2.939110842203763063e+00,-1.089220461278270102e+00,-5.246786909635035162e-02,0.000000000000000000e+00
2.540000000000000036e-01,-1.895716756500787081e+00,-1.426387956398575518e+00,-1.848396504807407803e+00,-2.943298571376319117e+00,-1.100894289867074827e+00,-5.160921790821743071e-02,0.000000000000000000e+00
2.560000000000000053e-01,-1.907463413583794898e+00,-1.427798464812920276e+00,-1.843215061411356936e+00,-2.947450787293974361e+00,-1.112616208639604531e+00,-5.075723532476651700e-02,0.000000000000000000e+00
2.580000000000000071e-01,-1.919254410557883261e+00,-1.429348290003512156e+00,-1.837916890935078262e+00,-2.951568539140403846e+00,-1.124382660237632781e+00,-4.991188710785667698e-02,0.000000000000000000e+00
2.600000000000000089e-01,-1.931086157477764020e+00,-1.431036102210631933e+00,-1.832502278544271723e+00,-2.955652944416177430e+00,-1.136190053605172112e+00,-4.907313554058637811e-02,0.000000000000000000e+00
2.620000000000000107e-01,-1.927702821380508746e+00,-1.428415446663422905e+00,-1.822741689457165526e+00,-2.967927290103121063e+00,-1.132813774579665811e+00,-4.931629279798119270e-02,1.000000000000000000e+00
2.640000000000000124e-01,-1.924295640713117317e+00,-1.425941634323668161e+00,-1.812874002105358651e+00,-2.980166043536572218e+00,-1.129413603759857665e+00,-4.955769439145910060e-02,1.000000000000000000e+00
2.660000000000000142e-01,-1.920885085944359583e+00,-1.423610056391475753e+00,-1.802895943153890013e+00,-2.992371758645592905e+00,-1.126010087226216205e+00,-4.980009543734291444e-02,1.000000000000000000e+00
2.680000000000000160e-01,-1.917471171425215504e+00,-1.421419901464167079e+00,-1.792807349325829636e+00,-3.004545396797041246e+00,-1.122603240803983882e+00,-5.004352413472137884e-02,1.000000000000000000e+00
2.700000000000000178e-01,-1.914053959399882876e+00,-1.419370400375168817e+00,-1.782607972092292048e+00,-3.016687966622701111e+00,-1.119193126954111550e+00,-5.028798791974473797e-02,1.000000000000000000e+00
2.720000000000000195e-01,-1.910633512917519816e+00,-1.417460800763606477e+00,-1.772297503133233532e+00,-3.028800519704922589e+00,-1.115779808942780171e+00,-5.053349424869076068e-02,1.000000000000000000e+00
2.740000000000000213e-01,-1.907209895640864739e+00,-1.415690369282559313e+00,-1.761875572670254186e+00,-3.040884150010694675e+00,-1.112363350651357052e+00,-5.078005063289433435e-02,1.000000000000000000e+00
2.760000000000000231e-01,-1.894735845642033345e+00,-1.413709513476880453e+00,-1.766418051508972020e+00,-3.037923739239997811e+00,-1.099915440833056257e+00,-5.168032540345127157e-02,1.000000000000000000e+00
2.780000000000000249e-01,-1.882337158038543290e+00,-1.411876286760512800e+00,-1.770832102384488405e+00,-3.034924549748542866e+00,-1.087543207737960316e+00,-5.259150032075057130e-02,1.000000000000000000e+00
2.800000000000000266e-01,-1.869993534141213720e+00,-1.410188980624532684e+00,-1.775123871504302731e+00,-3.031888087565950851e+00,-1.075226269620762398e+00,-5.351053197319403237e-02,1.000000000000000000e+00
2.820000000000000284e-01,-1.857709174620674419e+00,-1.408649112691938488e+00,-1.779292972844419118e+00,-3.028813158972198050e+00,-1.062968823340450175e+00,-5.443738350876983767e-02,1.000000000000000000e+00
2.840000000000000302e-01,-1.845488158290248926e+00,-1.407257859044585002e+00,-1.783339255657149014e+00,-3.025698670267499057e+00,-1.050774948745863080e+00,-5.537209002232803406e-02,1.000000000000000000e+00
2.860000000000000320e-01,-1.833334489370393783e+00,-1.406016316490078744e+00,-1.787262567796663149e+00,-3.022543616181160964e+00,-1.038648650973151177e+00,-5.631468227648856600e-02,1.000000000000000000e+00
2.880000000000000338e-01,-1.821252092871692652e+00,-1.404925500504853098e+00,-1.791062755182164068e+00,-3.019347082942086313e+00,-1.026593855805697952e+00,-5.726518608511109443e-02,1.000000000000000000e+00
2.899999999999999800e-01,-1.809244806404736394e+00,-1.403986341507790447e+00,-1.794739662633028088e+00,-3.016108251365939630e+00,-1.014614401480613548e+00,-5.822362219829407826e-02,1.000000000000000000e+00
2.919999999999999818e-01,-1.797316372284025299e+00,-1.403199681394116549e+00,-1.798293134652331871e+00,-3.012826399705077485e+00,-1.002714030789859878e+00,-5.919000620680021918e-02,1.000000000000000000e+00
2.939999999999999836e-01,-1.785470429971822703e+00,-1.402566270318971409e+00,-1.801723016185907023e+00,-3.009500906249187313e+00,-9.908963835217537985e-01,-6.016434846096770095e-02,1.000000000000000000e+00
2.959999999999999853e-01,-1.773710508901735539e+00,-1.402086763748471521e+00,-1.805029153357042393e+00,-3.006131251657700787e+00,-9.791649892826304047e-01,-6.114665400466343798e-02,1.000000000000000000e+00
2.979999999999999871e-01,-1.762040021719522898e+00,-1.401761719794941019e+00,-1.808211394176728604e+00,-3.002717021006533482e+00,-9.675232607361833326e-01,-6.213692252478086181e-02,1.000000000000000000e+00
2.999999999999999889e-01,-1.765420958731442891e+00,-1.403498634942920376e+00,-1.818707066533094219e+00,-2.990639300226006547e+00,-9.708960342910972763e-01,-6.185565271267930154e-02,1.000000000000000000e+00
3.019999999999999907e-01,-1.768756189389240507e+00,-1.405371757544669364e+00,-1.829103594475091299e+00,-2.978529223170910178e+00,-9.742230346944422692e-01,-6.157228877200777301e-02,1.000000000000000000e+00
3.039999999999999925e-01,-1.772091661414901820e+00,-1.407388491004431419e+00,-1.839393504257638368e+00,-2.966380670608305348e+00,-9.775503144732730076e-01,-6.129019833897693392e-02,1.000000000000000000e+00
3.059999999999999942e-01,-1.775427358821756174e+00,-1.409549994496243519e+00,-1.849576846340605263e+00,-2.954192443778924648e+00,-9.808778558034942918e-01,-6.100935182997472422e-02,1.000000000000000000e+00
3.079999999999999960e-01,-1.778763205987988982e+00,-1.411857292893758054e+00,-1.859653757024645193e+00,-2.941963391037222042e+00,-9.842055828289285602e-01,-6.072974121278151144e-02,1.000000000000000000e+00
3.099999999999999978e-01,-1.782099128261493526e+00,-1.414311428943057614e+00,-1.869624315264799996e+00,-2.929692400224097160e+00,-9.875334206624238886e-01,-6.045135842484159611e-02,1.000000000000000000e+00
3.119999999999999996e-01,-1.785435051253982497e+00,-1.416913460838456373e+00,-1.879488543657425348e+00,-2.917378400046424236e+00,-9.908612946820384293e-01,-6.017419545084906618e-02,1.000000000000000000e+00
3.140000000000000013e-01,-1.797150306545155285e+00,-1.417253424531831785e+00,-1.876268793804440005e+00,-2.920789680134985300e+00,-1.002548362366993295e+00,-5.920355663071946023e-02,1.000000000000000000e+00
3.160000000000000031e-01,-1.808990497287006560e+00,-1.417750599633839315e+00,-1.872914465981069254e+00,-2.924158375033500068e+00,-1.014360694642068017e+00,-5.824412154964814237e-02,1.000000000000000000e+00
3.180000000000000049e-01,-1.820909472339883983e+00,-1.418402308200588102e+00,-1.869434138043420512e+00,-2.927484820560287915e+00,-1.026252031833437162e+00,-5.729238045802002161e-02,1.000000000000000000e+00
3.200000000000000067e-01,-1.832903339428286316e+00,-1.419207204895954311e+00,-1.865828522052763061e+00,-2.930769672493700018e+00,-1.038218486881589575e+00,-5.634840012159812034e-02,1.000000000000000000e+00
3.220000000000000084e-01,-1.844968362291704578e+00,-1.420164379555229006e+00,-1.862097882955816353e+00,-2.934013616703867289e+00,-1.050256322945615883e+00,-5.541216132185848575e-02,1.000000000000000000e+00
3.240000000000000102e-01,-1.857100711308836027e+00,-1.421272827935461169e+00,-1.858242490507096445e+00,-2.937217435920683961e+00,-1.062361709704291890e+00,-5.448364072302542410e-02,1.000000000000000000e+00
3.260000000000000120e-01,-1.869296477524804434e+00,-1.422531457125912224e+00,-1.854262617003918923e+00,-2.940382007049110680e+00,-1.074530737363447841e+00,-5.356281017002608585e-02,1.000000000000000000e+00
3.280000000000000138e-01,-1.881551680785074732e+00,-1.423939089609289610e+00,-1.850158536345788196e+00,-2.943508297841986643e+00,-1.086759424793597217e+00,-5.264963681141107688e-02,1.000000000000000000e+00
3.300000000000000155e-01,-1.893862278054984083e+00,-1.425494467461309922e+00,-1.845930523127206291e+00,-2.946597363391965541e+00,-1.099043727853059371e+00,-5.174408322353366008e-02,1.000000000000000000e+00
3.320000000000000173e-01,-1.906224171907254794e+00,-1.427196256731834811e+00,-1.841578851709648301e+00,-2.949650342444435136e+00,-1.111379547879389751e+00,-5.084610754577226222e-02,1.000000000000000000e+00
3.340000000000000191e-01,-1.918633219131350875e+00,-1.429043051983410084e+00,-1.837103795273474338e+00,-2.952668453556340111e+00,-1.123762740302947316e+00,-4.995566362585091014e-02,1.000000000000000000e+00
3.360000000000000209e-01,-1.931085239419296107e+00,-1.431033380963166124e+00,-1.832505624850294446e+00,-2.955652991126016094e+00,-1.136189123337188134e+00,-4.907270117433008144e-02,1.000000000000000000e+00
3.380000000000000226e-01,-1.918677225933443031e+00,-1.428477736142349075e+00,-1.834133352451292831e+00,-2.956205404543216897e+00,-1.123806653234156183e+00,-4.995263110114473576e-02,0.000000000000000000e+00
3.400000000000000244e-01,-1.906301643127346068e+00,-1.426049631837534193e+00,-1.835645608479282265e+00,-2.956732535562519804e+00,-1.111456853738765016e+00,-5.084061504860665215e-02,0.000000000000000000e+00
3.420000000000000262e-01,-1.893966433430597229e+00,-1.423755807909987015e+00,-1.837040028919526780e+00,-2.957229828684300621e+00,-1.099147658905281766e+00,-5.173656465291249368e-02,0.000000000000000000e+00
3.440000000000000280e-01,-1.881675759598663955e+00,-1.421597573416667482e+00,-1.838316601512182125e+00,-2.957695882563240009e+00,-1.086883233304576368e+00,-5.264053934562346049e-02,0.000000000000000000e+00
3.460000000000000298e-01,-1.869433691751718030e+00,-1.419576162067945457e+00,-1.839475310537638464e+00,-2.958129376012088141e+00,-1.074667648833023348e+00,-5.355259964270620010e-02,0.000000000000000000e+00
3.480000000000000315e-01,-1.857244260229787391e+00,-1.417692730066839601e+00,-1.840516151247888033e+00,-2.958529060961362145e+00,-1.062504937495393431e+00,-5.447280215096188954e-02,0.000000000000000000e+00
3.500000000000000333e-01,-1.845111446851268378e+00,-1.415948351971536123e+00,-1.841439130710412320e+00,-2.958893766094245148e+00,-1.050399082655645966e+00,-5.540119934463136331e-02,0.000000000000000000e+00
3.519999999999999796e-01,-1.833039176655123281e+00,-1.414344017549312271e+00,-1.842244267952255710e+00,-2.959222400097932582e+00,-1.038354010774774405e+00,-5.633783941623048824e-02,0.000000000000000000e+00
3.539999999999999813e-01,-1.821031309790358765e+00,-1.412880628855945231e+00,-1.842931594069532109e+00,-2.959513954708208772e+00,-1.026373583296244396e+00,-5.728276613706523301e-02,0.000000000000000000e+00
3.559999999999999831e-01,-1.809091633584831271e+00,-1.411558997555595996e+00,-1.843501152302427171e+00,-2.959767507530496111e+00,-1.014461588711061957e+00,-5.823601872816873415e-02,0.000000000000000000e+00
3.579999999999999849e-01,-1.797223854835359624e+00,-1.410379842497858194e+00,-1.843952998075798266e+00,-2.959982224619205127e+00,-1.002621734844475920e+00,-5.919763174248394294e-02,0.000000000000000000e+00
3.599999999999999867e-01,-1.785431592359932429e+00,-1.409343787567222117e+00,-1.844287199005599120e+00,-2.960157362798630842e+00,-9.908576414051191161e-01,-6.016763495904969145e-02,0.000000000000000000e+00
3.619999999999999885e-01,-1.773718369851211785e+00,-1.408451359818669202e+00,-1.844503834871509929e+00,-2.960292271710150747e+00,-9.791728328358164646e-01,-6.114605328987866156e-02,0.000000000000000000e+00
3.639999999999999902e-01,-1.762087937779773572e+00,-1.408265167234607151e+00,-1.847586394427026324e+00,-2.956840834812403784e+00,-9.675710594109276919e-01,-6.213287902591081713e-02,1.000000000000000000e+00
3.659999999999999920e-01,-1.750553195351904012e+00,-1.408240180751279436e+00,-1.850540044431848274e+00,-2.953343354741591043e+00,-9.560651969409456052e-01,-6.312730548455504354e-02,1.000000000000000000e+00
3.679999999999999938e-01,-1.739114013274328352e+00,-1.408371173374133978e+00,-1.853368315282341916e+00,-2.949801406195551312e+00,-9.446551232648934260e-01,-6.412957723422471612e-02,1.000000000000000000e+00
3.699999999999999956e-01,-1.727773318588451401e+00,-1.408658356617150442e+00,-1.856071031312304553e+00,-2.946214965159926091e+00,-9.333437652069367374e-01,-6.513968604054801159e-02,1.000000000000000000e+00
3.719999999999999973e-01,-1.716533957999161197e+00,-1.409101845087288973e+00,-1.858648015875235648e+00,-2.942584121832367394e+00,-9.221339688583789496e-01,-6.615760968412841281e-02,1.000000000000000000e+00
3.739999999999999991e-01,-1.705398636124813239e+00,-1.409701643268878479e+00,-1.861099100346768953e+00,-2.938909077469480380e+00,-9.110284380667516002e-01,-6.718332057270140489e-02,1.000000000000000000e+00
3.760000000000000009e-01,-1.694369912293568703e+00,-1.410457645526148607e+00,-1.863424124186897402e+00,-2.935190144137768353e+00,-9.000297312387093296e-01,-6.821678590209785675e-02,1.000000000000000000e+00
3.780000000000000027e-01,-1.683450197570714790e+00,-1.411369635817567580e+00,-1.865622935491574985e+00,-2.931427744347797848e+00,-8.891402583692594730e-01,-6.925796772054781947e-02,1.000000000000000000e+00
3.800000000000000044e-01,-1.686306345658841854e+00,-1.413324435208162866e+00,-1.874507229619900128e+00,-2.920751610066790960e+00,-8.919886985321268114e-01,-6.899240985050342223e-02,0.000000000000000000e+00
3.820000000000000062e-01,-1.689109500766311278e+00,-1.415371129003089035e+00,-1.883334205494775704e+00,-2.910045801561306877e+00,-8.947840731057065122e-01,-6.872457267934019287e-02,0.000000000000000000e+00
