0.000000000000000000e+00,-1.741072115933356645e+00,-1.429536884488979531e+00,-1.932270170089811723e+00,-2.849825389627264727e+00,-9.466084358377502284e-01,-6.396531987275730358e-02,0.000000000000000000e+00
3.840000000000000080e-01,-1.691914363949757583e+00,-1.417531942178786863e+00,-1.892081332100836288e+00,-2.899304496453228630e+00,-8.975811871846647305e-01,-6.845778229587075325e-02,0.000000000000000000e+00
3.860000000000000098e-01,-1.694720908559079975e+00,-1.419807795221246005e+00,-1.900748429821384144e+00,-2.888526956459929185e+00,-9.003800126183032493e-01,-6.819202066087985681e-02,0.000000000000000000e+00
3.880000000000000115e-01,-1.691512911248744588e+00,-1.417198006360841367e+00,-1.890848652930279927e+00,-2.900847540601701802e+00,-8.971808361309190349e-01,-6.849571584947740377e-02,1.000000000000000000e+00
3.900000000000000133e-01,-1.688307693054693859e+00,-1.414756709901721088e+00,-1.880832273581263037e+00,-2.913114472800618415e+00,-8.939844815467051786e-01,-6.880087751591809631e-02,1.000000000000000000e+00
3.920000000000000151e-01,-1.685104823873716073e+00,-1.412464314406125743e+00,-1.870711458538414140e+00,-2.925335334749879390e+00,-8.907905151717971926e-01,-6.910738565708539338e-02,1.000000000000000000e+00
3.940000000000000169e-01,-1.681904301624156828e+00,-1.410319664437463150e+00,-1.860486123918350998e+00,-2.937511352329648329e+00,-8.875989353251925174e-01,-6.941525482832824889e-02,1.000000000000000000e+00
3.960000000000000187e-01,-1.678706197808352840e+00,-1.408321609730500912e+00,-1.850156181383068033e+00,-2.949643754728661804e+00,-8.844098137495320922e-01,-6.972449325950066945e-02,1.000000000000000000e+00
3.980000000000000204e-01,-1.675510583652702223e+00,-1.406469021081854898e+00,-1.839721484759640147e+00,-2.961733807903196514e+00,-8.812232219123234955e-01,-7.003510920627047109e-02,1.000000000000000000e+00
4.000000000000000222e-01,-1.672317530310198475e+00,-1.404760793203670088e+00,-1.829181828409799149e+00,-2.973782813327423558e+00,-8.780392312088546314e-01,-7.034711096452453405e-02,1.000000000000000000e+00
4.020000000000000240e-01,-1.661527802726446623e+00,-1.405827876581899449e+00,-1.831253474339978649e+00,-2.969968053571366617e+00,-8.672802325188410100e-01,-7.140502600554370083e-02,1.000000000000000000e+00
4.040000000000000258e-01,-1.650910188793586864e+00,-1.407056134914335122e+00,-1.833188714678192666e+00,-2.966108920481946409e+00,-8.566936561232911806e-01,-7.247365301158283091e-02,1.000000000000000000e+00
4.060000000000000275e-01,-1.640410032860577516e+00,-1.408437456584556546e+00,-1.834999238783228570e+00,-2.962207924012980609e+00,-8.462247655112429268e-01,-7.354995857915755386e-02,1.000000000000000000e+00
4.080000000000000293e-01,-1.630029376046147060e+00,-1.409971811598043745e+00,-1.836684416184610091e+00,-2.958265819359974902e+00,-8.358755940849754706e-01,-7.463381009275338318e-02,1.000000000000000000e+00
4.100000000000000311e-01,-1.619769739019962351e+00,-1.411658398627694933e+00,-1.838244170771249353e+00,-2.954283588540365546e+00,-8.256476605810681990e-01,-7.572513939579346431e-02,1.000000000000000000e+00
4.120000000000000329e-01,-1.609632480932251530e+00,-1.413496315337500642e+00,-1.839678437525386290e+00,-2.950262310093163531e+00,-8.155423221049408200e-01,-7.682387480724518769e-02,1.000000000000000000e+00
4.140000000000000346e-01,-1.599618806787640457e+00,-1.415484561563040256e+00,-1.840987160859102190e+00,-2.946203158138378964e+00,-8.055607814942109535e-01,-7.792994041079817635e-02,1.000000000000000000e+00
4.160000000000000364e-01,-1.589729769246595481e+00,-1.417622041746523287e+00,-1.842170294964309507e+00,-2.942107399313581340e+00,-7.957040891247041392e-01,-7.904325621919203182e-02,1.000000000000000000e+00
4.179999999999999827e-01,-1.579966270927211314e+00,-1.419907567701547357e+00,-1.843227804077518295e+00,-2.937976389439028058e+00,-7.859731452175809929e-01,-8.016373835917997570e-02,1.000000000000000000e+00
4.199999999999999845e-01,-1.570329067132098189e+00,-1.422339861616509493e+00,-1.844159662716084114e+00,-2.933811569960597776e+00,-7.763687025717815882e-01,-8.129129926354806968e-02,1.000000000000000000e+00
4.219999999999999862e-01,-1.560818768968803338e+00,-1.424917559277864454e+00,-1.844965855885753570e+00,-2.929614464191359513e+00,-7.668913696901700217e-01,-8.242584786903189853e-02,1.000000000000000000e+00
4.239999999999999880e-01,-1.551435846831466403e+00,-1.427639213493637760e+00,-1.845646379259284764e+00,-2.925386673373401525e+00,-7.575416142670540198e-01,-8.356728981904230913e-02,1.000000000000000000e+00
4.259999999999999898e-01,-1.554390986021765508e+00,-1.429346015359042710e+00,-1.856186279704227671e+00,-2.913391905532720649e+00,-7.604865388246486724e-01,-8.321552793042182039e-02,1.000000000000000000e+00
4.279999999999999916e-01,-1.557289687222409347e+00,-1.431198661550519002e+00,-1.866633381915955292e+00,-2.901347436445760763e+00,-7.633749856891387520e-01,-8.286266734146520430e-02,1.000000000000000000e+00
4.299999999999999933e-01,-1.560193165146100513e+00,-1.433197686330507814e+00,-1.876977441186719719e+00,-2.889257825545332281e+00,-7.662682556214043261e-01,-8.251135361500845644e-02,1.000000000000000000e+00
4.319999999999999951e-01,-1.563101518758130970e+00,-1.435344430524653880e+00,-1.887218442293964848e+00,-2.877121753482122735e+00,-7.691664455519855448e-01,-8.216156107429341271e-02,1.000000000000000000e+00
4.339999999999999969e-01,-1.566014695737498519e+00,-1.437640143248528846e+00,-1.897356431360465612e+00,-2.864937933475033116e+00,-7.720695029262343301e-01,-8.181328181269753586e-02,1.000000000000000000e+00
4.359999999999999987e-01,-1.568932643547575889e+00,-1.440086094474110290e+00,-1.907391397951965661e+00,-2.852705114507846584e+00,-7.749773749747924656e-01,-8.146650788913051278e-02,1.000000000000000000e+00
4.380000000000000004e-01,-1.571855309274640788e+00,-1.442683572972636386e+00,-1.917323275583848741e+00,-2.840422082794983094e+00,-7.778900085521813779e-01,-8.112123139467289357e-02,1.000000000000000000e+00
4.400000000000000022e-01,-1.581368863951298387e+00,-1.439953836521782105e+00,-1.916662679328215990e+00,-2.844609641426679492e+00,-7.873710340624702209e-01,-8.000165744386646127e-02,1.000000000000000000e+00
4.420000000000000040e-01,-1.591066265520448830e+00,-1.437364712294386893e+00,-1.915861901239200416e+00,-2.848779049499794436e+00,-7.970361927332554330e-01,-7.889175512945599544e-02,1.000000000000000000e+00
4.440000000000000058e-01,-1.600888138145161621e+00,-1.434923998333123674e+00,-1.914931563806411274e+00,-2.852917025843256127e+00,-8.068260204435883098e-01,-7.778877109224598130e-02,1.000000000000000000e+00
4.460000000000000075e-01,-1.610833025936630580e+00,-1.432632226776258122e+00,-1.913872419248173973e+00,-2.857022150319492138e+00,-8.167390697948309075e-01,-7.669286102304527508e-02,1.000000000000000000e+00
4.480000000000000093e-01,-1.620899915458194895e+00,-1.430490637674628474e+00,-1.912684524606540926e+00,-2.861093003836469251e+00,-8.267743295685375804e-01,-7.560410201209648295e-02,1.000000000000000000e+00
4.500000000000000111e-01,-1.631087641029251412e+00,-1.428500373570100068e+00,-1.911367952730315123e+00,-2.865128254296490429e+00,-8.369306362097695962e-01,-7.452256849493486823e-02,1.000000000000000000e+00
4.520000000000000129e-01,-1.641394887023620575e+00,-1.426662474502951472e+00,-1.909922791195864500e+00,-2.869126664293893292e+00,-8.472066761000226487e-01,-7.344833083727192458e-02,1.000000000000000000e+00
4.540000000000000147e-01,-1.651820186547778846e+00,-1.424977875513271375e+00,-1.908349141928678883e+00,-2.873087094246497664e+00,-8.576009842315983622e-01,-7.238145518777455711e-02,1.000000000000000000e+00
4.560000000000000164e-01,-1.662361920531844062e+00,-1.423447404375014935e+00,-1.906647120854578548e+00,-2.877008505262391491e+00,-8.681119432941580838e-01,-7.132200332512192431e-02,1.000000000000000000e+00
4.580000000000000182e-01,-1.673018317323845539e+00,-1.422071779650746937e+00,-1.904816857516776762e+00,-2.880889961702481461e+00,-8.787377832648706200e-01,-7.027003251547808693e-02,1.000000000000000000e+00
4.600000000000000200e-01,-1.683787452805218576e+00,-1.420851609080926004e+00,-1.902858494659212418e+00,-2.884730633423060020e+00,-8.894765815201112202e-01,-6.922559538119046896e-02,1.000000000000000000e+00
4.620000000000000218e-01,-1.694667251042624390e+00,-1.419787388319277532e+00,-1.900772187776723854e+00,-2.888529797684896039e+00,-9.003262634838299361e-01,-6.818873978153705551e-02,1.000000000000000000e+00
4.640000000000000235e-01,-1.705346345217359616e+00,-1.420385719762295107e+00,-1.903864278355772877e+00,-2.885456298937400188e+00,-9.109763117877882621e-01,-6.718871638468786045e-02,0.000000000000000000e+00
4.660000000000000253e-01,-1.716104569457890028e+00,-1.421123542064456791e+00,-1.906844559650274995e+00,-2.882341610594960191e+00,-9.217057431854712712e-01,-6.619738665249300102e-02,0.000000000000000000e+00
4.680000000000000271e-01,-1.726948444016187967e+00,-1.422006652945675631e+00,-1.909707170540082100e+00,-2.879185818157369070e+00,-9.325210669498343874e-01,-6.521436219594993478e-02,0.000000000000000000e+00
4.700000000000000289e-01,-1.737875393679761293e+00,-1.423035243379456194e+00,-1.912451607106969043e+00,-2.875989238328930053e+00,-9.434197075003712962e-01,-6.423963833214935137e-02,0.000000000000000000e+00
4.720000000000000306e-01,-1.748882745878544975e+00,-1.424209342152074065e+00,-1.915077431845200628e+00,-2.872752302587400663e+00,-9.543989917479214213e-01,-6.327319831964522967e-02,0.000000000000000000e+00
4.740000000000000324e-01,-1.759967730634851568e+00,-1.425528881507495793e+00,-1.917584215467718733e+00,-2.869475537640242990e+00,-9.654561490833590831e-01,-6.231502136243574630e-02,0.000000000000000000e+00
4.760000000000000342e-01,-1.771127483929577640e+00,-1.426993695940965701e+00,-1.919971538170467840e+00,-2.866159565354437611e+00,-9.765883147382570240e-01,-6.136508257779100389e-02,0.000000000000000000e+00
4.780000000000000360e-01,-1.782359052420119827e+00,-1.428603521844797886e+00,-1.922238990469322450e+00,-2.862805102197297114e+00,-9.877925345042811722e-01,-6.042335304603234369e-02,0.000000000000000000e+00
4.799999999999999822e-01,-1.793659398462315036e+00,-1.430357997450452778e+00,-1.924386174006711636e+00,-2.859412958392771653e+00,-9.990657697568728901e-01,-5.948979987080790094e-02,0.000000000000000000e+00
4.819999999999999840e-01,-1.805025405413387629e+00,-1.432256663058289581e+00,-1.926412702334268312e+00,-2.855984036796963554e+00,-1.010404902760227097e+00,-5.856438624940598497e-02,0.000000000000000000e+00
4.839999999999999858e-01,-1.816453883191512464e+00,-1.434298961553483354e+00,-1.928318201669519949e+00,-2.852519331496985000e+00,-1.021806742229170117e+00,-5.764707155270971245e-02,0.000000000000000000e+00
4.859999999999999876e-01,-1.827941574065850450e+00,-1.436484239204909752e+00,-1.930102311624704026e+00,-2.849019926139028769e+00,-1.033268029121768627e+00,-5.673781141434185854e-02,0.000000000000000000e+00
4.879999999999999893e-01,-1.839485158649506902e+00,-1.438811746742190589e+00,-1.931764685905853707e+00,-2.845486991993124271e+00,-1.044785442635119743e+00,-5.583655782849786947e-02,0.000000000000000000e+00
4.899999999999999911e-01,-1.851081262066700983e+00,-1.441280640704569294e+00,-1.933304992980315884e+00,-2.841921785763664499e+00,-1.056355606375584344e+00,-5.494325925592296461e-02,0.000000000000000000e+00
4.919999999999999929e-01,-1.862726460264585659e+00,-1.443889985053811831e+00,-1.934722916710926333e+00,-2.838325647156248355e+00,-1.067975094673891512e+00,-5.405786073744626996e-02,0.000000000000000000e+00
4.939999999999999947e-01,-1.874417286439474362e+00,-1.446638753041944447e+00,-1.936018156955156888e+00,-2.834699996212738604e+00,-1.079640439014848630e+00,-5.318030401445778682e-02,0.000000000000000000e+00
4.959999999999999964e-01,-1.886150237546943220e+00,-1.449525829323378145e+00,-1.937190430127573526e+00,-2.831046330427726243e+00,-1.091348134551110238e+00,-5.231052765568055402e-02,0.000000000000000000e+00
4.979999999999999982e-01,-1.897921780865150287e+00,-1.452550012299759219e+00,-1.938239469724082564e+00,-2.827366221660700507e+00,-1.103094646670328416e+00,-5.144846718957345189e-02,0.000000000000000000e+00
5.000000000000000000e-01,-1.909728360580912554e+00,-1.455710016684867325e+00,-1.939165026806498826e+00,-2.823661312859202077e+00,-1.114876417585202839e+00,-5.059405524168420626e-02,0.000000000000000000e+00
5.020000000000000018e-01,-1.921566404368495018e+00,-1.459004476275877593e+00,-1.939966870446110825e+00,-2.819933314609130548e+00,-1.126689872916364132e+00,-4.974722167626358799e-02,0.000000000000000000e+00
5.040000000000000036e-01,-1.917826714294072366e+00,-1.461294049517991356e+00,-1.948246738173462056e+00,-2.809242977072208713e+00,-1.122958042713909421e+00,-5.001803104435422614e-02,1.000000000000000000e+00
5.060000000000000053e-01,-1.914086762428592658e+00,-1.463695573072479661e+00,-1.956468978995517638e+00,-2.798502921507838970e+00,-1.119225859393893296e+00,-5.028555758826413341e-02,1.000000000000000000e+00
5.080000000000000071e-01,-1.910355936544503974e+00,-1.466217561587447538e+00,-1.964611395493618851e+00,-2.787721197834475362e+00,-1.115502809829570507e+00,-5.055337590427790018e-02,1.000000000000000000e+00
5.100000000000000089e-01,-1.906634403885420381e+00,-1.468860774022918481e+00,-1.972673776530055934e+00,-2.776897255584340307e+00,-1.111789062444199505e+00,-5.082150160534185113e-02,1.000000000000000000e+00
5.120000000000000107e-01,-1.902922268856063193e+00,-1.471626092278652598e+00,-1.980655832757255874e+00,-2.766030505002160300e+00,-1.108084721581905407e+00,-5.108993256085101603e-02,1.000000000000000000e+00
5.140000000000000124e-01,-1.899219635082089352e+00,-1.474514396680159711e+00,-1.988557244955168501e+00,-2.755120387866208276e+00,-1.104389890804093888e+00,-5.135866654481887478e-02,1.000000000000000000e+00
5.160000000000000142e-01,-1.895526604836496487e+00,-1.477526563190338926e+00,-1.996377665515969291e+00,-2.744166378783587490e+00,-1.100704672318311594e+00,-5.162770128989712520e-02,1.000000000000000000e+00
5.180000000000000160e-01,-1.886790362940878873e+00,-1.478845324546166351e+00,-2.003018082355290552e+00,-2.735917709818931787e+00,-1.091986959085589293e+00,-5.226582504901537002e-02,1.000000000000000000e+00
5.200000000000000178e-01,-1.878100381393734253e+00,-1.480307125427883896e+00,-2.009547339743215755e+00,-2.727628042182863144e+00,-1.083315640823574455e+00,-5.290860339528426215e-02,1.000000000000000000e+00
5.220000000000000195e-01,-1.869446512993840459e+00,-1.481906690869913001e+00,-2.015974628208446084e+00,-2.719296135552602856e+00,-1.074680531197069522e+00,-5.355463368518454531e-02,1.000000000000000000e+00
5.240000000000000213e-01,-1.860830117215675816e+00,-1.483644856450272664e+00,-2.022299253295459565e+00,-2.710921846282697611e+00,-1.066082988202737170e+00,-5.420389493575231837e-02,1.000000000000000000e+00
5.260000000000000231e-01,-1.852252573015555237e+00,-1.485522330597428997e+00,-2.028520555795926938e+00,-2.702505122679023319e+00,-1.057524390714362550e+00,-5.485638410458770764e-02,1.000000000000000000e+00
5.280000000000000249e-01,-1.843715232702332729e+00,-1.487539770133134098e+00,-2.034637859725597409e+00,-2.694045983622201490e+00,-1.049006090924265777e+00,-5.551209693655342198e-02,1.000000000000000000e+00
5.300000000000000266e-01,-1.834562958212716088e+00,-1.487980038502595637e+00,-2.038039190270028111e+00,-2.689848288085711303e+00,-1.039874421812840399e+00,-5.622169534059572732e-02,1.000000000000000000e+00
5.320000000000000284e-01,-1.825454476645278046e+00,-1.488501697422950354e+00,-2.041365698509227222e+00,-2.685635670114863149e+00,-1.030786682255969255e+00,-5.693599374869063451e-02,1.000000000000000000e+00
5.340000000000000302e-01,-1.816390922216518877e+00,-1.489124632828983774e+00,-2.044607174327033317e+00,-2.681399052116011816e+00,-1.021743993728138067e+00,-5.765454287438160491e-02,1.000000000000000000e+00
5.360000000000000320e-01,-1.807374080380017123e+00,-1.489849273229033155e+00,-2.047763141645255747e+00,-2.677138484744253866e+00,-1.012748140909000893e+00,-5.837732241046837689e-02,1.000000000000000000e+00
5.380000000000000338e-01,-1.798405503369908010e+00,-1.490675850800460278e+00,-2.050833259222026417e+00,-2.672854072856911678e+00,-1.003800676020175642e+00,-5.910433160081753762e-02,1.000000000000000000e+00
5.400000000000000355e-01,-1.788829272983780028e+00,-1.490492287054768106e+00,-2.052241618129053258e+00,-2.671205015261385540e+00,-9.942472371499819772e-01,-5.988916537516900118e-02,1.000000000000000000e+00
5.420000000000000373e-01,-1.779309874987632600e+00,-1.490407763819298070e+00,-2.053559293912094574e+00,-2.669537797926512024e+00,-9.847507959737331618e-01,-6.067968394800855869e-02,1.000000000000000000e+00
5.440000000000000391e-01,-1.769847428081557039e+00,-1.490423570863843139e+00,-2.054787660813714556e+00,-2.667850417307985111e+00,-9.753114580395786382e-01,-6.147542109979059477e-02,1.000000000000000000e+00
5.460000000000000409e-01,-1.760443696260382218e+00,-1.490539873669701088e+00,-2.055926589236984903e+00,-2.666142836198637678e+00,-9.659309869089005574e-01,-6.227636992489608142e-02,1.000000000000000000e+00
5.480000000000000426e-01,-1.751100380847375737e+00,-1.490756761844558298e+00,-2.056975980280744132e+00,-2.664415063417711060e+00,-9.566110838713133280e-01,-6.308252878657358287e-02,1.000000000000000000e+00
5.500000000000000444e-01,-1.740420201258633615e+00,-1.489366418554535665e+00,-2.055487959647034568e+00,-2.666752775402006836e+00,-9.459579964848193745e-01,-6.401539102635434020e-02,1.000000000000000000e+00
5.520000000000000462e-01,-1.729823977775209576e+00,-1.488127272351314589e+00,-2.053866013193878626e+00,-2.669059124235767300e+00,-9.353891157565351611e-01,-6.495687611302931874e-02,1.000000000000000000e+00
5.540000000000000480e-01,-1.719308119550849945e+00,-1.487022867653331470e+00,-2.052125446370595352e+00,-2.671336893967770187e+00,-9.249008194522386761e-01,-6.590586243887319728e-02,1.000000000000000000e+00
5.560000000000000497e-01,-1.708874741869191638e+00,-1.486053201515895594e+00,-2.050266711223844407e+00,-2.673585627338928461e+00,-9.144952222248677876e-01,-6.686235308031243663e-02,1.000000000000000000e+00
5.580000000000000515e-01,-1.698526053038432293e+00,-1.485218241941350659e+00,-2.048290247016872456e+00,-2.675804918920285935e+00,-9.041745324220260560e-01,-6.782634855383887218e-02,1.000000000000000000e+00
5.600000000000000533e-01,-1.688264160686123949e+00,-1.484517859670560824e+00,-2.046196512072642193e+00,-2.677994447895176489e+00,-8.939408576042131571e-01,-6.879784560598888044e-02,1.000000000000000000e+00
5.620000000000000551e-01,-1.680718407982010332e+00,-1.481839955446737189e+00,-2.041004672467899628e+00,-2.685404236188346783e+00,-8.864162575470539984e-01,-6.952605801990664747e-02,1.000000000000000000e+00
5.640000000000000568e-01,-1.673192559982585204e+00,-1.479279525772023263e+00,-2.035731570281689606e+00,-2.692773113870588819e+00,-8.789116630741249381e-01,-7.025772552890022227e-02,1.000000000000000000e+00
5.660000000000000586e-01,-1.665710628803770410e+00,-1.476842024616647597e+00,-2.030365940590781015e+00,-2.700104288565890798e+00,-8.714511239345441584e-01,-7.099418764109931279e-02,1.000000000000000000e+00
5.680000000000000604e-01,-1.658273363149747937e+00,-1.474527012222129674e+00,-2.024908565920556125e+00,-2.707397409201863780e+00,-8.640353907861791916e-01,-7.173547213633610364e-02,1.000000000000000000e+00
5.700000000000000622e-01,-1.650881536005719630e+00,-1.472334114607058098e+00,-2.019360073187439486e+00,-2.714652213305938755e+00,-8.566652369316880566e-01,-7.248158953144583083e-02,1.000000000000000000e+00
5.720000000000000639e-01,-1.643535893513130119e+00,-1.470262913774699642e+00,-2.013721077831835959e+00,-2.721868495629012674e+00,-8.493414088012647412e-01,-7.323254928761557814e-02,1.000000000000000000e+00
5.740000000000000657e-01,-1.636237153601963312e+00,-1.468312948990406763e+00,-2.007992183292465427e+00,-2.729046107300852064e+00,-8.420646245860909929e-01,-7.398835990722361922e-02,1.000000000000000000e+00
