0.000000000000000000e+00,-1.586315401934366376e+00,-1.440185851183848120e+00,-1.920236173031143023e+00,-2.841191896298434827e+00,-7.923014012955139629e-01,-7.944750966366581624e-02,0.000000000000000000e+00
2.000000000000000042e-03,-1.579788758611121224e+00,-1.439785445586331258e+00,-1.914876407378546697e+00,-2.846428989128488851e+00,-7.857964117765393608e-01,-8.019036561530248908e-02,0.000000000000000000e+00
4.000000000000000083e-03,-1.573439108069661252e+00,-1.439606780248972262e+00,-1.909490736065337702e+00,-2.851467928591346457e+00,-7.794682858655612723e-01,-8.093125413472615493e-02,0.000000000000000000e+00
6.000000000000000125e-03,-1.567135681888761622e+00,-1.439510235431677332e+00,-1.904042125911540539e+00,-2.856481673079559691e+00,-7.731865004613541759e-01,-8.167606363263107960e-02,0.000000000000000000e+00
8.000000000000000167e-03,-1.560878686183046593e+00,-1.439496743006479118e+00,-1.898529739447137210e+00,-2.861469973328030658e+00,-7.669512638501093660e-01,-8.242493007908045788e-02,0.000000000000000000e+00
1.000000000000000021e-02,-1.554668414175715441e+00,-1.439565767416909559e+00,-1.892953805115535015e+00,-2.866433150055316403e+00,-7.607628691654055864e-01,-8.317784845472329935e-02,0.000000000000000000e+00
1.200000000000000025e-02,-1.548505124740880978e+00,-1.439716757134778424e+00,-1.887314546310535857e+00,-2.871371546210907066e+00,-7.546215751275626715e-01,-8.393481296459434637e-02,0.000000000000000000e+00
1.400000000000000029e-02,-1.542389055066792691e+00,-1.439949151077028588e+00,-1.881612176400682346e+00,-2.876285525350624983e+00,-7.485276187528312475e-01,-8.469581719008716092e-02,0.000000000000000000e+00
1.600000000000000033e-02,-1.536320420839149881e+00,-1.440262379422623695e+00,-1.875846898538653384e+00,-2.881175470996590882e+00,-7.424812155372721989e-01,-8.546085409755452278e-02,0.000000000000000000e+00
1.800000000000000211e-02,-1.530299416479498964e+00,-1.440655864501445782e+00,-1.870018905402183851e+00,-2.886041785983419761e+00,-7.364825596955365539e-01,-8.622991605155516659e-02,0.000000000000000000e+00
2.000000000000000042e-02,-1.524326215405841678e+00,-1.441129021674333321e+00,-1.864128378936116492e+00,-2.890884891811455581e+00,-7.305318244218692580e-01,-8.700299482854087496e-02,0.000000000000000000e+00
2.199999999999999872e-02,-1.518400970313948051e+00,-1.441681260203413695e+00,-1.858175490095228533e+00,-2.895705228008313536e+00,-7.246291621718333742e-01,-8.778008163094198901e-02,0.000000000000000000e+00
2.400000000000000050e-02,-1.512523813478267032e+00,-1.442311984111916301e+00,-1.852160398587399559e+00,-2.900503251500022195e+00,-7.187747049636388219e-01,-8.856116710162229011e-02,0.000000000000000000e+00
2.600000000000000228e-02,-1.506694857071336102e+00,-1.443020593032758869e+00,-1.846083252616698145e+00,-2.905279435992955239e+00,-7.129685646979813107e-01,-8.934624133866765627e-02,0.000000000000000000e+00
2.800000000000000058e-02,-1.500914193500578975e+00,-1.443806483045297462e+00,-1.839944188625906474e+00,-2.910034271367707426e+00,-7.072108334952788011e-01,-9.013529391047440942e-02,0.000000000000000000e+00
2.999999999999999889e-02,-1.495181895761333646e+00,-1.444669047499626213e+00,-1.833743331038030000e+00,-2.914768263086022770e+00,-7.015015840491454213e-01,-9.092831387110714148e-02,0.000000000000000000e+00
3.200000000000000067e-02,-1.489498017804995911e+00,-1.445607677827962734e+00,-1.827480791996290543e+00,-2.919481931611819459e+00,-6.958408699949862886e-01,-9.172528977589024246e-02,0.000000000000000000e+00
3.400000000000000244e-02,-1.483862594921130151e+00,-1.446621764342676641e+00,-1.821156671102093894e+00,-2.924175811847295581e+00,-6.902287262925680400e-01,-9.252620969720096178e-02,0.000000000000000000e+00
3.600000000000000422e-02,-1.478275644132398092e+00,-1.447710697020590631e+00,-1.814771055150461887e+00,-2.928850452585068709e+00,-6.846651696214099969e-01,-9.333106124043411000e-02,0.000000000000000000e+00
3.799999999999999906e-02,-1.472737164601194859e+00,-1.448873866273281630e+00,-1.808324017862364075e+00,-2.933506415977231274e+00,-6.791501987878877378e-01,-9.413983156010323483e-02,0.000000000000000000e+00
4.000000000000000083e-02,-1.475597049697474183e+00,-1.446803102171935640e+00,-1.804877282575260811e+00,-2.939345395709357600e+00,-6.819980249380924731e-01,-9.372488652270399845e-02,1.000000000000000000e+00
4.200000000000000261e-02,-1.479051946948946261e+00,-1.444633921232687301e+00,-1.802113415550320896e+00,-2.944668518927430867e+00,-6.854383022277513726e-01,-9.322192994262744337e-02,1.000000000000000000e+00
4.399999999999999745e-02,-1.483120493385742256e+00,-1.442390336450413590e+00,-1.800019698683109404e+00,-2.949459601315140400e+00,-6.894897902379423238e-01,-9.263504772795952413e-02,1.000000000000000000e+00
4.599999999999999922e-02,-1.487800878108135993e+00,-1.440083875944589975e+00,-1.798590231320956967e+00,-2.953710201626864151e+00,-6.941507583787169811e-01,-9.196701887961528099e-02,1.000000000000000000e+00
4.800000000000000100e-02,-1.493089157630644426e+00,-1.437728855927539628e+00,-1.797813780656363658e+00,-2.957413907330594949e+00,-6.994173608534957065e-01,-9.122119878247082758e-02,1.000000000000000000e+00
5.000000000000000278e-02,-1.498979041576914861e+00,-1.435342211551162928e+00,-1.797674015643169643e+00,-2.960566302975051745e+00,-7.052834208227293233e-01,-9.040148800342190372e-02,1.000000000000000000e+00
5.200000000000000455e-02,-1.505461649174584249e+00,-1.432943229222687576e+00,-1.798149805148788971e+00,-2.963164981879400361e+00,-7.117401859158678512e-01,-8.951229869275809103e-02,1.000000000000000000e+00
5.399999999999999939e-02,-1.509011197527793335e+00,-1.431766220989728389e+00,-1.798666081327766175e+00,-2.964184245760478120e+00,-7.152759008819317144e-01,-8.903632652186306562e-02,1.000000000000000000e+00
5.600000000000000117e-02,-1.512555805227272065e+00,-1.430583848798128610e+00,-1.799187640972568447e+00,-2.965203942689919270e+00,-7.188066701099908862e-01,-8.856018652949844416e-02,1.000000000000000000e+00
5.800000000000000294e-02,-1.516360477275583873e+00,-1.429394686659085867e+00,-1.800010002212736326e+00,-2.965951815788905321e+00,-7.225966053719818927e-01,-8.805310178233312357e-02,1.000000000000000000e+00
5.999999999999999778e-02,-1.520189461921178431e+00,-1.428229761667767272e+00,-1.800810573177719975e+00,-2.966694834123813074e+00,-7.264108944914851040e-01,-8.754742688845598697e-02,1.000000000000000000e+00
6.199999999999999956e-02,-1.524266778023341873e+00,-1.427067317987025685e+00,-1.801897609626964769e+00,-2.967168782018006823e+00,-7.304726926995180891e-01,-8.701344655770187897e-02,1.000000000000000000e+00
6.400000000000000133e-02,-1.528370908380643156e+00,-1.425932015069590664e+00,-1.802960589576457329e+00,-2.967636912765492685e+00,-7.345613525156763357e-01,-8.648108506142085372e-02,1.000000000000000000e+00
6.600000000000000311e-02,-1.532709966491792697e+00,-1.424808639341961447e+00,-1.804294230482303973e+00,-2.967839922725167501e+00,-7.388841990948338267e-01,-8.592321675780832668e-02,1.000000000000000000e+00
6.800000000000000488e-02,-1.537078175961940074e+00,-1.423715394538119350e+00,-1.805601532221698502e+00,-2.968036088229343950e+00,-7.432362504170381134e-01,-8.536717424425885326e-02,1.000000000000000000e+00
7.000000000000000666e-02,-1.541666161497359022e+00,-1.422643573306684228e+00,-1.807162413814551893e+00,-2.967972226226203603e+00,-7.478074222492355760e-01,-8.478856346163744784e-02,1.000000000000000000e+00
7.200000000000000844e-02,-1.546285412334529097e+00,-1.421604891315733532e+00,-1.808694708386833216e+00,-2.967900451420907082e+00,-7.524099186051298460e-01,-8.421197894195686651e-02,1.000000000000000000e+00
7.399999999999999634e-02,-1.551107492768370122e+00,-1.420596981328394293e+00,-1.810462448098659749e+00,-2.967574888706374203e+00,-7.572146777886658020e-01,-8.361588028651389948e-02,1.000000000000000000e+00
7.599999999999999811e-02,-1.555962674459342221e+00,-1.419625166023339435e+00,-1.812199438707526422e+00,-2.967240330634270062e+00,-7.620526029663229339e-01,-8.302199743079184679e-02,1.000000000000000000e+00
7.799999999999999989e-02,-1.561001914685883118e+00,-1.418693120332471524e+00,-1.814152914784263881e+00,-2.966659372263490191e+00,-7.670741113213830342e-01,-8.241174521300061173e-02,1.000000000000000000e+00
8.000000000000000167e-02,-1.566075764711460927e+00,-1.417799999556391466e+00,-1.816073615320184409e+00,-2.966068350833578116e+00,-7.721302992781475805e-01,-8.180388304486729822e-02,1.000000000000000000e+00
8.200000000000000344e-02,-1.571313068653894085e+00,-1.416955092523654036e+00,-1.818191247233005958e+00,-2.965239464097917388e+00,-7.773495590955206147e-01,-8.118286170613489561e-02,1.000000000000000000e+00
8.400000000000000522e-02,-1.576586121467905999e+00,-1.416151743585077005e+00,-1.820274260516958176e+00,-2.964399491848419554e+00,-7.826046420837280415e-01,-8.056438525672038331e-02,1.000000000000000000e+00
8.600000000000000699e-02,-1.582000205524514369e+00,-1.415404301505542639e+00,-1.822534285314219460e+00,-2.963331332047271172e+00,-7.880004687212819325e-01,-7.993600013649405922e-02,1.000000000000000000e+00
8.799999999999999489e-02,-1.587450775200696995e+00,-1.414700784239398379e+00,-1.824758076242309457e+00,-2.962251140147277528e+00,-7.934328590958766858e-01,-7.931029156466547214e-02,1.000000000000000000e+00
8.999999999999999667e-02,-1.593018178525437811e+00,-1.414059928625596374e+00,-1.827138816118561104e+00,-2.960953570669691448e+00,-7.989818904344495598e-01,-7.867794051230565799e-02,1.000000000000000000e+00
9.199999999999999845e-02,-1.598622379808670502e+00,-1.413465033151254158e+00,-1.829481975040200048e+00,-2.959643127987504396e+00,-8.045678008934743497e-01,-7.804837119133795076e-02,1.000000000000000000e+00
9.400000000000000022e-02,-1.604317515499004809e+00,-1.412938443833446023e+00,-1.831962091609305787e+00,-2.958127231374273247e+00,-8.102445477391040374e-01,-7.741541750887895312e-02,1.000000000000000000e+00
9.600000000000000200e-02,-1.610049326953941540e+00,-1.412459460179374071e+00,-1.834403583495615830e+00,-2.956597753213941804e+00,-8.159580537039019532e-01,-7.678532155583792096e-02,1.000000000000000000e+00
9.800000000000000377e-02,-1.615844576978607616e+00,-1.412053165244451014e+00,-1.836962314536750629e+00,-2.954875829776699714e+00,-8.217349939821267935e-01,-7.615506872215717371e-02,1.000000000000000000e+00
1.000000000000000056e-01,-1.621675948582945281e+00,-1.411695681784709056e+00,-1.839481709790349973e+00,-2.953139772877054536e+00,-8.275481404770733684e-01,-7.552771840497421452e-02,1.000000000000000000e+00
1.020000000000000073e-01,-1.627541803772007745e+00,-1.411413880964629719e+00,-1.842099084585016477e+00,-2.951225323593803740e+00,-8.333958585531366925e-01,-7.490338697927217959e-02,1.000000000000000000e+00
1.040000000000000091e-01,-1.633442809711150856e+00,-1.411181618103403812e+00,-1.844676767704774178e+00,-2.949296364220226785e+00,-8.392788123525569688e-01,-7.428197037862438457e-02,1.000000000000000000e+00
1.059999999999999970e-01,-1.639348054425868728e+00,-1.411026545523126563e+00,-1.847333797498103225e+00,-2.947204055018031177e+00,-8.451661831045701456e-01,-7.366667741307814099e-02,1.000000000000000000e+00
1.079999999999999988e-01,-1.645287090097252047e+00,-1.410921230265108628e+00,-1.849951150241585074e+00,-2.945097047459272588e+00,-8.510874291638804712e-01,-7.305427864380259484e-02,1.000000000000000000e+00
1.100000000000000006e-01,-1.651199029399909035e+00,-1.410893061477412891e+00,-1.852629990840739538e+00,-2.942842652623970601e+00,-8.569818446362560405e-01,-7.245101985457137739e-02,1.000000000000000000e+00
1.120000000000000023e-01,-1.657143049838475823e+00,-1.410914347450109352e+00,-1.855269547021731746e+00,-2.940573566114719206e+00,-8.629084240251836402e-01,-7.185060206762258761e-02,1.000000000000000000e+00
1.140000000000000041e-01,-1.663027775211968429e+00,-1.411011154449777205e+00,-1.857953631086845414e+00,-2.938173889400536254e+00,-8.687760587167032700e-01,-7.126223692387434472e-02,1.000000000000000000e+00
1.160000000000000059e-01,-1.668942570426446448e+00,-1.411156590636150066e+00,-1.860599200703976441e+00,-2.935759722382895731e+00,-8.746738435479347595e-01,-7.067662821891299019e-02,1.000000000000000000e+00
1.180000000000000077e-01,-1.674765258476486052e+00,-1.411374347109139560e+00,-1.863273337890025250e+00,-2.933232495376861593e+00,-8.804799527691549166e-01,-7.010586801576984550e-02,1.000000000000000000e+00
1.199999999999999956e-01,-1.680615759663933284e+00,-1.411639397062965928e+00,-1.865910098901527592e+00,-2.930691167028835142e+00,-8.863139520908956959e-01,-6.953775030106235100e-02,1.000000000000000000e+00
1.219999999999999973e-01,-1.686340996892865096e+00,-1.411972034555652789e+00,-1.868560542667604407e+00,-2.928054925384978802e+00,-8.920231964790499291e-01,-6.898714918926582285e-02,1.000000000000000000e+00
1.239999999999999991e-01,-1.692091606288994354e+00,-1.412350146280855867e+00,-1.871175099400506969e+00,-2.925405145406443363e+00,-8.977578858873673795e-01,-6.843904993461877306e-02,1.000000000000000000e+00
1.260000000000000009e-01,-1.697683732059362960e+00,-1.412789660350890264e+00,-1.873789580008119682e+00,-2.922679084622293200e+00,-9.033346741935101010e-01,-6.791099879216007384e-02,1.000000000000000000e+00
1.280000000000000027e-01,-1.703298668372692282e+00,-1.413272385413001597e+00,-1.876369987908037995e+00,-2.919940203297634262e+00,-9.089343411084624957e-01,-6.738528553676906285e-02,1.000000000000000000e+00
1.300000000000000044e-01,-1.708722127649696665e+00,-1.413808989232869351e+00,-1.878937711870096061e+00,-2.917144016679520835e+00,-9.143431828403695283e-01,-6.688200849006123438e-02,1.000000000000000000e+00
1.320000000000000062e-01,-1.714165778672480656e+00,-1.414386148121048015e+00,-1.881473469046815117e+00,-2.914335858152589331e+00,-9.197722790327065301e-01,-6.638088589443848220e-02,1.000000000000000000e+00
1.340000000000000080e-01,-1.719385476077647024e+00,-1.415008469531660928e+00,-1.883985086048610258e+00,-2.911489560432619417e+00,-9.249781384783783977e-01,-6.590443923228359036e-02,1.000000000000000000e+00
1.360000000000000098e-01,-1.724622750179775954e+00,-1.415668358883155786e+00,-1.886467092836108472e+00,-2.908632242865851758e+00,-9.302016315451617778e-01,-6.542994840484915586e-02,1.000000000000000000e+00
1.380000000000000115e-01,-1.729604397292570317e+00,-1.416363675611420403e+00,-1.888914631909517805e+00,-2.905755983533881981e+00,-9.351702751047539230e-01,-6.498222157977345814e-02,1.000000000000000000e+00
1.400000000000000133e-01,-1.734601066059735741e+00,-1.417093311714443304e+00,-1.891335120416725468e+00,-2.902869730329026510e+00,-9.401539911461153087e-01,-6.453624136604485528e-02,1.000000000000000000e+00
1.420000000000000151e-01,-1.739311514719182883e+00,-1.417847818432926621e+00,-1.893711897888061380e+00,-2.899983601089530794e+00,-9.448523207145569369e-01,-6.411895974556348909e-02,1.000000000000000000e+00
1.440000000000000169e-01,-1.744034539930612748e+00,-1.418633210487972862e+00,-1.896064334246547523e+00,-2.897088547593963614e+00,-9.495632713970603156e-01,-6.370320964168919853e-02,1.000000000000000000e+00
1.459999999999999909e-01,-1.748442095433125232e+00,-1.419432310643567341e+00,-1.898364836673833711e+00,-2.894212388436711691e+00,-9.539596376833086033e-01,-6.331793865646766217e-02,1.000000000000000000e+00
1.479999999999999927e-01,-1.752859934795952368e+00,-1.420258756615375706e+00,-1.900643799367832454e+00,-2.891328388542649286e+00,-9.583663260968612319e-01,-6.293398299845409660e-02,1.000000000000000000e+00
1.499999999999999944e-01,-1.756934644253804745e+00,-1.421087371501561503e+00,-1.902863545312219351e+00,-2.888481596737863200e+00,-9.624308171339571727e-01,-6.258213333382248167e-02,1.000000000000000000e+00
1.519999999999999962e-01,-1.761017531712179895e+00,-1.421939769040381218e+00,-1.905064583582397608e+00,-2.885628033520763136e+00,-9.665035182503659561e-01,-6.223138641753515887e-02,1.000000000000000000e+00
1.539999999999999980e-01,-1.761017531712179895e+00,-1.421939769040381218e+00,-1.905064583582397608e+00,-2.885628033520763136e+00,-9.665035182503659561e-01,-6.223138641753515887e-02,1.000000000000000000e+00
1.559999999999999998e-01,-1.768440885248248939e+00,-1.423612778157269387e+00,-1.909345437671411183e+00,-2.880034339691795342e+00,-9.739084323217448436e-01,-6.159644919589135625e-02,1.000000000000000000e+00
1.580000000000000016e-01,-1.775103168357166750e+00,-1.425319025043893628e+00,-1.913424390894863603e+00,-2.874562925810964842e+00,-9.805544026805883551e-01,-6.103471678860534350e-02,1.000000000000000000e+00
1.600000000000000033e-01,-1.780943780436894608e+00,-1.426990930649960854e+00,-1.917326842710419754e+00,-2.869258806603340872e+00,-9.863808323733427308e-01,-6.054636536967305388e-02,1.000000000000000000e+00
1.620000000000000051e-01,-1.785921900812186935e+00,-1.428601065769923295e+00,-1.921048683838295634e+00,-2.864153636747572396e+00,-9.913469513171492276e-01,-6.013310805452025398e-02,1.000000000000000000e+00
1.640000000000000069e-01,-1.790001903217759871e+00,-1.430124129108785835e+00,-1.924586107152410852e+00,-2.859276645110977899e+00,-9.954171760533500057e-01,-5.979642083306561939e-02,1.000000000000000000e+00
1.660000000000000087e-01,-1.793153889317910865e+00,-1.431537528361482847e+00,-1.927935303419274327e+00,-2.854654340431229897e+00,-9.985616442474590793e-01,-5.953754508101157666e-02,1.000000000000000000e+00
1.680000000000000104e-01,-1.793153889317910865e+00,-1.431537528361482847e+00,-1.927935303419274327e+00,-2.854654340431229897e+00,-9.985616442474590793e-01,-5.953754508101157666e-02,1.000000000000000000e+00
1.700000000000000122e-01,-1.796582945450949653e+00,-1.433931541892828010e+00,-1.934073258957750063e+00,-2.846274154840755077e+00,-1.001982542116992336e+00,-5.925661538157073888e-02,1.000000000000000000e+00
1.720000000000000140e-01,-1.796582945450949653e+00,-1.433931541892828010e+00,-1.934073258957750063e+00,-2.846274154840755077e+00,-1.001982542116992336e+00,-5.925661538157073888e-02,1.000000000000000000e+00
1.740000000000000158e-01,-1.796093478123852227e+00,-1.435743602950471987e+00,-1.939370224719691560e+00,-2.839142846308638113e+00,-1.001494254158358466e+00,-5.929722949731056070e-02,1.000000000000000000e+00
1.759999999999999898e-01,-1.796093478123852227e+00,-1.435743602950471987e+00,-1.939370224719691560e+00,-2.839142846308638113e+00,-1.001494254158358466e+00,-5.929722949731056070e-02,1.000000000000000000e+00
1.779999999999999916e-01,-1.791658875659517758e+00,-1.436874236387201798e+00,-1.943812651890082899e+00,-2.833374315867148496e+00,-9.970701822687720872e-01,-5.965985242626104662e-02,1.000000000000000000e+00
1.799999999999999933e-01,-1.791658875659517758e+00,-1.436874236387201798e+00,-1.943812651890082899e+00,-2.833374315867148496e+00,-9.970701822687720872e-01,-5.965985242626104662e-02,1.000000000000000000e+00
1.819999999999999951e-01,-1.783361269820025408e+00,-1.437347223463647294e+00,-1.947330229797469947e+00,-2.829012137618551748e+00,-9.887924225025285230e-01,-6.034326265902147102e-02,1.000000000000000000e+00
1.839999999999999969e-01,-1.777840156144589567e+00,-1.437407192107723608e+00,-1.948680239768415312e+00,-2.827345485780289103e+00,-9.832847438696065145e-01,-6.080590491907154893e-02,1.000000000000000000e+00
1.859999999999999987e-01,-1.771415485607019891e+00,-1.437313165068936360e+00,-1.949789435596171350e+00,-2.826030123389676518e+00,-9.768757466464598194e-01,-6.134558793541692451e-02,1.000000000000000000e+00
1.880000000000000004e-01,-1.764140385853277371e+00,-1.437118108393798055e+00,-1.950620547602103017e+00,-2.825047484020150712e+00,-9.696185585375908245e-01,-6.196236135311385812e-02,1.000000000000000000e+00
1.900000000000000022e-01,-1.756058674200691616e+00,-1.436845937466726619e+00,-1.951161958781692851e+00,-2.824384774969111778e+00,-9.615569549621987289e-01,-6.265475957068553092e-02,1.000000000000000000e+00
1.920000000000000040e-01,-1.747219409967937898e+00,-1.436523032839229996e+00,-1.951402577172724140e+00,-2.824026281612882716e+00,-9.527399448144457939e-01,-6.342104312469865057e-02,1.000000000000000000e+00
1.940000000000000058e-01,-1.742461503280172463e+00,-1.436372226886936554e+00,-1.951349034790739845e+00,-2.823984353684652948e+00,-9.479942449486552514e-01,-6.384133176360654027e-02,1.000000000000000000e+00
1.960000000000000075e-01,-1.737700945291550836e+00,-1.436216376251240101e+00,-1.951299761148210354e+00,-2.823943670516854798e+00,-9.432458863305231977e-01,-6.426135761768327070e-02,1.000000000000000000e+00
1.980000000000000093e-01,-1.732599399152626285e+00,-1.436034439632868143e+00,-1.951115453668517130e+00,-2.824043068541796764e+00,-9.381574994409527246e-01,-6.471445385634941316e-02,1.000000000000000000e+00
2.000000000000000111e-01,-1.727517998852830639e+00,-1.435884315304754688e+00,-1.950904489982502765e+00,-2.824134256165672152e+00,-9.330893110208138275e-01,-6.516935849027570560e-02,1.000000000000000000e+00
2.020000000000000129e-01,-1.722124166291852276e+00,-1.435719088792812848e+00,-1.950558349651826395e+00,-2.824355121281485026e+00,-9.277096051526478870e-01,-6.565575592248537595e-02,1.000000000000000000e+00
2.040000000000000147e-01,-1.716753564435405277e+00,-1.435589750373291951e+00,-1.950182197736956446e+00,-2.824566663802121180e+00,-9.223531895627558042e-01,-6.614420005317787898e-02,1.000000000000000000e+00
2.060000000000000164e-01,-1.711100622333198817e+00,-1.435456310986646500e+00,-1.949671746550079909e+00,-2.824896555641140505e+00,-9.167152979147731306e-01,-6.666239237364568471e-02,1.000000000000000000e+00
2.080000000000000182e-01,-1.705474078418859785e+00,-1.435362723147616926e+00,-1.949128031686381934e+00,-2.825216033486362299e+00,-9.111038707807544990e-01,-6.718286303531374737e-02,1.000000000000000000e+00
2.099999999999999922e-01,-1.699596703094120587e+00,-1.435275803352009660e+00,-1.948452049909848549e+00,-2.825641744358555307e+00,-9.052424208839782160e-01,-6.773116805406763363e-02,1.000000000000000000e+00
2.119999999999999940e-01,-1.693748915500599583e+00,-1.435232491663286147e+00,-1.947739725426202551e+00,-2.826056003593836685e+00,-8.994106314593771634e-01,-6.828197135592181666e-02,1.000000000000000000e+00
2.139999999999999958e-01,-1.687682941283207283e+00,-1.435206127328907622e+00,-1.946898444918990778e+00,-2.826563739292484723e+00,-8.933614035681731735e-01,-6.885852475968508302e-02,1.000000000000000000e+00
