0.000000000000000000e+00,-1.586315401934366376e+00,-1.440185851183848120e+00,-1.920236173031143023e+00,-2.841191896298434827e+00,-7.923014012955139629e-01,-7.944750966366581624e-02,0.000000000000000000e+00
2.159999999999999976e-01,-1.681649699139832199e+00,-1.435226830194037184e+00,-1.946017980638066414e+00,-2.827059072992128552e+00,-8.873449864282931809e-01,-6.943777983926610609e-02,1.000000000000000000e+00
2.179999999999999993e-01,-1.675431754006766916e+00,-1.435274021966362223e+00,-1.945013258208732942e+00,-2.827634638455519323e+00,-8.811445490151877946e-01,-7.004053037837092155e-02,1.000000000000000000e+00
2.200000000000000011e-01,-1.669249567743263718e+00,-1.435371358132389696e+00,-1.943966808010676006e+00,-2.828196971538409432e+00,-8.749799544739228496e-01,-7.064616487287145308e-02,1.000000000000000000e+00
2.220000000000000029e-01,-1.662916692966599275e+00,-1.435503755187022223e+00,-1.942802274083995417e+00,-2.828825956479858572e+00,-8.686652837880702860e-01,-7.127287133133022867e-02,1.000000000000000000e+00
2.240000000000000047e-01,-1.656622411466023959e+00,-1.435688916478570665e+00,-1.941593817395278920e+00,-2.829441028836412020e+00,-8.623892949733888980e-01,-7.190261876765692561e-02,1.000000000000000000e+00
2.260000000000000064e-01,-1.650211674020565233e+00,-1.435916532016901614e+00,-1.940274995246215939e+00,-2.830108988030667128e+00,-8.559973874215257572e-01,-7.255084910430135980e-02,1.000000000000000000e+00
2.280000000000000082e-01,-1.643842097504618183e+00,-1.436199010428335754e+00,-1.938910447942401971e+00,-2.830762530632788820e+00,-8.496467331499327758e-01,-7.320224858926460687e-02,1.000000000000000000e+00
2.300000000000000100e-01,-1.637390204914390912e+00,-1.436529977456690865e+00,-1.937444839538466468e+00,-2.831455153629330201e+00,-8.432142201893993994e-01,-7.386938160611103421e-02,1.000000000000000000e+00
2.320000000000000118e-01,-1.630981703435938401e+00,-1.436917334761349752e+00,-1.935932130566739628e+00,-2.832133052535816820e+00,-8.368251935241768358e-01,-7.453978015950898928e-02,1.000000000000000000e+00
2.340000000000000135e-01,-1.624524631155309207e+00,-1.437357709438271014e+00,-1.934329265955745170e+00,-2.832836318015340193e+00,-8.303879691726733236e-01,-7.522301000249664860e-02,1.000000000000000000e+00
2.360000000000000153e-01,-1.618112778778145744e+00,-1.437855396072826197e+00,-1.932678376899967132e+00,-2.833524761763738908e+00,-8.239960617542616550e-01,-7.590956781827015720e-02,1.000000000000000000e+00
2.380000000000000171e-01,-1.611685420046855999e+00,-1.438409014263050789e+00,-1.930949825050370716e+00,-2.834225072543591573e+00,-8.175889326625326303e-01,-7.660591154647533596e-02,1.000000000000000000e+00
2.399999999999999911e-01,-1.605304654419454913e+00,-1.439020242488960211e+00,-1.929172790838375340e+00,-2.834910679321456684e+00,-8.112284945239681688e-01,-7.730561039239638998e-02,1.000000000000000000e+00
2.419999999999999929e-01,-1.598940501794145153e+00,-1.439688633221581471e+00,-1.927332130842477564e+00,-2.835594975092402326e+00,-8.048848618184644144e-01,-7.801191876753527099e-02,1.000000000000000000e+00
2.439999999999999947e-01,-1.592623817886447357e+00,-1.440414307559019891e+00,-1.925443000791223547e+00,-2.836264897236917104e+00,-7.985887954585370041e-01,-7.872157364538361068e-02,1.000000000000000000e+00
2.459999999999999964e-01,-1.586354684380594016e+00,-1.441196664972339336e+00,-1.923505753336567592e+00,-2.836920743390079380e+00,-7.923403762876867207e-01,-7.943454519801843028e-02,1.000000000000000000e+00
2.479999999999999982e-01,-1.580133369716772540e+00,-1.442035370773120606e+00,-1.921520512706131001e+00,-2.837562748078611641e+00,-7.861398723355350615e-01,-8.015081928846577719e-02,1.000000000000000000e+00
2.500000000000000000e-01,-1.573989155771208459e+00,-1.442928583976956336e+00,-1.919504032670219518e+00,-2.838178400349184116e+00,-7.800164673405817206e-01,-8.086701761600199878e-02,1.000000000000000000e+00
2.520000000000000018e-01,-1.567892572667333173e+00,-1.443876632889793621e+00,-1.917440485817314189e+00,-2.838780926702554108e+00,-7.739407873185034648e-01,-8.158644043085656883e-02,1.000000000000000000e+00
2.540000000000000036e-01,-1.561901083157735126e+00,-1.444875371125784902e+00,-1.915363817713872097e+00,-2.839345372699386694e+00,-7.679700982311307156e-01,-8.230231458084034946e-02,1.000000000000000000e+00
2.560000000000000053e-01,-1.555956501403630066e+00,-1.445926900243304170e+00,-1.913241434771576710e+00,-2.839897566809424845e+00,-7.620464078498467853e-01,-8.302130314560038360e-02,1.000000000000000000e+00
2.580000000000000071e-01,-1.550143314724677923e+00,-1.447023748899885831e+00,-1.911125133549863131e+00,-2.840400546705836859e+00,-7.562539072493426051e-01,-8.373321084167274775e-02,1.000000000000000000e+00
2.600000000000000089e-01,-1.544375795991286493e+00,-1.448170868676655232e+00,-1.908964863292655245e+00,-2.840892277215525397e+00,-7.505071615093081849e-01,-8.444809363894090204e-02,1.000000000000000000e+00
2.620000000000000107e-01,-1.538764185099515513e+00,-1.449356510217039817e+00,-1.906830783650250938e+00,-2.841324286853593950e+00,-7.449160146118480874e-01,-8.515232702115554941e-02,1.000000000000000000e+00
2.640000000000000124e-01,-1.533196518261366714e+00,-1.450589494897053022e+00,-1.904654835821316894e+00,-2.841746144579431199e+00,-7.393688938901321617e-01,-8.585937034507050425e-02,1.000000000000000000e+00
2.660000000000000142e-01,-1.527807421557103806e+00,-1.451852927650375547e+00,-1.902525893729911433e+00,-2.842098424921872812e+00,-7.339999302390628477e-01,-8.655218382520969700e-02,1.000000000000000000e+00
2.680000000000000160e-01,-1.522460106230080878e+00,-1.453160440990265423e+00,-1.900357494608453601e+00,-2.842441710561701917e+00,-7.286728246500364659e-01,-8.724762013218982648e-02,1.000000000000000000e+00
2.700000000000000178e-01,-1.517312144433438759e+00,-1.454489228065027007e+00,-1.898257405173533030e+00,-2.842706227778867500e+00,-7.235445558490473106e-01,-8.792525991096183935e-02,1.000000000000000000e+00
2.720000000000000195e-01,-1.512203418446166792e+00,-1.455858576598222820e+00,-1.896120530547794392e+00,-2.842962931974100105e+00,-7.184555935838501384e-01,-8.860531770489669945e-02,1.000000000000000000e+00
2.740000000000000213e-01,-1.507312952256817162e+00,-1.457239116893711994e+00,-1.894073526634972193e+00,-2.843132352478157987e+00,-7.135842718486256064e-01,-8.926405246275236072e-02,1.000000000000000000e+00
2.760000000000000231e-01,-1.502458857566923101e+00,-1.458656522828745361e+00,-1.891992616631630320e+00,-2.843295132408633741e+00,-7.087493859904661075e-01,-8.992498722406079559e-02,1.000000000000000000e+00
2.780000000000000249e-01,-1.497840079936008983e+00,-1.460074336203955214e+00,-1.890023152906791015e+00,-2.843362796871383491e+00,-7.041490973325557068e-01,-9.056113948072361253e-02,1.000000000000000000e+00
2.800000000000000266e-01,-1.493254560698350941e+00,-1.461525222238335253e+00,-1.888022813321522442e+00,-2.843424953191870941e+00,-6.995821248404018311e-01,-9.119926513783604971e-02,1.000000000000000000e+00
2.820000000000000284e-01,-1.488919616988569450e+00,-1.462965241286271922e+00,-1.886155260482534679e+00,-2.843384853058566364e+00,-6.952649101446961577e-01,-9.180924277618592033e-02,1.000000000000000000e+00
2.840000000000000302e-01,-1.484614643073003615e+00,-1.464434520078408575e+00,-1.884259955373188689e+00,-2.843340310395337855e+00,-6.909777162885132329e-01,-9.242096322335681402e-02,1.000000000000000000e+00
2.860000000000000320e-01,-1.480573772211806638e+00,-1.465881381571623177e+00,-1.882518289410601176e+00,-2.843187069700502612e+00,-6.869537133750625024e-01,-9.300129068881234085e-02,1.000000000000000000e+00
2.880000000000000338e-01,-1.476559481415804065e+00,-1.467353743271526012e+00,-1.880752029765215383e+00,-2.843030363182876830e+00,-6.829563348540340639e-01,-9.358313087329964142e-02,1.000000000000000000e+00
2.899999999999999800e-01,-1.472821171304276922e+00,-1.468792073113732721e+00,-1.879159521088923368e+00,-2.842759227657838839e+00,-6.792339347733273858e-01,-9.413047958753940903e-02,1.000000000000000000e+00
2.919999999999999818e-01,-1.469106023752771328e+00,-1.470252265133268343e+00,-1.877545554374739467e+00,-2.842485497134427330e+00,-6.755347349963992665e-01,-9.467911571925650971e-02,1.000000000000000000e+00
2.939999999999999836e-01,-1.465677174611794253e+00,-1.471666951499188691e+00,-1.876124461590114700e+00,-2.842092331741401079e+00,-6.721207462273146582e-01,-9.519033328394707616e-02,1.000000000000000000e+00
2.959999999999999853e-01,-1.462268113313870188e+00,-1.473100045536394509e+00,-1.874684966932300467e+00,-2.841697324491837318e+00,-6.687265767137159367e-01,-9.570262175873460453e-02,1.000000000000000000e+00
2.979999999999999871e-01,-1.456029587238857559e+00,-1.475842999588337534e+00,-1.872237447660821674e+00,-2.840660921268707284e+00,-6.625154829399436673e-01,-9.664631360173960017e-02,1.000000000000000000e+00
2.999999999999999889e-01,-1.450458269295739067e+00,-1.478508723955326287e+00,-1.870186427667579476e+00,-2.839365049967478960e+00,-6.569692126349322425e-01,-9.750796715936946302e-02,1.000000000000000000e+00
3.019999999999999907e-01,-1.445528316743888375e+00,-1.481041333232758106e+00,-1.868596745448867003e+00,-2.837808640897416801e+00,-6.520617308368786835e-01,-9.828088886086253084e-02,1.000000000000000000e+00
3.039999999999999925e-01,-1.441244252427437145e+00,-1.483417905720252117e+00,-1.867498926323805319e+00,-2.835988394396234735e+00,-6.477974313676282403e-01,-9.896071806556384909e-02,1.000000000000000000e+00
3.059999999999999942e-01,-1.437608989226612621e+00,-1.485618017184468398e+00,-1.866918890709703183e+00,-2.833902592007450760e+00,-6.441791170062688421e-01,-9.954367479893462545e-02,1.000000000000000000e+00
3.079999999999999960e-01,-1.434624065492300593e+00,-1.487624187684963184e+00,-1.866877514722616427e+00,-2.831551027083024863e+00,-6.412082339848342860e-01,-1.000265970511462349e-01,1.000000000000000000e+00
3.099999999999999978e-01,-1.434624065492300593e+00,-1.487624187684963184e+00,-1.866877514722616427e+00,-2.831551027083024863e+00,-6.412082339848342860e-01,-1.000265970511462349e-01,1.000000000000000000e+00
3.119999999999999996e-01,-1.430590558379490007e+00,-1.490980520924488406e+00,-1.868488664240651742e+00,-2.826057519303199594e+00,-6.371937958962510251e-01,-1.006824689672955603e-01,1.000000000000000000e+00
3.140000000000000013e-01,-1.430590558379490007e+00,-1.490980520924488406e+00,-1.868488664240651742e+00,-2.826057519303199594e+00,-6.371937958962510251e-01,-1.006824689672955603e-01,1.000000000000000000e+00
3.160000000000000031e-01,-1.429177605779173854e+00,-1.493458197409316401e+00,-1.872337476179335658e+00,-2.819541269730700517e+00,-6.357876796766077643e-01,-1.009175867467708709e-01,1.000000000000000000e+00
3.180000000000000049e-01,-1.429177605779173854e+00,-1.493458197409316401e+00,-1.872337476179335658e+00,-2.819541269730700517e+00,-6.357876796766077643e-01,-1.009175867467708709e-01,1.000000000000000000e+00
3.200000000000000067e-01,-1.430326098792619849e+00,-1.495001500944424855e+00,-1.878426578289413618e+00,-2.812060433347899124e+00,-6.369306924212284615e-01,-1.007290891933763921e-01,1.000000000000000000e+00
3.220000000000000084e-01,-1.430326098792619849e+00,-1.495001500944424855e+00,-1.878426578289413618e+00,-2.812060433347899124e+00,-6.369306924212284615e-01,-1.007290891933763921e-01,1.000000000000000000e+00
3.240000000000000102e-01,-1.434001942640935612e+00,-1.495644163254329584e+00,-1.886627362810692876e+00,-2.803701352882137066e+00,-6.405890163332399467e-01,-1.001265073406253509e-01,1.000000000000000000e+00
3.260000000000000120e-01,-1.436786968484102145e+00,-1.495695322617189404e+00,-1.891423741876126607e+00,-2.799213392791385591e+00,-6.433609792060335231e-01,-9.967718998772583106e-02,1.000000000000000000e+00
3.280000000000000138e-01,-1.440180166533542971e+00,-1.495524232873734594e+00,-1.896682773310284897e+00,-2.794561377461729279e+00,-6.467383227674724511e-01,-9.913186928611478210e-02,1.000000000000000000e+00
3.300000000000000155e-01,-1.444179853883349240e+00,-1.495180656825032317e+00,-1.902342055310482394e+00,-2.789753106284746487e+00,-6.507195043814351099e-01,-9.849533127855077119e-02,1.000000000000000000e+00
3.320000000000000173e-01,-1.448775946787211222e+00,-1.494682952451158231e+00,-1.908358926770674646e+00,-2.784808621253120453e+00,-6.552945712056376104e-01,-9.777208124545094803e-02,1.000000000000000000e+00
3.340000000000000191e-01,-1.448775946787211222e+00,-1.494682952451158231e+00,-1.908358926770674646e+00,-2.784808621253120453e+00,-6.552945712056376104e-01,-9.777208124545094803e-02,1.000000000000000000e+00
3.360000000000000209e-01,-1.453956888133101533e+00,-1.494050991432647191e+00,-1.914687254132953376e+00,-2.779749486560413096e+00,-6.604521111178960346e-01,-9.696709964064594012e-02,1.000000000000000000e+00
3.380000000000000226e-01,-1.456844537632798753e+00,-1.493697270899254859e+00,-1.917967592787467535e+00,-2.777168849170798648e+00,-6.633269773950501991e-01,-9.652737003859743203e-02,1.000000000000000000e+00
3.400000000000000244e-01,-1.459730282463157058e+00,-1.493338579543619371e+00,-1.921251595753975749e+00,-2.774589777490549913e+00,-6.661999332628170123e-01,-9.608745033325402640e-02,1.000000000000000000e+00
3.420000000000000262e-01,-1.462877603905635482e+00,-1.492909289351753044e+00,-1.924661165377025585e+00,-2.771983664283136584e+00,-6.693334051260795281e-01,-9.561101973839622459e-02,1.000000000000000000e+00
3.440000000000000280e-01,-1.466042910839419067e+00,-1.492506353371898520e+00,-1.928049266784545690e+00,-2.769370605413490338e+00,-6.724849021490836298e-01,-9.513594395360566724e-02,1.000000000000000000e+00
3.460000000000000298e-01,-1.469458229935965310e+00,-1.492040691556991927e+00,-1.931538967683621433e+00,-2.766744030604284088e+00,-6.758854345635399996e-01,-9.462725855419724941e-02,1.000000000000000000e+00
3.480000000000000315e-01,-1.472894252740584831e+00,-1.491604448085261270e+00,-1.935004556232111872e+00,-2.764109795658055813e+00,-6.793067156910962412e-01,-9.412011055059039955e-02,1.000000000000000000e+00
3.500000000000000333e-01,-1.476567540903427567e+00,-1.491113238859628431e+00,-1.938547156257539816e+00,-2.761476204658422695e+00,-6.829643738978176115e-01,-9.358239510831517505e-02,1.000000000000000000e+00
3.519999999999999796e-01,-1.480264209237688755e+00,-1.490654441225047755e+00,-1.942063057667763104e+00,-2.758834255205960595e+00,-6.866454625058403538e-01,-9.304639592428633199e-02,1.000000000000000000e+00
3.539999999999999813e-01,-1.484184122793589244e+00,-1.490148187136394631e+00,-1.945630992670063009e+00,-2.756207667881248824e+00,-6.905490001118199661e-01,-9.248299431465016596e-02,1.000000000000000000e+00
3.559999999999999831e-01,-1.488129992638985932e+00,-1.489677208331060321e+00,-1.949169750061997330e+00,-2.753572054761773913e+00,-6.944785492485046063e-01,-9.192148064722525935e-02,1.000000000000000000e+00
3.579999999999999849e-01,-1.492283767859940991e+00,-1.489165859629479449e+00,-1.952735422684593436e+00,-2.750967029741596459e+00,-6.986153024397923073e-01,-9.133582783443035258e-02,1.000000000000000000e+00
3.599999999999999867e-01,-1.496465917922987998e+00,-1.488692462109444836e+00,-1.956269593708098276e+00,-2.748352358546138685e+00,-7.027804904138099662e-01,-9.075222410225285141e-02,1.000000000000000000e+00
3.619999999999999885e-01,-1.500839277978439634e+00,-1.488185192856390504e+00,-1.959805667255943629e+00,-2.745783955680934252e+00,-7.071362840870282218e-01,-9.014781796578474893e-02,1.000000000000000000e+00
3.639999999999999902e-01,-1.505243219218034056e+00,-1.487718306184243611e+00,-1.963308115698867873e+00,-2.743205349804711535e+00,-7.115227231781338091e-01,-8.954560826391830264e-02,1.000000000000000000e+00
3.659999999999999920e-01,-1.509820297349448559e+00,-1.487223301992262492e+00,-1.966787799189754882e+00,-2.740689089312036586e+00,-7.160817933000263036e-01,-8.892598160074266511e-02,1.000000000000000000e+00
3.679999999999999938e-01,-1.514429900257732609e+00,-1.486770813539769476e+00,-1.970231976954669895e+00,-2.738162148965681997e+00,-7.206734562308694247e-01,-8.830868190127287576e-02,1.000000000000000000e+00
3.699999999999999956e-01,-1.519193183753766885e+00,-1.486295076297804441e+00,-1.973629297272383010e+00,-2.735713965484379173e+00,-7.254183930144524339e-01,-8.767737495960674365e-02,1.000000000000000000e+00
3.719999999999999973e-01,-1.523990627978716095e+00,-1.485863640501678518e+00,-1.976989512602869148e+00,-2.733254720775725843e+00,-7.301975617822240583e-01,-8.704850591632264101e-02,1.000000000000000000e+00
3.739999999999999991e-01,-1.528920927358200954e+00,-1.485412815609301607e+00,-1.980279569698455422e+00,-2.730890910345774802e+00,-7.351092780970649443e-01,-8.640903981579410587e-02,1.000000000000000000e+00
3.760000000000000009e-01,-1.533886678010133009e+00,-1.485007687385565545e+00,-1.983531237571681149e+00,-2.728515766394983721e+00,-7.400565195174623190e-01,-8.577210052769040916e-02,1.000000000000000000e+00
3.780000000000000027e-01,-1.538963125429550383e+00,-1.484585918996824461e+00,-1.986690438743474951e+00,-2.726252924328486316e+00,-7.451142485607583632e-01,-8.512795191092986657e-02,1.000000000000000000e+00
3.800000000000000044e-01,-1.544075939939444142e+00,-1.484210816820868528e+00,-1.989810309448647674e+00,-2.723978596389124984e+00,-7.502084204020590397e-01,-8.448639498664607672e-02,1.000000000000000000e+00
3.820000000000000062e-01,-1.549276020217116301e+00,-1.483820636339455712e+00,-1.992816578895997504e+00,-2.721833544117898906e+00,-7.553897460321394863e-01,-8.384097222798629623e-02,1.000000000000000000e+00
3.840000000000000080e-01,-1.554512988904019011e+00,-1.483477640148056942e+00,-1.995782941011303935e+00,-2.719676980865287419e+00,-7.606080369058900725e-01,-8.319818047072558009e-02,1.000000000000000000e+00
3.860000000000000098e-01,-1.559812605697712184e+00,-1.483119892686891594e+00,-1.998615901123812932e+00,-2.717666680154871894e+00,-7.658889591833948352e-01,-8.255480173816408251e-02,1.000000000000000000e+00
3.880000000000000115e-01,-1.565149228265713344e+00,-1.482809381128102233e+00,-2.001408755409575413e+00,-2.715644973676806462e+00,-7.712069644204547769e-01,-8.191406673778224568e-02,1.000000000000000000e+00
3.900000000000000133e-01,-1.570522806876159194e+00,-1.482483193832495827e+00,-2.004049876642657324e+00,-2.713786427081680497e+00,-7.765620018370658073e-01,-8.127594016473797811e-02,1.000000000000000000e+00
3.920000000000000151e-01,-1.575933105928988054e+00,-1.482203824472060782e+00,-2.006651077803062844e+00,-2.711916708655091934e+00,-7.819538364440801193e-01,-8.064044304085377091e-02,1.000000000000000000e+00
3.940000000000000169e-01,-1.581353732972023973e+00,-1.481906619513626122e+00,-2.009083794515106547e+00,-2.710226845733963774e+00,-7.873561650874665307e-01,-8.001064921525294360e-02,1.000000000000000000e+00
3.960000000000000187e-01,-1.586810404356140625e+00,-1.481655354419511017e+00,-2.011477158355365891e+00,-2.708526167165399290e+00,-7.927946136001357003e-01,-7.938344370341446354e-02,1.000000000000000000e+00
3.980000000000000204e-01,-1.592250003213047993e+00,-1.481382908130834286e+00,-2.013686948646141950e+00,-2.707021716738999384e+00,-7.982162421689836806e-01,-7.876492062471232569e-02,1.000000000000000000e+00
4.000000000000000222e-01,-1.597724601647038556e+00,-1.481155085843619768e+00,-2.015858322866400876e+00,-2.705506917841101977e+00,-8.036729438637305600e-01,-7.814891863855318033e-02,1.000000000000000000e+00
4.020000000000000240e-01,-1.603154141243452013e+00,-1.480901633939543105e+00,-2.017832751254169388e+00,-2.704204267402830375e+00,-8.090849220857144752e-01,-7.754444923056769134e-02,1.000000000000000000e+00
4.040000000000000258e-01,-1.608617298343915092e+00,-1.480691087262958394e+00,-2.019770048965157105e+00,-2.702891831013004786e+00,-8.145305886618662283e-01,-7.694240896887408199e-02,1.000000000000000000e+00
4.060000000000000275e-01,-1.614007031508603474e+00,-1.480449474463533033e+00,-2.021498771652578963e+00,-2.701806875228825344e+00,-8.199032453664293341e-01,-7.635461117042711965e-02,1.000000000000000000e+00
4.080000000000000293e-01,-1.619428702067990500e+00,-1.480248691863502497e+00,-2.023191967647213652e+00,-2.700712771981735649e+00,-8.253079069543927115e-01,-7.576912777190535075e-02,1.000000000000000000e+00
4.100000000000000311e-01,-1.624748428570503611e+00,-1.480010562591839829e+00,-2.024666701123260637e+00,-2.699860752969539313e+00,-8.306111128979917213e-01,-7.520044716126922379e-02,1.000000000000000000e+00
4.120000000000000329e-01,-1.630098159864690199e+00,-1.479810889372673133e+00,-2.026107791959038007e+00,-2.699000278742265557e+00,-8.359443871693333916e-01,-7.463394584465728177e-02,1.000000000000000000e+00
4.140000000000000346e-01,-1.635317508303939293e+00,-1.479566914649723897e+00,-2.027322246725014043e+00,-2.698395621436090686e+00,-8.411478367820559576e-01,-7.408665069080913601e-02,1.000000000000000000e+00
4.160000000000000364e-01,-1.640564726379617477e+00,-1.479358788583420958e+00,-2.028505176719827219e+00,-2.697783230931621645e+00,-8.463792151079426729e-01,-7.354138225688609809e-02,1.000000000000000000e+00
4.179999999999999827e-01,-1.645653448456057877e+00,-1.479098922878701039e+00,-2.029454958964183930e+00,-2.697439377258114224e+00,-8.514527206893598432e-01,-7.301756083354278559e-02,1.000000000000000000e+00
4.199999999999999845e-01,-1.650767754823825761e+00,-1.478872137690187438e+00,-2.030375515233509454e+00,-2.697088517531728069e+00,-8.565518647680414599e-01,-7.249559935138230604e-02,1.000000000000000000e+00
4.219999999999999862e-01,-1.655696025215072309e+00,-1.478585898395561982e+00,-2.031058000260384855e+00,-2.697017763319523365e+00,-8.614656563459182070e-01,-7.199715930126936170e-02,1.000000000000000000e+00
4.239999999999999880e-01,-1.660647497182178522e+00,-1.478329887527435105e+00,-2.031713680874336792e+00,-2.696940711157173265e+00,-8.664026985267127001e-01,-7.150040175606722781e-02,1.000000000000000000e+00
4.259999999999999898e-01,-1.665386212267608190e+00,-1.478006648960466185e+00,-2.032127862963320819e+00,-2.697154049652271013e+00,-8.711277226168326893e-01,-7.102907125478705175e-02,1.000000000000000000e+00
4.279999999999999916e-01,-1.670145700285753154e+00,-1.477710781404824925e+00,-2.032517723128124842e+00,-2.697361756577844716e+00,-8.758735632885398248e-01,-7.055923890041027047e-02,1.000000000000000000e+00
4.299999999999999933e-01,-1.674666769314148818e+00,-1.477340074850662210e+00,-2.032664047220992476e+00,-2.697868732162136407e+00,-8.803817741416293252e-01,-7.011656934276704056e-02,1.000000000000000000e+00
