0.000000000000000000e+00,-1.586315401934366376e+00,-1.440185851183848120e+00,-1.920236173031143023e+00,-2.841191896298434827e+00,-7.923014012955139629e-01,-7.944750966366581624e-02,0.000000000000000000e+00
4.319999999999999951e-01,-1.679206185166827403e+00,-1.476993954563025069e+00,-2.032788529047233173e+00,-2.698370680503262342e+00,-8.849083700017312815e-01,-6.967521047966040992e-02,1.000000000000000000e+00
4.339999999999999969e-01,-1.683482808091031790e+00,-1.476565765831358013e+00,-2.032668710183203054e+00,-2.699179255744565964e+00,-8.891730075529827859e-01,-6.926258039672410216e-02,1.000000000000000000e+00
4.359999999999999987e-01,-1.687775398452248110e+00,-1.476159526323546967e+00,-2.032529462058918490e+00,-2.699983328667090898e+00,-8.934536452810345475e-01,-6.885107428502908189e-02,1.000000000000000000e+00
4.380000000000000004e-01,-1.695780802547514954e+00,-1.475157952089375391e+00,-2.031773466760678382e+00,-2.702218632780595264e+00,-9.014368769017043759e-01,-6.808770338407692246e-02,1.000000000000000000e+00
4.400000000000000022e-01,-1.703223335235535263e+00,-1.474038794370379435e+00,-2.030469513381374380e+00,-2.705071909735415225e+00,-9.088591623316195633e-01,-6.739057008760981904e-02,1.000000000000000000e+00
4.420000000000000040e-01,-1.710034199773592167e+00,-1.472753362193443660e+00,-2.028657260665727158e+00,-2.708555338012974989e+00,-9.156517014233860330e-01,-6.675964066619877180e-02,1.000000000000000000e+00
4.440000000000000058e-01,-1.716175179559609187e+00,-1.471290826824278586e+00,-2.026346430730884052e+00,-2.712670159020457383e+00,-9.217763221277022190e-01,-6.619640355584949232e-02,1.000000000000000000e+00
4.460000000000000075e-01,-1.721612565290621788e+00,-1.469643744148155573e+00,-2.023547483486051402e+00,-2.717413588696299787e+00,-9.271993500670022703e-01,-6.570206381966689491e-02,1.000000000000000000e+00
4.480000000000000093e-01,-1.726317610329328067e+00,-1.467808267723579529e+00,-2.020271380396335914e+00,-2.722778830516385362e+00,-9.318920655342232129e-01,-6.527755104519236684e-02,1.000000000000000000e+00
4.500000000000000111e-01,-1.730266732980159095e+00,-1.465784331626118986e+00,-2.016529384760721744e+00,-2.728755067677706592e+00,-9.358309060651952560e-01,-6.492352947415289122e-02,1.000000000000000000e+00
4.520000000000000129e-01,-1.733441665813671761e+00,-1.463575744156863978e+00,-2.012332920645924617e+00,-2.735327489684276525e+00,-9.389976160204891453e-01,-6.464040685279807963e-02,1.000000000000000000e+00
4.540000000000000147e-01,-1.735829556574483012e+00,-1.461190193673384874e+00,-2.007693491322896318e+00,-2.742477351370031347e+00,-9.413793477120386832e-01,-6.442834194844676565e-02,1.000000000000000000e+00
4.560000000000000164e-01,-1.737423023639192099e+00,-1.458639167482548737e+00,-2.002622657924010952e+00,-2.750182062919047432e+00,-9.429687170375244953e-01,-6.428725061493660575e-02,1.000000000000000000e+00
4.580000000000000182e-01,-1.738220168809726962e+00,-1.455937786357101249e+00,-1.997132077007404805e+00,-2.758415309753759814e+00,-9.437638164061223911e-01,-6.421681034389083165e-02,1.000000000000000000e+00
4.600000000000000200e-01,-1.738224549802233287e+00,-1.453104558754837461e+00,-1.991233593798966917e+00,-2.767147201467882400e+00,-9.437681873153761503e-01,-6.421646328929120351e-02,1.000000000000000000e+00
4.620000000000000218e-01,-1.737445114213978847e+00,-1.450161060250052536e+00,-1.984939386136415518e+00,-2.776344449209906529e+00,-9.429907543626510069e-01,-6.428541779917551491e-02,1.000000000000000000e+00
4.640000000000000235e-01,-1.735896096107375497e+00,-1.447131545046465018e+00,-1.978262152616159897e+00,-2.785970570994422690e+00,-9.414457218327381138e-01,-6.442264854091243886e-02,1.000000000000000000e+00
4.660000000000000253e-01,-1.734746378501710540e+00,-1.445608870456033701e+00,-1.974724418795796410e+00,-2.790970730871361827e+00,-9.402989727114803298e-01,-6.452485856802893383e-02,1.000000000000000000e+00
4.680000000000000271e-01,-1.733597077989921686e+00,-1.444079184959375928e+00,-1.971191047468734414e+00,-2.795973444433825339e+00,-9.391526425890407426e-01,-6.462713377419224137e-02,1.000000000000000000e+00
4.700000000000000289e-01,-1.732084533199254706e+00,-1.442506760425045442e+00,-1.967498211770838168e+00,-2.801159062573318703e+00,-9.376440127703694616e-01,-6.476193239017391523e-02,1.000000000000000000e+00
4.720000000000000306e-01,-1.730572635972397633e+00,-1.440962959039292501e+00,-1.963786045892491172e+00,-2.806335009406357717e+00,-9.361360393449341677e-01,-6.489703463879663292e-02,1.000000000000000000e+00
4.740000000000000324e-01,-1.728711527553803862e+00,-1.439388207261244723e+00,-1.959924510120128582e+00,-2.811672411937383931e+00,-9.342797707767450666e-01,-6.506367727103465337e-02,1.000000000000000000e+00
4.760000000000000342e-01,-1.726851707424492677e+00,-1.437844968434289550e+00,-1.956041453286337495e+00,-2.816999282070535848e+00,-9.324248026932492328e-01,-6.523073924045830196e-02,1.000000000000000000e+00
4.780000000000000360e-01,-1.724658753424139546e+00,-1.436282860726278088e+00,-1.952019898207830728e+00,-2.822465139732591055e+00,-9.302375844388368620e-01,-6.542822731280263648e-02,1.000000000000000000e+00
4.799999999999999822e-01,-1.722467881617831598e+00,-1.434755144844747976e+00,-1.947974608904453397e+00,-2.827919617918015494e+00,-9.280524642720187067e-01,-6.562626182592859458e-02,1.000000000000000000e+00
4.819999999999999840e-01,-1.719961911356232553e+00,-1.433220709353660416e+00,-1.943802598956609451e+00,-2.833489700928708110e+00,-9.255530931018431939e-01,-6.585347383421162604e-02,1.000000000000000000e+00
4.839999999999999858e-01,-1.717458955818336630e+00,-1.431723462638470723e+00,-1.939604675668719080e+00,-2.839047590627835405e+00,-9.230567564917300238e-01,-6.608136777405476670e-02,1.000000000000000000e+00
4.859999999999999876e-01,-1.714660746942148206e+00,-1.430231491822248069e+00,-1.935292791634619425e+00,-2.844696939772725752e+00,-9.202659738761294062e-01,-6.633705726658005453e-02,1.000000000000000000e+00
4.879999999999999893e-01,-1.711866606463920304e+00,-1.428779355477554969e+00,-1.930952903647116692e+00,-2.850333334749965974e+00,-9.174792835894891585e-01,-6.659356937297450374e-02,1.000000000000000000e+00
4.899999999999999911e-01,-1.708798703599412327e+00,-1.427344118173430543e+00,-1.926512865388059659e+00,-2.856036438392012933e+00,-9.144195942970744229e-01,-6.687636307159439131e-02,1.000000000000000000e+00
4.919999999999999929e-01,-1.705736023281887448e+00,-1.425951143534408327e+00,-1.922042872585489892e+00,-2.861725899783884586e+00,-9.113651556326272107e-01,-6.716012193746451198e-02,1.000000000000000000e+00
4.939999999999999947e-01,-1.702422539035937987e+00,-1.424586107939481039e+00,-1.917487647590679911e+00,-2.867456874351425267e+00,-9.080606286859345122e-01,-6.746851819607124767e-02,1.000000000000000000e+00
4.959999999999999964e-01,-1.699115508056834534e+00,-1.423265484180583185e+00,-1.912900704990058154e+00,-2.873173610545504797e+00,-9.047625871942230891e-01,-6.777802066872352926e-02,1.000000000000000000e+00
4.979999999999999982e-01,-1.695581907705805857e+00,-1.421983058171372827e+00,-1.908244598764171185e+00,-2.878906381666193504e+00,-9.012386405291671343e-01,-6.811038848237845056e-02,1.000000000000000000e+00
5.000000000000000000e-01,-1.692056040936378070e+00,-1.420746858915386657e+00,-1.903555241949361099e+00,-2.884624428087187553e+00,-8.977224636004070835e-01,-6.844399868834998013e-02,1.000000000000000000e+00
5.020000000000000018e-01,-1.688328912760059364e+00,-1.419558153779874932e+00,-1.898813966753235105e+00,-2.890332909375421089e+00,-8.940056343931914729e-01,-6.879857747595638506e-02,1.000000000000000000e+00
5.040000000000000036e-01,-1.684610818415341216e+00,-1.418417108540507288e+00,-1.894038174884323578e+00,-2.896026305162661352e+00,-8.902978789031369411e-01,-6.915452669627590587e-02,1.000000000000000000e+00
5.060000000000000053e-01,-1.680717632277658913e+00,-1.417331731658336480e+00,-1.889228893895289030e+00,-2.901684571645863464e+00,-8.864155821729250428e-01,-6.952942708381056047e-02,1.000000000000000000e+00
5.080000000000000071e-01,-1.676834768430327083e+00,-1.416295027459121503e+00,-1.884384127520471797e+00,-2.907327530236629265e+00,-8.825436510236309706e-01,-6.990581470877606229e-02,1.000000000000000000e+00
5.100000000000000089e-01,-1.672803625832960828e+00,-1.415320908754021501e+00,-1.879525472064837333e+00,-2.912909983533745528e+00,-8.785239297436333583e-01,-7.029902053740116896e-02,1.000000000000000000e+00
5.120000000000000107e-01,-1.668784049228937416e+00,-1.414396026508667248e+00,-1.874630683544796117e+00,-2.918477054348088906e+00,-8.745158207437585540e-01,-7.069381632497583057e-02,1.000000000000000000e+00
5.140000000000000124e-01,-1.664643428618140852e+00,-1.413539282632626293e+00,-1.869742741655875617e+00,-2.923958576992369274e+00,-8.703870912472585486e-01,-7.110318809782210925e-02,1.000000000000000000e+00
5.160000000000000142e-01,-1.660515539751489245e+00,-1.412731871970610342e+00,-1.864818356602991667e+00,-2.929424795743304166e+00,-8.662711422955977625e-01,-7.151423594654134075e-02,1.000000000000000000e+00
5.180000000000000160e-01,-1.656294041294314123e+00,-1.411996711192050835e+00,-1.859922631756812050e+00,-2.934780892458739743e+00,-8.620619391987844882e-01,-7.193751590884682467e-02,1.000000000000000000e+00
5.200000000000000178e-01,-1.652086330083720966e+00,-1.411310506401054932e+00,-1.854990500478396198e+00,-2.940121918070320639e+00,-8.578665741188322702e-01,-7.236253933413260009e-02,1.000000000000000000e+00
5.220000000000000195e-01,-1.647812424405849407e+00,-1.410699176096223084e+00,-1.850109839942811751e+00,-2.945328842343451825e+00,-8.536052992575110521e-01,-7.279735835342700245e-02,1.000000000000000000e+00
5.240000000000000213e-01,-1.643553221027258315e+00,-1.410135954768523714e+00,-1.845193158447484993e+00,-2.950521079021203530e+00,-8.493587788422317653e-01,-7.323396782526793436e-02,1.000000000000000000e+00
5.260000000000000231e-01,-1.639255006489567901e+00,-1.409648732298121265e+00,-1.840351651240060837e+00,-2.955555943924106366e+00,-8.450734588033343986e-01,-7.367785420160882781e-02,1.000000000000000000e+00
5.280000000000000249e-01,-1.634972241933037695e+00,-1.409208317153480383e+00,-1.835474851912650029e+00,-2.960576647551359741e+00,-8.408036416416845293e-01,-7.412355646209298210e-02,1.000000000000000000e+00
5.300000000000000266e-01,-1.630677214900696059e+00,-1.408843543788535158e+00,-1.830697696894099780e+00,-2.965417520427135134e+00,-8.365216983458936273e-01,-7.457394675371736836e-02,1.000000000000000000e+00
5.320000000000000284e-01,-1.626398195622945853e+00,-1.408523847044104604e+00,-1.825886309464268553e+00,-2.970244889115496889e+00,-8.322558158046675647e-01,-7.502615618583340085e-02,1.000000000000000000e+00
5.340000000000000302e-01,-1.622133037847533599e+00,-1.408278003527630107e+00,-1.821199654597528639e+00,-2.974870870390788458e+00,-8.280038542616733332e-01,-7.548040808429105908e-02,1.000000000000000000e+00
5.360000000000000320e-01,-1.617884238489401660e+00,-1.408075112135862783e+00,-1.816480138522322596e+00,-2.979484119649288498e+00,-8.237683035924623365e-01,-7.593646015022617601e-02,1.000000000000000000e+00
5.380000000000000338e-01,-1.613674625196012125e+00,-1.407942933467699831e+00,-1.811910892805749240e+00,-2.983875406645459361e+00,-8.195719204201959984e-01,-7.639186738288031298e-02,1.000000000000000000e+00
5.400000000000000355e-01,-1.609481502746536785e+00,-1.407851232581381895e+00,-1.807310442660355232e+00,-2.988254830208575630e+00,-8.153920793720749183e-01,-7.684903409266280461e-02,1.000000000000000000e+00
5.420000000000000373e-01,-1.605351934323484109e+00,-1.407825858723534385e+00,-1.802886062702653502e+00,-2.992392767344262960e+00,-8.112756949752353286e-01,-7.730284327154253454e-02,1.000000000000000000e+00
5.440000000000000391e-01,-1.601238766373677347e+00,-1.407838189900724846e+00,-1.798432388632962509e+00,-2.996519785176499528e+00,-8.071757605534217728e-01,-7.775835058356996010e-02,1.000000000000000000e+00
5.460000000000000409e-01,-1.597212425743922415e+00,-1.407911348342505642e+00,-1.794180642283466742e+00,-3.000386902356402263e+00,-8.031624770363685606e-01,-7.820777986034115059e-02,1.000000000000000000e+00
5.480000000000000426e-01,-1.593202174628307821e+00,-1.408019198293109175e+00,-1.789901728024162475e+00,-3.004244097701205263e+00,-7.991653302003968173e-01,-7.865882685652880735e-02,1.000000000000000000e+00
5.500000000000000444e-01,-1.589300811488679521e+00,-1.408181413803690551e+00,-1.785850437910353472e+00,-3.007824138945758730e+00,-7.952768161947875170e-01,-7.910108618627710586e-02,1.000000000000000000e+00
5.520000000000000462e-01,-1.585415015212297885e+00,-1.408375128914798768e+00,-1.781774279317558607e+00,-3.011395286489979561e+00,-7.914039133877406318e-01,-7.954486580869947476e-02,1.000000000000000000e+00
5.540000000000000480e-01,-1.581658857412007402e+00,-1.408615955351013360e+00,-1.777951049574725051e+00,-3.014673230966265827e+00,-7.876603160591800767e-01,-7.997717857266661845e-02,1.000000000000000000e+00
5.560000000000000497e-01,-1.577917547357378103e+00,-1.408884976812897705e+00,-1.774105377063691424e+00,-3.017943318240931205e+00,-7.839316075548312668e-01,-8.041089965791811678e-02,1.000000000000000000e+00
5.580000000000000515e-01,-1.574325238802978477e+00,-1.409193245540459438e+00,-1.770537306968292368e+00,-3.020905395806671834e+00,-7.803514911671126653e-01,-8.083052534938782452e-02,1.000000000000000000e+00
5.600000000000000533e-01,-1.570746883354977808e+00,-1.409526359625524750e+00,-1.766949295680591447e+00,-3.023860639844865972e+00,-7.767853653640259814e-01,-8.125143565342096696e-02,1.000000000000000000e+00
5.620000000000000551e-01,-1.567335447020808514e+00,-1.409890438944402247e+00,-1.763662684312270024e+00,-3.026494343026960188e+00,-7.733856749703289513e-01,-8.165569329333355331e-02,1.000000000000000000e+00
5.640000000000000568e-01,-1.563936919480165777e+00,-1.410276036858137960e+00,-1.760358656254606524e+00,-3.029122204066286628e+00,-7.699989269936962089e-01,-8.206110316478233691e-02,1.000000000000000000e+00
5.660000000000000586e-01,-1.563936919480165777e+00,-1.410276036858137960e+00,-1.760358656254606524e+00,-3.029122204066286628e+00,-7.699989269936962089e-01,-8.206110316478233691e-02,1.000000000000000000e+00
5.680000000000000604e-01,-1.557499806689562005e+00,-1.411080628970906803e+00,-1.754408075435337500e+00,-3.033713504756456736e+00,-7.635842447297290780e-01,-8.283308112137036106e-02,1.000000000000000000e+00
5.700000000000000622e-01,-1.551501674685278553e+00,-1.411981126596061564e+00,-1.749092907944261421e+00,-3.037597146898638467e+00,-7.576074036580705551e-01,-8.356584205480997729e-02,1.000000000000000000e+00
5.720000000000000639e-01,-1.545946852581470798e+00,-1.412919999338693389e+00,-1.744485306437413952e+00,-3.040765303303565759e+00,-7.520725438547704034e-01,-8.425282139748703492e-02,1.000000000000000000e+00
5.740000000000000657e-01,-1.540856272670217963e+00,-1.413875738600787635e+00,-1.740625418439740058e+00,-3.043203127527644103e+00,-7.470004683494615438e-01,-8.488961556120024066e-02,1.000000000000000000e+00
5.760000000000000675e-01,-1.536248035859574035e+00,-1.414828472620751620e+00,-1.737548852197963178e+00,-3.044898437445875405e+00,-7.424091599155081544e-01,-8.547216232908579070e-02,1.000000000000000000e+00
5.779999999999999583e-01,-1.532137347807271732e+00,-1.415760420563678457e+00,-1.735286191313789139e+00,-3.045841683103208464e+00,-7.383137174600250541e-01,-8.599679130959904383e-02,1.000000000000000000e+00
5.799999999999999600e-01,-1.532137347807271732e+00,-1.415760420563678457e+00,-1.735286191313789139e+00,-3.045841683103208464e+00,-7.383137174600250541e-01,-8.599679130959904383e-02,1.000000000000000000e+00
5.819999999999999618e-01,-1.525429633236776938e+00,-1.417477000203940074e+00,-1.733320214020075856e+00,-3.045453301349530850e+00,-7.316310334177807961e-01,-8.685814407758529754e-02,1.000000000000000000e+00
5.839999999999999636e-01,-1.525429633236776938e+00,-1.417477000203940074e+00,-1.733320214020075856e+00,-3.045453301349530850e+00,-7.316310334177807961e-01,-8.685814407758529754e-02,1.000000000000000000e+00
5.859999999999999654e-01,-1.520865608196113827e+00,-1.419001498168760866e+00,-1.734801923998845030e+00,-3.041999066393612505e+00,-7.270844309973032438e-01,-8.745768464198021286e-02,1.000000000000000000e+00
5.879999999999999671e-01,-1.520865608196113827e+00,-1.419001498168760866e+00,-1.734801923998845030e+00,-3.041999066393612505e+00,-7.270844309973032438e-01,-8.745768464198021286e-02,1.000000000000000000e+00
5.899999999999999689e-01,-1.518432714199908329e+00,-1.420248900592968377e+00,-1.739800946209900889e+00,-3.035510802514665318e+00,-7.246609102685570569e-01,-8.778018239340817930e-02,1.000000000000000000e+00
5.919999999999999707e-01,-1.518432714199908329e+00,-1.420248900592968377e+00,-1.739800946209900889e+00,-3.035510802514665318e+00,-7.246609102685570569e-01,-8.778018239340817930e-02,1.000000000000000000e+00
5.939999999999999725e-01,-1.518123028847284450e+00,-1.421236745809169477e+00,-1.748242137669256957e+00,-3.026050235844872205e+00,-7.243524391548444852e-01,-8.782195135248434259e-02,1.000000000000000000e+00
5.959999999999999742e-01,-1.518752264497626792e+00,-1.421691565472487317e+00,-1.753671126681167758e+00,-3.020228685212742015e+00,-7.249792589528444298e-01,-8.773882188461912257e-02,1.000000000000000000e+00
5.979999999999999760e-01,-1.519894480194053044e+00,-1.422086249065881436e+00,-1.759907849808164837e+00,-3.013709992897114276e+00,-7.261170976656825538e-01,-8.758820881683376802e-02,1.000000000000000000e+00
5.999999999999999778e-01,-1.521539627111394344e+00,-1.422464900744057736e+00,-1.766892642156780102e+00,-3.006508221657434365e+00,-7.277559590908677656e-01,-8.737192270249018178e-02,1.000000000000000000e+00
6.019999999999999796e-01,-1.523675002596946548e+00,-1.422845835162197092e+00,-1.774583821691376739e+00,-2.998644724220141722e+00,-7.298832105238626244e-01,-8.709236842479457785e-02,1.000000000000000000e+00
6.039999999999999813e-01,-1.526285763131276063e+00,-1.423249307011525966e+00,-1.782935085823102339e+00,-2.990143162795875664e+00,-7.324840910133252336e-01,-8.675238542953279952e-02,1.000000000000000000e+00
6.059999999999999831e-01,-1.527821727054623269e+00,-1.423492312145893557e+00,-1.787400750871643851e+00,-2.985581610833288213e+00,-7.340142932842205203e-01,-8.655411861160375309e-02,1.000000000000000000e+00
6.079999999999999849e-01,-1.529357945872736657e+00,-1.423731010932181684e+00,-1.791869956336767489e+00,-2.981020820845348585e+00,-7.355447502216663214e-01,-8.635584509211856330e-02,1.000000000000000000e+00
6.099999999999999867e-01,-1.531110942746096493e+00,-1.423977169619368821e+00,-1.796636941902899576e+00,-2.976174799999622866e+00,-7.372911931211572067e-01,-8.613031143947828816e-02,1.000000000000000000e+00
6.119999999999999885e-01,-1.532867190395686974e+00,-1.424251423260753935e+00,-1.801382600424136893e+00,-2.971321308811386785e+00,-7.390409028412572301e-01,-8.590532793169049219e-02,1.000000000000000000e+00
6.139999999999999902e-01,-1.534828571637059547e+00,-1.424540999863310953e+00,-1.806400237255712193e+00,-2.966198998551086152e+00,-7.409950091132249117e-01,-8.565497984225961536e-02,1.000000000000000000e+00
6.159999999999999920e-01,-1.536794018637376968e+00,-1.424862475081225321e+00,-1.811393891150131275e+00,-2.961067925712631776e+00,-7.429532002942492719e-01,-8.540528838885849683e-02,1.000000000000000000e+00
6.179999999999999938e-01,-1.538951835640747223e+00,-1.425207121468628380e+00,-1.816632484542800796e+00,-2.955685587878800646e+00,-7.451030838010557211e-01,-8.513227444767627883e-02,1.000000000000000000e+00
6.199999999999999956e-01,-1.541114540495602814e+00,-1.425587465527659692e+00,-1.821844499312517351e+00,-2.950293139386213959e+00,-7.472578773962157417e-01,-8.486002300309920809e-02,1.000000000000000000e+00
6.219999999999999973e-01,-1.543455697265492255e+00,-1.425998611852209219e+00,-1.827273422460071961e+00,-2.944668093491586092e+00,-7.495905084896132831e-01,-8.456662534113430774e-02,1.000000000000000000e+00
6.239999999999999991e-01,-1.545802544024460934e+00,-1.426449181925314891e+00,-1.832673279578060033e+00,-2.939031557194871080e+00,-7.519288547962617031e-01,-8.427409264918676868e-02,1.000000000000000000e+00
6.260000000000000009e-01,-1.548312794824705962e+00,-1.426937766173421940e+00,-1.838261272286286996e+00,-2.933182175058028918e+00,-7.544300573281303990e-01,-8.396270502778352407e-02,1.000000000000000000e+00
6.280000000000000027e-01,-1.550829491914705649e+00,-1.427469358445683234e+00,-1.843817865078554163e+00,-2.927319918434171608e+00,-7.569377341849536922e-01,-8.365227883024463351e-02,1.000000000000000000e+00
6.300000000000000044e-01,-1.553493448643693320e+00,-1.428045557379784780e+00,-1.849533328587145586e+00,-2.921265621362996168e+00,-7.595921922356423384e-01,-8.332538441640503779e-02,1.000000000000000000e+00
6.320000000000000062e-01,-1.556164538131610708e+00,-1.428668138507935614e+00,-1.855215253777215967e+00,-2.915197091245706584e+00,-7.622538136435009770e-01,-8.299953940165309685e-02,1.000000000000000000e+00
6.340000000000000080e-01,-1.558965689593095671e+00,-1.429341104812669849e+00,-1.861026538282755105e+00,-2.908958347977146808e+00,-7.650450901457088726e-01,-8.265968853563439300e-02,1.000000000000000000e+00
6.360000000000000098e-01,-1.561774569065504048e+00,-1.430063550780596771e+00,-1.866802379790828414e+00,-2.902704070210658571e+00,-7.678441275072631633e-01,-8.232096433902102994e-02,1.000000000000000000e+00
6.380000000000000115e-01,-1.564695314153152550e+00,-1.430841161576480225e+00,-1.872678061452988985e+00,-2.896302393271182662e+00,-7.707546967924728820e-01,-8.197075259859000484e-02,1.000000000000000000e+00
6.400000000000000133e-01,-1.567624273153976011e+00,-1.431671009217913904e+00,-1.878516663302016498e+00,-2.889883969780471684e+00,-7.736735147201503349e-01,-8.162173215351027633e-02,1.000000000000000000e+00
6.420000000000000151e-01,-1.570645969661924601e+00,-1.432559631286287605e+00,-1.884425807768698613e+00,-2.883341907520060587e+00,-7.766848107082461317e-01,-8.126377900168255120e-02,1.000000000000000000e+00
6.440000000000000169e-01,-1.573676242296126127e+00,-1.433502847913919576e+00,-1.890296533177132643e+00,-2.876782007919310935e+00,-7.797047190167718522e-01,-8.090706752125824408e-02,1.000000000000000000e+00
6.460000000000000187e-01,-1.576779272678364929e+00,-1.434507125075959344e+00,-1.896208942882430248e+00,-2.870123129186209265e+00,-7.827972003793095546e-01,-8.054399580083031196e-02,1.000000000000000000e+00
