0.000000000000000000e+00,-1.586315401934366376e+00,-1.440185851183848120e+00,-1.920236173031143023e+00,-2.841191896298434827e+00,-7.923014012955139629e-01,-7.944750966366581624e-02,0.000000000000000000e+00
6.480000000000000204e-01,-1.579891107575911224e+00,-1.435567901729348561e+00,-1.902081916817628615e+00,-2.863445473813852615e+00,-7.858985234644596529e-01,-8.018220064519701595e-02,1.000000000000000000e+00
6.500000000000000222e-01,-1.583054962514638175e+00,-1.436690569806097217e+00,-1.907968359493234178e+00,-2.856694342106465445e+00,-7.890517566285289996e-01,-7.981661715431799531e-02,1.000000000000000000e+00
6.520000000000000240e-01,-1.586227710866316309e+00,-1.437871143574655397e+00,-1.913814692127432604e+00,-2.849923673305398086e+00,-7.922139209502047086e-01,-7.945232880824147637e-02,1.000000000000000000e+00
6.540000000000000258e-01,-1.589431090988790984e+00,-1.439112878190397460e+00,-1.919647108134157953e+00,-2.843105807283942799e+00,-7.954066812882291115e-01,-7.908680615742982867e-02,1.000000000000000000e+00
6.560000000000000275e-01,-1.592643312831406144e+00,-1.440413388849379306e+00,-1.925439096799676175e+00,-2.836267845858608805e+00,-7.986083211408797622e-01,-7.872258050816559327e-02,1.000000000000000000e+00
6.580000000000000293e-01,-1.595864248357090842e+00,-1.441772690996958817e+00,-1.931190783047745718e+00,-2.829409663334964797e+00,-8.018187121328431699e-01,-7.835964042145222852e-02,1.000000000000000000e+00
6.600000000000000311e-01,-1.599093836722151885e+00,-1.443191076785521387e+00,-1.936902090447551128e+00,-2.822531047421817707e+00,-8.050377933217309767e-01,-7.799798248840350556e-02,1.000000000000000000e+00
6.620000000000000329e-01,-1.602309824251317849e+00,-1.444664200526461384e+00,-1.942547858852025300e+00,-2.815659790373000959e+00,-8.082433829045369000e-01,-7.764008067080939435e-02,1.000000000000000000e+00
6.640000000000000346e-01,-1.605534146223970060e+00,-1.446196137278169536e+00,-1.948153665466965778e+00,-2.808767994454109296e+00,-8.114573433777948486e-01,-7.728342989780062622e-02,1.000000000000000000e+00
6.660000000000000364e-01,-1.608722301322231596e+00,-1.447777063190712532e+00,-1.953669974099837114e+00,-2.801911633211319419e+00,-8.146353161385273545e-01,-7.693294254939880839e-02,1.000000000000000000e+00
6.680000000000000382e-01,-1.611918354512983154e+00,-1.449415950191734526e+00,-1.959147102965974163e+00,-2.795034865666037760e+00,-8.178212220795362253e-01,-7.658365972855625536e-02,1.000000000000000000e+00
6.700000000000000400e-01,-1.615055578230663480e+00,-1.451096407208710470e+00,-1.964512158339736914e+00,-2.788221981192084531e+00,-8.209485454326032050e-01,-7.624287174325845851e-02,1.000000000000000000e+00
6.720000000000000417e-01,-1.618200160668073151e+00,-1.452833402115752959e+00,-1.969839170668118644e+00,-2.781389059588458057e+00,-8.240832608216225319e-01,-7.590322759792295093e-02,1.000000000000000000e+00
6.740000000000000435e-01,-1.621263317684245919e+00,-1.454602939230335235e+00,-1.975032999934608791e+00,-2.774648703633003421e+00,-8.271368628595178185e-01,-7.557432244423395451e-02,1.000000000000000000e+00
6.760000000000000453e-01,-1.624333208716319588e+00,-1.456427043154471024e+00,-1.980190260427122650e+00,-2.767888907865822201e+00,-8.301972300919275849e-01,-7.524648785836306197e-02,1.000000000000000000e+00
6.780000000000000471e-01,-1.627299314436498223e+00,-1.458273151151016966e+00,-1.985194752712276411e+00,-2.761250441730386473e+00,-8.331541864373614992e-01,-7.493153910094488279e-02,1.000000000000000000e+00
6.800000000000000488e-01,-1.630271463901674656e+00,-1.460171343646859299e+00,-1.990164463900508274e+00,-2.754593346063050063e+00,-8.361172152579281480e-01,-7.461757694533374674e-02,1.000000000000000000e+00
6.820000000000000506e-01,-1.633117877581312438e+00,-1.462079625587706655e+00,-1.994963380525468510e+00,-2.748086259657628982e+00,-8.389549419872585068e-01,-7.431854133147179631e-02,1.000000000000000000e+00
6.840000000000000524e-01,-1.635969600290083426e+00,-1.464037047836598493e+00,-1.999729586026496309e+00,-2.741561545659926935e+00,-8.417980037790339098e-01,-7.402039980391007801e-02,1.000000000000000000e+00
6.860000000000000542e-01,-1.638674221112162543e+00,-1.465991435567766565e+00,-2.004308539984685389e+00,-2.735215259428343426e+00,-8.444944533421732125e-01,-7.373911180883103988e-02,1.000000000000000000e+00
6.880000000000000560e-01,-1.641383393573435878e+00,-1.467991618576179436e+00,-2.008857097221641297e+00,-2.728852512659841523e+00,-8.471954777008893211e-01,-7.345861917690126031e-02,1.000000000000000000e+00
6.900000000000000577e-01,-1.643924856578680593e+00,-1.469974631077511695e+00,-2.013203502977416015e+00,-2.722696165730812190e+00,-8.497293347323990886e-01,-7.319678687705519216e-02,1.000000000000000000e+00
6.920000000000000595e-01,-1.646470112909545813e+00,-1.471999764301146651e+00,-2.017522026637058818e+00,-2.716524659741518910e+00,-8.522670052610917812e-01,-7.293564748925378260e-02,1.000000000000000000e+00
6.940000000000000613e-01,-1.648827981755545791e+00,-1.473992802373239597e+00,-2.021625022062939259e+00,-2.710586888273765815e+00,-8.546178792543829283e-01,-7.269484961358059494e-02,1.000000000000000000e+00
6.960000000000000631e-01,-1.651188905819802155e+00,-1.476024036895809965e+00,-2.025702800333137876e+00,-2.704635360031337754e+00,-8.569718256191917183e-01,-7.245464102716596411e-02,1.000000000000000000e+00
6.980000000000000648e-01,-1.653343859517238057e+00,-1.478007707516604707e+00,-2.029553143379886126e+00,-2.698944070123427963e+00,-8.591204376072654192e-01,-7.223632502316729154e-02,1.000000000000000000e+00
7.000000000000000666e-01,-1.655501170531619159e+00,-1.480025486825757630e+00,-2.033381029794581796e+00,-2.693240491295473937e+00,-8.612714210885926702e-01,-7.201849608565914773e-02,1.000000000000000000e+00
7.020000000000000684e-01,-1.657435181552725512e+00,-1.481979949582100664e+00,-2.036970973256476025e+00,-2.687822631001434814e+00,-8.631997817214930313e-01,-7.182397702969167685e-02,1.000000000000000000e+00
7.039999999999999591e-01,-1.659370910659853093e+00,-1.483964360145872075e+00,-2.040541257737576775e+00,-2.682393979607004653e+00,-8.651298717546423989e-01,-7.162984674509213778e-02,1.000000000000000000e+00
7.059999999999999609e-01,-1.661067412113686137e+00,-1.485869687492215041e+00,-2.043864406194819239e+00,-2.677275314534209638e+00,-8.668214484631734384e-01,-7.146030692435431653e-02,1.000000000000000000e+00
7.079999999999999627e-01,-1.662765067724219614e+00,-1.487800820782825495e+00,-2.047170669579893687e+00,-2.672147351335463661e+00,-8.685141879660015496e-01,-7.129106393455753032e-02,1.000000000000000000e+00
7.099999999999999645e-01,-1.665652456809264104e+00,-1.491459920791959881e+00,-2.053282172439043762e+00,-2.662562156355371634e+00,-8.713932347437944870e-01,-7.100386818483404860e-02,1.000000000000000000e+00
7.119999999999999662e-01,-1.668010241683634209e+00,-1.494981242931216148e+00,-2.058816689792198229e+00,-2.653655919639580585e+00,-8.737442551282215142e-01,-7.077098765637374056e-02,1.000000000000000000e+00
7.139999999999999680e-01,-1.669813523749535289e+00,-1.498287018862609177e+00,-2.063794756196260849e+00,-2.645485804072316594e+00,-8.755423817884409043e-01,-7.059350423035747057e-02,1.000000000000000000e+00
7.159999999999999698e-01,-1.671043879016153921e+00,-1.501344105720744615e+00,-2.068211115792558896e+00,-2.638089602242953635e+00,-8.767692288266817346e-01,-7.047272709455049133e-02,1.000000000000000000e+00
7.179999999999999716e-01,-1.671686905557375757e+00,-1.504122678248479117e+00,-2.072061431222417927e+00,-2.631500960238752018e+00,-8.774104251390629772e-01,-7.040971796273032268e-02,1.000000000000000000e+00
7.199999999999999734e-01,-1.671732497953667407e+00,-1.506596775397776478e+00,-2.075342111183549054e+00,-2.625749041062873435e+00,-8.774558876522239315e-01,-7.040524646559846722e-02,1.000000000000000000e+00
7.219999999999999751e-01,-1.671732497953667407e+00,-1.506596775397776478e+00,-2.075342111183549054e+00,-2.625749041062873435e+00,-8.774558876522239315e-01,-7.040524646559846722e-02,1.000000000000000000e+00
7.239999999999999769e-01,-1.670011432063136736e+00,-1.510520538788388212e+00,-2.080202705231837701e+00,-2.616856776407052276e+00,-8.757397253220442490e-01,-7.057406182370663805e-02,1.000000000000000000e+00
7.259999999999999787e-01,-1.670011432063136736e+00,-1.510520538788388212e+00,-2.080202705231837701e+00,-2.616856776407052276e+00,-8.757397253220442490e-01,-7.057406182370663805e-02,1.000000000000000000e+00
7.279999999999999805e-01,-1.665886581441425873e+00,-1.513069394231190357e+00,-2.082726795227221928e+00,-2.611523760870812172e+00,-8.716266652585626939e-01,-7.097997552159382439e-02,1.000000000000000000e+00
7.299999999999999822e-01,-1.665886581441425873e+00,-1.513069394231190357e+00,-2.082726795227221928e+00,-2.611523760870812172e+00,-8.716266652585626939e-01,-7.097997552159382439e-02,1.000000000000000000e+00
7.319999999999999840e-01,-1.659438023897289671e+00,-1.514153903962302428e+00,-2.082931766163511167e+00,-2.609821763057335264e+00,-8.651966970820890168e-01,-7.161995359177009135e-02,1.000000000000000000e+00
7.339999999999999858e-01,-1.659438023897289671e+00,-1.514153903962302428e+00,-2.082931766163511167e+00,-2.609821763057335264e+00,-8.651966970820890168e-01,-7.161995359177009135e-02,1.000000000000000000e+00
7.359999999999999876e-01,-1.650813918283495996e+00,-1.513820721258943625e+00,-2.080803356476888855e+00,-2.611719662528306785e+00,-8.565977701738494154e-01,-7.248678239631838049e-02,1.000000000000000000e+00
7.379999999999999893e-01,-1.645782145413987374e+00,-1.513206442544165808e+00,-2.078819483136519430e+00,-2.613975954912630684e+00,-8.515810338428652093e-01,-7.300441420877695764e-02,1.000000000000000000e+00
7.399999999999999911e-01,-1.640265583205786859e+00,-1.512256311522060193e+00,-2.076281134024717812e+00,-2.617089482425712266e+00,-8.460809631513838136e-01,-7.357209966684540026e-02,1.000000000000000000e+00
7.419999999999999929e-01,-1.634324953886870935e+00,-1.511030823155833813e+00,-2.073158125331578727e+00,-2.621027429522285068e+00,-8.401582730439950408e-01,-7.418964694316965147e-02,1.000000000000000000e+00
7.439999999999999947e-01,-1.627998514080770454e+00,-1.509557689247728263e+00,-2.069454178473929318e+00,-2.625759419272382988e+00,-8.338511490844969787e-01,-7.485457322378466505e-02,1.000000000000000000e+00
7.459999999999999964e-01,-1.627998514080770454e+00,-1.509557689247728263e+00,-2.069454178473929318e+00,-2.625759419272382988e+00,-8.338511490844969787e-01,-7.485457322378466505e-02,1.000000000000000000e+00
7.479999999999999982e-01,-1.621326958998599910e+00,-1.507866879917089564e+00,-2.065174969716640607e+00,-2.631251070762659072e+00,-8.272002058054360729e-01,-7.556409859468363188e-02,1.000000000000000000e+00
7.500000000000000000e-01,-1.617851035709016339e+00,-1.506951139594103095e+00,-2.062734127558067065e+00,-2.634351049119849630e+00,-8.237352211352693132e-01,-7.594061227679223258e-02,1.000000000000000000e+00
7.520000000000000018e-01,-1.614371424991429826e+00,-1.506029581243075066e+00,-2.060298308784456633e+00,-2.637452333887107869e+00,-8.202665397991349971e-01,-7.631680770099702471e-02,1.000000000000000000e+00
7.540000000000000036e-01,-1.610749768959365058e+00,-1.505001007659953149e+00,-2.057606919278458513e+00,-2.640903082403703639e+00,-8.166563309074100774e-01,-7.671083791538366170e-02,1.000000000000000000e+00
7.560000000000000053e-01,-1.607141768651713098e+00,-1.504004426215130641e+00,-2.054891600693102838e+00,-2.644343804237683671e+00,-8.130598153627436320e-01,-7.710615905093093359e-02,1.000000000000000000e+00
7.580000000000000071e-01,-1.603413790130768790e+00,-1.502913414416352733e+00,-2.051929998156913904e+00,-2.648113293717321071e+00,-8.093437830975187541e-01,-7.751736064627967604e-02,1.000000000000000000e+00
7.600000000000000089e-01,-1.599700437698807987e+00,-1.501857961367735417e+00,-2.048942143741922184e+00,-2.651871369843290083e+00,-8.056424175559988576e-01,-7.792995636156391237e-02,1.000000000000000000e+00
7.620000000000000107e-01,-1.595889670977057362e+00,-1.500720575755069008e+00,-2.045718712662005778e+00,-2.655936299199492812e+00,-8.018440386470593317e-01,-7.835634687512714469e-02,1.000000000000000000e+00
7.640000000000000124e-01,-1.592094372169074790e+00,-1.499622100679776082e+00,-2.042466891500717363e+00,-2.659988477893036496e+00,-7.980611709568735668e-01,-7.878422294242398705e-02,1.000000000000000000e+00
7.660000000000000142e-01,-1.588224631312251223e+00,-1.498453859531199583e+00,-2.038991708687457383e+00,-2.664324542685736930e+00,-7.942041977826432841e-01,-7.922367790136439214e-02,1.000000000000000000e+00
7.680000000000000160e-01,-1.584371047018367396e+00,-1.497327588025876066e+00,-2.035486226836719315e+00,-2.668646605062976462e+00,-7.903634267420980297e-01,-7.966469594007401234e-02,1.000000000000000000e+00
7.700000000000000178e-01,-1.580466220194927773e+00,-1.496143155568554928e+00,-2.031771144674935137e+00,-2.673228724419790758e+00,-7.864716818010094590e-01,-8.011495394082447652e-02,1.000000000000000000e+00
7.720000000000000195e-01,-1.576578064054963368e+00,-1.495003390789195308e+00,-2.028024120642820449e+00,-2.677795709125152968e+00,-7.825966549223037916e-01,-8.056683682446308392e-02,1.000000000000000000e+00
7.740000000000000213e-01,-1.572661915978634806e+00,-1.493816300130833552e+00,-2.024082820339346167e+00,-2.682598249509354993e+00,-7.786938334709327947e-01,-8.102550630441281154e-02,1.000000000000000000e+00
7.760000000000000231e-01,-1.568762760639954790e+00,-1.492676156507803054e+00,-2.020108230455428977e+00,-2.687384673019977743e+00,-7.748080534434951261e-01,-8.148584527393754051e-02,1.000000000000000000e+00
7.780000000000000249e-01,-1.564858746345317853e+00,-1.491498569537762275e+00,-2.015956243584549057e+00,-2.692381664277272435e+00,-7.709175375190649993e-01,-8.195041304892490552e-02,1.000000000000000000e+00
7.800000000000000266e-01,-1.560971841832053508e+00,-1.490369744883876191e+00,-2.011769935406748644e+00,-2.697361732272916868e+00,-7.670441808367259862e-01,-8.241667663020113554e-02,1.000000000000000000e+00
7.820000000000000284e-01,-1.557102935010356903e+00,-1.489212254459810314e+00,-2.007424632557267774e+00,-2.702527071688921367e+00,-7.631888678933089754e-01,-8.288451827014772788e-02,1.000000000000000000e+00
7.840000000000000302e-01,-1.553251042290279438e+00,-1.488104845312107294e+00,-2.003044305387198687e+00,-2.707674877442800554e+00,-7.593506187334405633e-01,-8.335406305820770856e-02,1.000000000000000000e+00
7.860000000000000320e-01,-1.549439580949035999e+00,-1.486976323551749690e+00,-1.998524851624019272e+00,-2.712982518191298098e+00,-7.555527676564560702e-01,-8.382245513541715376e-02,1.000000000000000000e+00
7.880000000000000338e-01,-1.545644823285789782e+00,-1.485898687063879287e+00,-1.993970004077242120e+00,-2.718272224648623947e+00,-7.517716695995292353e-01,-8.429253846952515505e-02,1.000000000000000000e+00
7.900000000000000355e-01,-1.541912374925033857e+00,-1.484806181973466366e+00,-1.989297281762379299e+00,-2.723696345831377652e+00,-7.480527662912913600e-01,-8.475867267371661740e-02,1.000000000000000000e+00
7.920000000000000373e-01,-1.538196109008460599e+00,-1.483764846092241463e+00,-1.984589127128711272e+00,-2.729102348901861763e+00,-7.443500938731407723e-01,-8.522646718642319652e-02,1.000000000000000000e+00
7.940000000000000391e-01,-1.534563356858793526e+00,-1.482713527171952705e+00,-1.979785627374427204e+00,-2.734617505309850038e+00,-7.407307379532404035e-01,-8.568746625887241342e-02,1.000000000000000000e+00
7.960000000000000409e-01,-1.530946065046284277e+00,-1.481713149275933672e+00,-1.974946978183290680e+00,-2.740114576841417016e+00,-7.371268893813203160e-01,-8.615007624060261326e-02,1.000000000000000000e+00
7.980000000000000426e-01,-1.527432716223354525e+00,-1.480706301232844746e+00,-1.970036662817011397e+00,-2.745695827534652800e+00,-7.336267028539436019e-01,-8.660301163822059500e-02,1.000000000000000000e+00
8.000000000000000444e-01,-1.523933920535163189e+00,-1.479749673961959111e+00,-1.965091786581675937e+00,-2.751259237388752776e+00,-7.301411145276596182e-01,-8.705749111788105288e-02,1.000000000000000000e+00
8.020000000000000462e-01,-1.520558636267433261e+00,-1.478788736304174067e+00,-1.960099922983048915e+00,-2.756882253128894344e+00,-7.267786725689793226e-01,-8.749940227802575909e-02,1.000000000000000000e+00
8.040000000000000480e-01,-1.517196834093430979e+00,-1.477876838032172069e+00,-1.955074371533872757e+00,-2.762487870677836188e+00,-7.234297553575831374e-01,-8.794277468091218908e-02,1.000000000000000000e+00
8.060000000000000497e-01,-1.513977181508855185e+00,-1.476961487168001241e+00,-1.950027343063444274e+00,-2.768129021093963971e+00,-7.202225387040405158e-01,-8.837068972038543413e-02,1.000000000000000000e+00
8.080000000000000515e-01,-1.510769802335252932e+00,-1.476093573509717816e+00,-1.944947758201759580e+00,-2.773753397252231245e+00,-7.170276352855626811e-01,-8.879996892845073986e-02,1.000000000000000000e+00
8.100000000000000533e-01,-1.507722226677173039e+00,-1.475221843066142569e+00,-1.939872853191333846e+00,-2.779389819327849676e+00,-7.139920030875559487e-01,-8.921092657648514723e-02,1.000000000000000000e+00
8.120000000000000551e-01,-1.504685608556400656e+00,-1.474395574993936586e+00,-1.934766751617637448e+00,-2.785010250871071680e+00,-7.109673650659626976e-01,-8.962313918367245669e-02,1.000000000000000000e+00
8.140000000000000568e-01,-1.501825424163027112e+00,-1.473564009411325149e+00,-1.929691934053354929e+00,-2.790619900877407300e+00,-7.081185465346565566e-01,-9.001421171948642552e-02,1.000000000000000000e+00
8.160000000000000586e-01,-1.498974808148612503e+00,-1.472775612984389637e+00,-1.924587474666092923e+00,-2.796214479268884112e+00,-7.052793295502498561e-01,-9.040642024699777068e-02,1.000000000000000000e+00
8.180000000000000604e-01,-1.496316206089853829e+00,-1.471979449032191356e+00,-1.919541139788936368e+00,-2.801776170620422945e+00,-7.026314322838962401e-01,-9.077473718817904991e-02,1.000000000000000000e+00
8.200000000000000622e-01,-1.493665746453900711e+00,-1.471223901405346091e+00,-1.914466876535754425e+00,-2.807323817846445468e+00,-6.999917069270549241e-01,-9.114406400162013144e-02,1.000000000000000000e+00
8.220000000000000639e-01,-1.491221816382372944e+00,-1.470457272073308230e+00,-1.909477594633560926e+00,-2.812817247519252994e+00,-6.975577394657143104e-01,-9.148683627042496214e-02,1.000000000000000000e+00
8.240000000000000657e-01,-1.488784604131744960e+00,-1.469728508321537452e+00,-1.904462218147429775e+00,-2.818297741535800149e+00,-6.951305155020454096e-01,-9.183048792290512963e-02,1.000000000000000000e+00
8.260000000000000675e-01,-1.486567367672782858e+00,-1.468984663538868585e+00,-1.899558469838553698e+00,-2.823703507680776159e+00,-6.929224214271660909e-01,-9.214503220353435775e-02,1.000000000000000000e+00
8.280000000000000693e-01,-1.484355464680254366e+00,-1.468275798874178584e+00,-1.894630541126105516e+00,-2.829097500012608624e+00,-6.907196826419020885e-01,-9.246032391595361555e-02,1.000000000000000000e+00
8.300000000000000711e-01,-1.482375917553584443e+00,-1.467547337654757200e+00,-1.889840447454947725e+00,-2.834397113238045218e+00,-6.887483834047687381e-01,-9.274408690682618694e-02,1.000000000000000000e+00
8.320000000000000728e-01,-1.480400398515323790e+00,-1.466850899782635498e+00,-1.885028126938624204e+00,-2.839686141072632175e+00,-6.867811302691049224e-01,-9.302846688855395674e-02,1.000000000000000000e+00
8.339999999999999636e-01,-1.478668558538916322e+00,-1.466130008646173710e+00,-1.880379177629298626e+00,-2.844862031593663243e+00,-6.850565738898956036e-01,-9.327904914925076729e-02,1.000000000000000000e+00
8.359999999999999654e-01,-1.476939557948914183e+00,-1.465438175269925702e+00,-1.875709952887820720e+00,-2.850028526408463048e+00,-6.833348712310856055e-01,-9.353012245887891429e-02,1.000000000000000000e+00
8.379999999999999671e-01,-1.475464516110500890e+00,-1.464716868107832193e+00,-1.871228736139793902e+00,-2.855064048899811802e+00,-6.818660840452205329e-01,-9.374530155140038679e-02,1.000000000000000000e+00
8.399999999999999689e-01,-1.473991277492627594e+00,-1.464021704903806897e+00,-1.866729151746061133e+00,-2.860091343286511822e+00,-6.803991109523378489e-01,-9.396085319787618462e-02,1.000000000000000000e+00
8.419999999999999707e-01,-1.472781249371867274e+00,-1.463292059810561208e+00,-1.862441089004117645e+00,-2.864970780864493083e+00,-6.791942496784090233e-01,-9.413860582575295233e-02,1.000000000000000000e+00
8.439999999999999725e-01,-1.471572174116929865e+00,-1.462585754535461691e+00,-1.858136481922476158e+00,-2.869843114802543393e+00,-6.779903489824700147e-01,-9.431662281458140507e-02,1.000000000000000000e+00
8.459999999999999742e-01,-1.470634549086772269e+00,-1.461840143485430010e+00,-1.854065571105681043e+00,-2.874551683136861158e+00,-6.770567505318132451e-01,-9.445514567080948165e-02,1.000000000000000000e+00
8.479999999999999760e-01,-1.469697242391369230e+00,-1.461115232215728810e+00,-1.849979815172540398e+00,-2.879254210553588766e+00,-6.761234753486214943e-01,-9.459383770781762402e-02,1.000000000000000000e+00
8.499999999999999778e-01,-1.468379656317776893e+00,-1.459566875410147180e+00,-1.842324815047801323e+00,-2.888305153356815147e+00,-6.748115677337753748e-01,-9.478918747085278429e-02,1.000000000000000000e+00
8.519999999999999796e-01,-1.467632335696439583e+00,-1.457990091786935283e+00,-1.835167598004095568e+00,-2.896952096486284933e+00,-6.740674851081154273e-01,-9.490057937470441907e-02,1.000000000000000000e+00
8.539999999999999813e-01,-1.467464854071860891e+00,-1.456341041576559414e+00,-1.828568360685329575e+00,-2.905180792810264201e+00,-6.739007314464818821e-01,-9.492562184231967404e-02,1.000000000000000000e+00
8.559999999999999831e-01,-1.467886337136349306e+00,-1.454611192351884075e+00,-1.822558871949448989e+00,-2.912969191919007717e+00,-6.743203893960691975e-01,-9.486283509801660130e-02,1.000000000000000000e+00
8.579999999999999849e-01,-1.468904596135410578e+00,-1.452794435451872257e+00,-1.817166043203527703e+00,-2.920297100617660568e+00,-6.753342448649092278e-01,-9.471134641298593893e-02,1.000000000000000000e+00
8.599999999999999867e-01,-1.470526057593403380e+00,-1.450887367448525644e+00,-1.812411561862207865e+00,-2.927146301073358714e+00,-6.769487158303958418e-01,-9.447086005387433927e-02,1.000000000000000000e+00
8.619999999999999885e-01,-1.472755716358649991e+00,-1.448889450326354300e+00,-1.808311723444174124e+00,-2.933500496194216822e+00,-6.791688071962685980e-01,-9.414171916150790298e-02,1.000000000000000000e+00
