0.000000000000000000e+00,-1.725020896357622568e+00,-1.403729545247053734e+00,-1.839347687833059242e+00,-2.967878720571220708e+00,-9.305943839891624991e-01,-6.524446609406631126e-02,0.000000000000000000e+00
2.000000000000000042e-03,-1.721066953539786004e+00,-1.404724598003382674e+00,-1.835506164560394504e+00,-2.970343752456636732e+00,-9.266551442811403749e-01,-6.575167679932651665e-02,0.000000000000000000e+00
4.000000000000000083e-03,-1.716376436903094049e+00,-1.404233911208710328e+00,-1.832831382169083145e+00,-2.973251981158043566e+00,-9.219770762937085085e-01,-6.617911599246700804e-02,0.000000000000000000e+00
6.000000000000000125e-03,-1.711694928069731114e+00,-1.403776278773022357e+00,-1.830131097830624443e+00,-2.976149723953007253e+00,-9.173080350839352137e-01,-6.660837970550322062e-02,0.000000000000000000e+00
8.000000000000000167e-03,-1.707028388822296350e+00,-1.403351451031084274e+00,-1.827405069521808478e+00,-2.979037780570286120e+00,-9.126540128617950387e-01,-6.703934020259212645e-02,0.000000000000000000e+00
1.000000000000000021e-02,-1.702377005879941896e+00,-1.402959355942912545e+00,-1.824653367215303801e+00,-2.981916152793266495e+00,-9.080151963767595369e-01,-6.747199842130183201e-02,0.000000000000000000e+00
1.200000000000000025e-02,-1.697740983723110553e+00,-1.402599947672302116e+00,-1.821876035477290046e+00,-2.984784838812152064e+00,-9.033917901853329990e-01,-6.790635691490599923e-02,0.000000000000000000e+00
1.400000000000000029e-02,-1.693120523477928518e+00,-1.402273177269132587e+00,-1.819073118127940925e+00,-2.987643840917444837e+00,-8.987839954864537129e-01,-6.834241809873228823e-02,0.000000000000000000e+00
1.600000000000000033e-02,-1.688515822748406725e+00,-1.401978992741620633e+00,-1.816244658181660698e+00,-2.990493165481088678e+00,-8.941920099529488963e-01,-6.878018424928362962e-02,0.000000000000000000e+00
1.800000000000000211e-02,-1.683927075566155285e+00,-1.401717339110340577e+00,-1.813390697820009390e+00,-2.993332822929919868e+00,-8.896160276812387080e-01,-6.921965750387111538e-02,0.000000000000000000e+00
2.000000000000000042e-02,-1.679354472341838322e+00,-1.401488158462772970e+00,-1.810511278365212418e+00,-2.996162827717951949e+00,-8.850562391427826414e-01,-6.966083986028701047e-02,0.000000000000000000e+00
2.199999999999999872e-02,-1.674798199818951394e+00,-1.401291390009063997e+00,-1.807606440253665570e+00,-2.998983198297337616e+00,-8.805128311378480621e-01,-7.010373317654601533e-02,0.000000000000000000e+00
2.400000000000000050e-02,-1.670258441029944141e+00,-1.401126970138951933e+00,-1.804676223009429314e+00,-3.001793957088056075e+00,-8.759859867516289755e-01,-7.054833917069533444e-02,0.000000000000000000e+00
2.600000000000000228e-02,-1.665735375254719708e+00,-1.400994832479836472e+00,-1.801720665217705353e+00,-3.004595130446363616e+00,-8.714758853127411165e-01,-7.099465942069257962e-02,0.000000000000000000e+00
2.800000000000000058e-02,-1.661229177981508487e+00,-1.400894907955917423e+00,-1.798739804498312500e+00,-3.007386748632058460e+00,-8.669827023540944699e-01,-7.144269536435447765e-02,0.000000000000000000e+00
2.999999999999999889e-02,-1.656740020870178798e+00,-1.400827124848415206e+00,-1.795733677479113499e+00,-3.010168845774595869e+00,-8.625066095762050633e-01,-7.189244829937098402e-02,0.000000000000000000e+00
3.200000000000000067e-02,-1.652268071717947429e+00,-1.400791408856783438e+00,-1.792702319769433839e+00,-3.012941459838110791e+00,-8.580477748129068383e-01,-7.234391938339035377e-02,0.000000000000000000e+00
3.400000000000000244e-02,-1.647813494427543102e+00,-1.400787683160906516e+00,-1.789645765933437715e+00,-3.015704632585376466e+00,-8.536063619995216678e-01,-7.279710963417063141e-02,0.000000000000000000e+00
3.600000000000000422e-02,-1.643376448977806437e+00,-1.400815868484230231e+00,-1.786564049463455595e+00,-3.018458409540773157e+00,-8.491825311434633150e-01,-7.325201992979961385e-02,0.000000000000000000e+00
3.799999999999999906e-02,-1.638957091396743726e+00,-1.400875883157775004e+00,-1.783457202753283344e+00,-3.021202839952284336e+00,-8.447764382973018682e-01,-7.370865100898170430e-02,0.000000000000000000e+00
4.000000000000000083e-02,-1.634555573737038525e+00,-1.400967643185019318e+00,-1.780325257071401435e+00,-3.023937976752595347e+00,-8.403882355342845445e-01,-7.416700347139121297e-02,0.000000000000000000e+00
4.200000000000000261e-02,-1.630172044054009728e+00,-1.401091062307574964e+00,-1.777168242534145515e+00,-3.026663876519336327e+00,-8.360180709263057564e-01,-7.462707777809253484e-02,0.000000000000000000e+00
4.399999999999999745e-02,-1.625806646386025456e+00,-1.401246052071651205e+00,-1.773986188078804371e+00,-3.029380599434501331e+00,-8.316660885243359891e-01,-7.508887425202506738e-02,0.000000000000000000e+00
4.599999999999999922e-02,-1.621459520737355220e+00,-1.401432521895226380e+00,-1.770779121436641290e+00,-3.032088209243128940e+00,-8.273324283412900604e-01,-7.555239307855368680e-02,0.000000000000000000e+00
4.800000000000000100e-02,-1.617130803063469680e+00,-1.401650379135927160e+00,-1.767547069105810165e+00,-3.034786773211273658e+00,-8.230172263373438657e-01,-7.601763430608204919e-02,0.000000000000000000e+00
5.000000000000000278e-02,-1.612820625258749363e+00,-1.401899529159547964e+00,-1.764290056324193445e+00,-3.037476362083312509e+00,-8.187206144076636383e-01,-7.648459784673006245e-02,0.000000000000000000e+00
5.200000000000000455e-02,-1.608529115146611455e+00,-1.402179875409170995e+00,-1.761008107042124626e+00,-3.040157050038660103e+00,-8.144427203725539410e-01,-7.695328347707322547e-02,0.000000000000000000e+00
5.399999999999999939e-02,-1.604256396472025781e+00,-1.402491319474856502e+00,-1.757701243894984611e+00,-3.042828914647940586e+00,-8.101836679699973010e-01,-7.742369083894282134e-02,0.000000000000000000e+00
5.600000000000000117e-02,-1.600002588896400013e+00,-1.402833761163860382e+00,-1.754369488175687497e+00,-3.045492036828648885e+00,-8.059435768505633924e-01,-7.789581944028703409e-02,0.000000000000000000e+00
5.800000000000000294e-02,-1.595767807994824317e+00,-1.403207098571334521e+00,-1.751012859807001165e+00,-3.048146500800385628e+00,-8.017225625746823292e-01,-7.836966865608953337e-02,0.000000000000000000e+00
5.999999999999999778e-02,-1.591552165255623708e+00,-1.403611228151472989e+00,-1.747631377313739742e+00,-3.050792394039690159e+00,-7.975207366122233354e-01,-7.884523772934805275e-02,0.000000000000000000e+00
6.199999999999999956e-02,-1.587355768082220786e+00,-1.404046044789063030e+00,-1.744225057794777767e+00,-3.053429807234548488e+00,-7.933382063443895627e-01,-7.932252577210788247e-02,0.000000000000000000e+00
6.400000000000000133e-02,-1.583178719797259770e+00,-1.404511441871405752e+00,-1.740793916894892934e+00,-3.056058834238612576e+00,-7.891750750678716564e-01,-7.980153176655159497e-02,0.000000000000000000e+00
6.600000000000000311e-02,-1.579021119648964522e+00,-1.405007311360568112e+00,-1.737337968776417441e+00,-3.058679572025194471e+00,-7.850314420012408645e-01,-8.028225456614243583e-02,0.000000000000000000e+00
6.800000000000000488e-02,-1.574883062819702806e+00,-1.405533543865928658e+00,-1.733857226090683268e+00,-3.061292120641084136e+00,-7.809074022935470483e-01,-8.076469289682011721e-02,0.000000000000000000e+00
7.000000000000000666e-02,-1.570764640436702164e+00,-1.406090028716964202e+00,-1.730351699949254307e+00,-3.063896583160254927e+00,-7.768030470350710814e-01,-8.124884535824897225e-02,0.000000000000000000e+00
7.200000000000000844e-02,-1.566665939584908296e+00,-1.406676654036280949e+00,-1.726821399894922004e+00,-3.066493065637485138e+00,-7.727184632702209788e-01,-8.173471042511405715e-02,0.000000000000000000e+00
7.399999999999999634e-02,-1.562587043321909563e+00,-1.407293306812803735e+00,-1.723266333872457867e+00,-3.069081677061979097e+00,-7.686537340124954820e-01,-8.222228644846767132e-02,0.000000000000000000e+00
7.599999999999999811e-02,-1.558528030694922073e+00,-1.407939872975136231e+00,-1.719686508199093300e+00,-3.071662529311022460e+00,-7.646089382615088859e-01,-8.271157165712050841e-02,0.000000000000000000e+00
7.799999999999999989e-02,-1.554488976759760055e+00,-1.408616237465019738e+00,-1.716081927534729434e+00,-3.074235737103728550e+00,-7.605841510220049395e-01,-8.320256415907947845e-02,0.000000000000000000e+00
8.000000000000000167e-02,-1.552079135916917707e+00,-1.408884640455838611e+00,-1.711325122366785800e+00,-3.078508842778257648e+00,-7.581829187851500951e-01,-8.349882087222028348e-02,1.000000000000000000e+00
8.200000000000000344e-02,-1.549668178954101583e+00,-1.409175734875795616e+00,-1.706549445931015541e+00,-3.082777848134353516e+00,-7.557805794704884894e-01,-8.379538852810433647e-02,1.000000000000000000e+00
8.400000000000000522e-02,-1.547263198057087674e+00,-1.409491815478868260e+00,-1.701752807978982096e+00,-3.087041775039745417e+00,-7.533842386641027566e-01,-8.409273073592060666e-02,1.000000000000000000e+00
8.600000000000000699e-02,-1.544864205444496763e+00,-1.409832803533474177e+00,-1.696935157857170307e+00,-3.091300752319846357e+00,-7.509939088055055390e-01,-8.439085013282651704e-02,1.000000000000000000e+00
8.799999999999999489e-02,-1.542471221795855607e+00,-1.410198641383509699e+00,-1.692096426215682348e+00,-3.095554906136530615e+00,-7.486096106058619526e-01,-8.468974777652381325e-02,1.000000000000000000e+00
8.999999999999999667e-02,-1.540084267426965248e+00,-1.410589272652975623e+00,-1.687236541035405768e+00,-3.099804364067777485e+00,-7.462313644121940648e-01,-8.498942470624210044e-02,1.000000000000000000e+00
9.199999999999999845e-02,-1.544019973573947047e+00,-1.409652458865957358e+00,-1.687790336621332710e+00,-3.100550317209185724e+00,-7.501526978019721348e-01,-8.449480435746141438e-02,1.000000000000000000e+00
9.400000000000000022e-02,-1.547986362818805084e+00,-1.408737786942548365e+00,-1.688325220371958313e+00,-3.101290084819908976e+00,-7.541047628602236541e-01,-8.400184491009390908e-02,1.000000000000000000e+00
9.600000000000000200e-02,-1.551975297090635975e+00,-1.407846384062813927e+00,-1.688840330063104300e+00,-3.102024024001901470e+00,-7.580794125930140348e-01,-8.351025042268682419e-02,1.000000000000000000e+00
9.800000000000000377e-02,-1.555986703345948241e+00,-1.406978303812479014e+00,-1.689335693922849879e+00,-3.102752042088313456e+00,-7.620765744969854039e-01,-8.302003160739572507e-02,1.000000000000000000e+00
1.000000000000000056e-01,-1.560020542985075753e+00,-1.406133642767023684e+00,-1.689811301549500433e+00,-3.103474042618750595e+00,-7.660962101547110770e-01,-8.253119483859387706e-02,1.000000000000000000e+00
1.020000000000000073e-01,-1.564076772928646886e+00,-1.405312495656340532e+00,-1.690267142591113103e+00,-3.104189931078772169e+00,-7.701382766662114854e-01,-8.204374641008843616e-02,1.000000000000000000e+00
1.040000000000000091e-01,-1.568155345641692788e+00,-1.404514955252367914e+00,-1.690703206751778875e+00,-3.104899615046464056e+00,-7.742027266725927115e-01,-8.155769250089014988e-02,1.000000000000000000e+00
1.059999999999999970e-01,-1.572219984264825676e+00,-1.403845765199575268e+00,-1.694048931650606882e+00,-3.102565829795893126e+00,-7.782534083948421388e-01,-8.107733819788204288e-02,1.000000000000000000e+00
1.079999999999999988e-01,-1.576302654516523738e+00,-1.403207015263645774e+00,-1.697369251095848908e+00,-3.100224376223570388e+00,-7.823221740830345050e-01,-8.059877860173018937e-02,1.000000000000000000e+00
1.100000000000000006e-01,-1.580404629429986274e+00,-1.402596567906771119e+00,-1.700666061521531658e+00,-3.097875574232984430e+00,-7.864102930442518069e-01,-8.012188522547102065e-02,1.000000000000000000e+00
1.120000000000000023e-01,-1.584525837834491968e+00,-1.402014534054442985e+00,-1.703939347020873241e+00,-3.095519325392518173e+00,-7.905176941164216986e-01,-7.964665868091815037e-02,1.000000000000000000e+00
1.140000000000000041e-01,-1.588666186961392723e+00,-1.401461010702448107e+00,-1.707189102338760867e+00,-3.093155534511434102e+00,-7.946442845693522106e-01,-7.917310042132123804e-02,1.000000000000000000e+00
1.160000000000000059e-01,-1.592825580106182359e+00,-1.400936093535853466e+00,-1.710415320939727257e+00,-3.090784109206837549e+00,-7.987899677333447634e-01,-7.870121176587491219e-02,1.000000000000000000e+00
1.180000000000000077e-01,-1.597003916620774788e+00,-1.400439876918906590e+00,-1.713617994999808047e+00,-3.088404959911016601e+00,-8.029546429915207506e-01,-7.823099390849418133e-02,1.000000000000000000e+00
1.199999999999999956e-01,-1.601201091907099583e+00,-1.399972453832762920e+00,-1.716797115431875298e+00,-3.086017999910452225e+00,-8.071382057733823556e-01,-7.776244791665051781e-02,1.000000000000000000e+00
1.219999999999999973e-01,-1.605416997413123159e+00,-1.399533915813708118e+00,-1.719952671910656594e+00,-3.083623145384538855e+00,-8.113405475507997622e-01,-7.729557473030011783e-02,1.000000000000000000e+00
1.239999999999999991e-01,-1.609651520631027788e+00,-1.399124352891818468e+00,-1.723084652897581615e+00,-3.081220315443956359e+00,-8.155615558361640760e-01,-7.683037516086513308e-02,1.000000000000000000e+00
1.260000000000000009e-01,-1.613904545097584187e+00,-1.398743853530101111e+00,-1.726193045665404657e+00,-3.078809432168688076e+00,-8.198011141827287185e-01,-7.636684989026880366e-02,1.000000000000000000e+00
1.280000000000000027e-01,-1.618175950396732787e+00,-1.398392504564133887e+00,-1.729277836322681283e+00,-3.076390420645604085e+00,-8.240591021871656041e-01,-7.590499947002589398e-02,1.000000000000000000e+00
1.300000000000000044e-01,-1.622465612164402771e+00,-1.398070391142255398e+00,-1.732339009838062216e+00,-3.073963209005579511e+00,-8.283353954943604158e-01,-7.544482432038981945e-02,1.000000000000000000e+00
1.320000000000000062e-01,-1.626773402095590626e+00,-1.397777596666318400e+00,-1.735376550064443135e+00,-3.071527728460097251e+00,-8.326298658044665180e-01,-7.498632472955732431e-02,1.000000000000000000e+00
1.340000000000000080e-01,-1.631099187953718221e+00,-1.397514202733064703e+00,-1.738390439762949935e+00,-3.069083913337301350e+00,-8.369423808822417099e-01,-7.452950085293119642e-02,1.000000000000000000e+00
1.360000000000000098e-01,-1.635442833582277045e+00,-1.397280289076137771e+00,-1.741380660626793864e+00,-3.066631701117442432e+00,-8.412728045686729272e-01,-7.407435271244343367e-02,1.000000000000000000e+00
1.380000000000000115e-01,-1.639804198918787703e+00,-1.397075933508773460e+00,-1.744347193304992771e+00,-3.064171032467677414e+00,-8.456209967949190887e-01,-7.362088019593784893e-02,1.000000000000000000e+00
1.400000000000000133e-01,-1.644183140011075572e+00,-1.396901211867212167e+00,-1.747290017425962239e+00,-3.061701851276180886e+00,-8.499868135985677586e-01,-7.316908305661451450e-02,1.000000000000000000e+00
1.420000000000000151e-01,-1.648579509035872581e+00,-1.396756197954850398e+00,-1.750209111620994573e+00,-3.059224104685521528e+00,-8.543701071422253879e-01,-7.271896091253594874e-02,1.000000000000000000e+00
1.440000000000000169e-01,-1.652993154319752467e+00,-1.396640963487177034e+00,-1.753104453547619679e+00,-3.056737743125271578e+00,-8.587707257344386891e-01,-7.227051324619630790e-02,1.000000000000000000e+00
1.459999999999999909e-01,-1.657423920362408376e+00,-1.396555578037527834e+00,-1.755976019912871111e+00,-3.054242720343788076e+00,-8.631885138529606927e-01,-7.182373940415313907e-02,1.000000000000000000e+00
1.479999999999999927e-01,-1.661871647862255053e+00,-1.396500108983686594e+00,-1.758823786496441555e+00,-3.051738993439145009e+00,-8.676233121703452733e-01,-7.137863859672449740e-02,1.000000000000000000e+00
1.499999999999999944e-01,-1.666336173744380034e+00,-1.396474621455369602e+00,-1.761647728173756366e+00,-3.049226522889167512e+00,-8.720749575818916854e-01,-7.093520989774872165e-02,1.000000000000000000e+00
1.519999999999999962e-01,-1.670817331190812771e+00,-1.396479178282628242e+00,-1.764447818938950974e+00,-3.046705272580527257e+00,-8.765432832359068005e-01,-7.049345224441047608e-02,1.000000000000000000e+00
1.539999999999999980e-01,-1.675314949673122555e+00,-1.396513839945197510e+00,-1.767224031927769223e+00,-3.044175209836863960e+00,-8.810281185663008108e-01,-7.005336443713136574e-02,1.000000000000000000e+00
1.559999999999999998e-01,-1.679828854987322595e+00,-1.396578664522829749e+00,-1.769976339440390678e+00,-3.041636305445889921e+00,-8.855292893274900878e-01,-6.961494513952591612e-02,1.000000000000000000e+00
1.580000000000000016e-01,-1.684358869291074923e+00,-1.396673707646633122e+00,-1.772704712964169316e+00,-3.039088533685456728e+00,-8.900466176316023104e-01,-6.917819287842355558e-02,1.000000000000000000e+00
1.600000000000000033e-01,-1.688904811143171036e+00,-1.396799022451462147e+00,-1.775409123196320271e+00,-3.036531872348522842e+00,-8.945799219879595476e-01,-6.874310604395628133e-02,1.000000000000000000e+00
1.620000000000000051e-01,-1.693466495545275396e+00,-1.396954659529374476e+00,-1.778089540066531749e+00,-3.033966302767011847e+00,-8.991290173448260870e-01,-6.830968288971250857e-02,1.000000000000000000e+00
1.640000000000000069e-01,-1.698043733985911796e+00,-1.397140666884194138e+00,-1.780745932759514982e+00,-3.031391809834520501e+00,-9.036937151334009100e-01,-6.787792153295608977e-02,1.000000000000000000e+00
1.660000000000000087e-01,-1.702636334486657299e+00,-1.397357089887212966e+00,-1.783378269737502686e+00,-3.028808382027825541e+00,-9.082738233140201789e-01,-6.744781995491183624e-02,1.000000000000000000e+00
1.680000000000000104e-01,-1.707464811000631633e+00,-1.397115254517178995e+00,-1.781565004010654762e+00,-3.031138911591590546e+00,-9.130892575828162272e-01,-6.699878010160270625e-02,1.000000000000000000e+00
1.700000000000000122e-01,-1.712316821693298685e+00,-1.396905660046517950e+00,-1.779725991507046690e+00,-3.033460358101315979e+00,-9.179282642738750830e-01,-6.655105170237145262e-02,1.000000000000000000e+00
1.720000000000000140e-01,-1.717189315567021479e+00,-1.396727730799698142e+00,-1.777861785430649766e+00,-3.035772739245872653e+00,-9.227877958782686463e-01,-6.610475672291551974e-02,1.000000000000000000e+00
1.740000000000000158e-01,-1.722082071495173894e+00,-1.396581444282115392e+00,-1.775972412200924389e+00,-3.038076047737023888e+00,-9.276676313841718535e-01,-6.565989820434117719e-02,1.000000000000000000e+00
1.759999999999999898e-01,-1.726994870301759910e+00,-1.396466787939268261e+00,-1.774057887098224207e+00,-3.040370276613485245e+00,-9.325675517050516783e-01,-6.521647930310713048e-02,1.000000000000000000e+00
1.779999999999999916e-01,-1.731927487368247309e+00,-1.396383745438526836e+00,-1.772118225209391662e+00,-3.042655423207472953e+00,-9.374873323059974561e-01,-6.477450298346291990e-02,1.000000000000000000e+00
1.799999999999999933e-01,-1.736879692753094950e+00,-1.396332296709626553e+00,-1.770153441396066007e+00,-3.044931489140722647e+00,-9.424267433234670976e-01,-6.433397201525352382e-02,1.000000000000000000e+00
1.819999999999999951e-01,-1.741851251251079091e+00,-1.396312417972480846e+00,-1.768163550277871421e+00,-3.047198480314691427e+00,-9.473855496245932040e-01,-6.389488897309332505e-02,1.000000000000000000e+00
1.839999999999999969e-01,-1.746841922456445984e+00,-1.396324081766943781e+00,-1.766148566215683724e+00,-3.049456406898578553e+00,-9.523635108703106811e-01,-6.345725623562400997e-02,1.000000000000000000e+00
1.859999999999999987e-01,-1.751851460829988216e+00,-1.396367256984786032e+00,-1.764108503294767871e+00,-3.051705283315075068e+00,-9.573603815824186514e-01,-6.302107598488662643e-02,1.000000000000000000e+00
1.880000000000000004e-01,-1.756879615770019942e+00,-1.396441908903871099e+00,-1.762043375307728921e+00,-3.053945128223904071e+00,-9.623759112145375827e-01,-6.258635020580789743e-02,1.000000000000000000e+00
1.900000000000000022e-01,-1.761926131687181485e+00,-1.396547999224505121e+00,-1.759953195737328668e+00,-3.056175964503129006e+00,-9.674098442269039033e-01,-6.215308068580186612e-02,1.000000000000000000e+00
1.920000000000000040e-01,-1.766990748083033580e+00,-1.396685486107918983e+00,-1.757837977739127977e+00,-3.058397819228312997e+00,-9.724619201649564726e-01,-6.172126901448646286e-02,1.000000000000000000e+00
1.940000000000000058e-01,-1.772073199632372198e+00,-1.396854324216861398e+00,-1.755697734123976339e+00,-3.060610723649523912e+00,-9.775318737416460735e-01,-6.129091658351580596e-02,1.000000000000000000e+00
1.960000000000000075e-01,-1.777173216269202882e+00,-1.397054464758275882e+00,-1.753532477340324469e+00,-3.062814713166241987e+00,-9.826194349234086411e-01,-6.086202458652779229e-02,1.000000000000000000e+00
1.980000000000000093e-01,-1.782290523276287120e+00,-1.397285855527989229e+00,-1.751342219456394345e+00,-3.065009827300201106e+00,-9.877243290197130765e-01,-6.043459401920799057e-02,1.000000000000000000e+00
2.000000000000000111e-01,-1.787424841378211449e+00,-1.397548440957420146e+00,-1.749126972142153846e+00,-3.067196109666217474e+00,-9.928462767761360164e-01,-6.000862567946722154e-02,1.000000000000000000e+00
2.020000000000000129e-01,-1.792575886837861621e+00,-1.397842162162231228e+00,-1.746886746651137745e+00,-3.069373607941034532e+00,-9.979849944708446552e-01,-5.958412016773535769e-02,1.000000000000000000e+00
2.040000000000000147e-01,-1.797743371556246084e+00,-1.398166956992896059e+00,-1.744621553802095271e+00,-3.071542373830236539e+00,-1.003140194014431996e+00,-5.916107788736809509e-02,1.000000000000000000e+00
2.060000000000000164e-01,-1.802927003175553544e+00,-1.398522760087133276e+00,-1.742331403960446501e+00,-3.073702463033297416e+00,-1.008311583052989180e+00,-5.873949904516746756e-02,1.000000000000000000e+00
2.080000000000000182e-01,-1.808126485185355792e+00,-1.398909502924158277e+00,-1.740016307019572883e+00,-3.075853935206790180e+00,-1.013498865074326627e+00,-5.831938365201495833e-02,1.000000000000000000e+00
2.099999999999999922e-01,-1.813341517031843875e+00,-1.399327113880697526e+00,-1.737676272381929454e+00,-3.077996853925827558e+00,-1.018701739517234195e+00,-5.790073152361630698e-02,1.000000000000000000e+00
2.119999999999999940e-01,-1.818571794230016803e+00,-1.399775518288735032e+00,-1.735311308939946118e+00,-3.080131286643795985e+00,-1.023919901883689976e+00,-5.748354228135538896e-02,1.000000000000000000e+00
2.139999999999999958e-01,-1.823817008478670676e+00,-1.400254638494907722e+00,-1.732921425056770159e+00,-3.082257304650422025e+00,-1.029153043853882510e+00,-5.706781535325849281e-02,1.000000000000000000e+00
2.159999999999999976e-01,-1.829076847778115411e+00,-1.400764393921534401e+00,-1.730506628546781167e+00,-3.084374983028251638e+00,-1.034400853403955267e+00,-5.665354997506442253e-02,1.000000000000000000e+00
2.179999999999999993e-01,-1.834350996550460078e+00,-1.401304701129166386e+00,-1.728066926655948077e+00,-3.086484400607591549e+00,-1.039663014926327067e+00,-5.624074519140213890e-02,1.000000000000000000e+00
2.200000000000000011e-01,-1.838154697249333003e+00,-1.402003285698812274e+00,-1.731865005658868695e+00,-3.082136480413526058e+00,-1.043458134220502709e+00,-5.594522772507429936e-02,1.000000000000000000e+00
2.220000000000000029e-01,-1.841956754687317011e+00,-1.402731606767781747e+00,-1.735638132634449438e+00,-3.077782851354172067e+00,-1.047251633862510189e+00,-5.565052310150934295e-02,1.000000000000000000e+00
2.240000000000000047e-01,-1.845762232865290953e+00,-1.403489901522612771e+00,-1.739386374447373873e+00,-3.073422655123984271e+00,-1.051048584179781864e+00,-5.535684456111943097e-02,1.000000000000000000e+00
2.260000000000000064e-01,-1.849571020779473551e+00,-1.404278207380122101e+00,-1.743109714237687680e+00,-3.069055876823037821e+00,-1.054848873882923810e+00,-5.506418565420988231e-02,1.000000000000000000e+00
2.280000000000000082e-01,-1.853382998341564392e+00,-1.405096539542542322e+00,-1.746808151292977396e+00,-3.064682507832442226e+00,-1.058652382760801425e+00,-5.477254218027444860e-02,1.000000000000000000e+00
2.300000000000000100e-01,-1.857198045483119619e+00,-1.405944912301275940e+00,-1.750481683161039692e+00,-3.060302542226895905e+00,-1.062458990621448773e+00,-5.448190991241438214e-02,1.000000000000000000e+00
2.320000000000000118e-01,-1.861016042081413913e+00,-1.406823338983171245e+00,-1.754130305678527124e+00,-3.055915976792367594e+00,-1.066268577218120850e+00,-5.419228460622047688e-02,1.000000000000000000e+00
