0.000000000000000000e+00,-1.725020896357622568e+00,-1.403729545247053734e+00,-1.839347687833059242e+00,-2.967878720571220708e+00,-9.305943839891624991e-01,-6.524446609406631126e-02,0.000000000000000000e+00
2.340000000000000135e-01,-1.864836867981787494e+00,-1.407731831912463649e+00,-1.757754013001041615e+00,-3.051522811033151150e+00,-1.070081022271658133e+00,-5.390366200032958854e-02,1.000000000000000000e+00
2.360000000000000153e-01,-1.859455901138463263e+00,-1.407114206294653336e+00,-1.760429271149939412e+00,-3.049269681545293320e+00,-1.064711851120789809e+00,-5.430989471952068354e-02,1.000000000000000000e+00
2.380000000000000171e-01,-1.854092596707732410e+00,-1.406528632224886666e+00,-1.763078312455883312e+00,-3.047007531812464975e+00,-1.059360390870791591e+00,-5.471779055577819656e-02,1.000000000000000000e+00
2.399999999999999911e-01,-1.848742390459670260e+00,-1.405974516608349711e+00,-1.765701614236374173e+00,-3.044737048208316033e+00,-1.054022071263751359e+00,-5.512714129508481525e-02,1.000000000000000000e+00
2.419999999999999929e-01,-1.843405625614503274e+00,-1.405451985369924106e+00,-1.768299142798777757e+00,-3.042458134394238289e+00,-1.048697235346218060e+00,-5.553794551919921663e-02,1.000000000000000000e+00
2.439999999999999947e-01,-1.838082634156096740e+00,-1.404961138493600048e+00,-1.770870883674562357e+00,-3.040170701355616512e+00,-1.043386215145388984e+00,-5.595020465241036522e-02,1.000000000000000000e+00
2.459999999999999964e-01,-1.832773744665560312e+00,-1.404502073027697806e+00,-1.773416821770687823e+00,-3.037874663946544818e+00,-1.038089339280408030e+00,-5.636391993923037941e-02,1.000000000000000000e+00
2.479999999999999982e-01,-1.827479282328353438e+00,-1.404074883066732449e+00,-1.775936941354163690e+00,-3.035569940933899868e+00,-1.032806932969230207e+00,-5.677909243249605609e-02,1.000000000000000000e+00
2.500000000000000000e-01,-1.822199568805202174e+00,-1.403679659677394831e+00,-1.778431226075017246e+00,-3.033256455051002831e+00,-1.027539317899493598e+00,-5.719572299190585352e-02,1.000000000000000000e+00
2.520000000000000018e-01,-1.816934922105479133e+00,-1.403316490826535645e+00,-1.780899658988636114e+00,-3.030934133049641321e+00,-1.022286812101863340e+00,-5.761381228273765309e-02,1.000000000000000000e+00
2.540000000000000036e-01,-1.811685656463138949e+00,-1.402985461310726656e+00,-1.783342222577930514e+00,-3.028602905750523711e+00,-1.017049729825932891e+00,-5.803336077467314419e-02,1.000000000000000000e+00
2.560000000000000053e-01,-1.806452082215330490e+00,-1.402686652687437752e+00,-1.785758898775333448e+00,-3.026262708092090303e+00,-1.011828381418804268e+00,-5.845436874073144107e-02,1.000000000000000000e+00
2.580000000000000071e-01,-1.801234505683793063e+00,-1.402420143207914860e+00,-1.788149668984638785e+00,-3.023913479177604557e+00,-1.006623073206458496e+00,-5.887683625631377066e-02,1.000000000000000000e+00
2.600000000000000089e-01,-1.796033229059186720e+00,-1.402186007751808905e+00,-1.790514514102670374e+00,-3.021555162320480381e+00,-1.001434107378058380e+00,-5.930076319835966142e-02,1.000000000000000000e+00
2.620000000000000107e-01,-1.790848550288446361e+00,-1.401984317763624643e+00,-1.792853414540805934e+00,-3.019187705087736262e+00,-9.962617818732842911e-01,-5.972614924461672192e-02,1.000000000000000000e+00
2.640000000000000124e-01,-1.785680762965280666e+00,-1.401815141191037117e+00,-1.795166350246342191e+00,-3.016811059341557133e+00,-9.911063902728136643e-01,-6.015299387302574380e-02,1.000000000000000000e+00
2.660000000000000142e-01,-1.780530156223933513e+00,-1.401678542425162100e+00,-1.797453300723701242e+00,-3.014425181278865384e+00,-9.859682216920682141e-01,-6.058129636122026873e-02,1.000000000000000000e+00
2.680000000000000160e-01,-1.775397014636285853e+00,-1.401574582242788303e+00,-1.799714245055508144e+00,-3.012030031468862834e+00,-9.808475606783050305e-01,-6.101105578614409580e-02,1.000000000000000000e+00
2.700000000000000178e-01,-1.770281618112420352e+00,-1.401503317750683930e+00,-1.801949161923496856e+00,-3.009625574888474375e+00,-9.757446871111720155e-01,-6.144227102378530675e-02,1.000000000000000000e+00
2.720000000000000195e-01,-1.765184241804723442e+00,-1.401464802331975568e+00,-1.804158029629294946e+00,-3.007211780955643565e+00,-9.706598761068077064e-01,-6.187494074902860630e-02,1.000000000000000000e+00
2.740000000000000213e-01,-1.760105156015621342e+00,-1.401459085594692455e+00,-1.806340826115043097e+00,-3.004788623560429528e+00,-9.655933979255739708e-01,-6.230906343562560290e-02,1.000000000000000000e+00
2.760000000000000231e-01,-1.755044626109020678e+00,-1.401486213322486574e+00,-1.808497528983901148e+00,-3.002356081093840778e+00,-9.605455178835011765e-01,-6.274463735628441063e-02,1.000000000000000000e+00
2.780000000000000249e-01,-1.750002912425538071e+00,-1.401546227427606262e+00,-1.810628115520386050e+00,-2.999914136474389093e+00,-9.555164962675231077e-01,-6.318166058287758013e-02,1.000000000000000000e+00
2.800000000000000266e-01,-1.754754793412274472e+00,-1.402109965003297543e+00,-1.812985433936203483e+00,-2.997229879908761330e+00,-9.602564179403599853e-01,-6.276984674601503167e-02,1.000000000000000000e+00
2.820000000000000284e-01,-1.759516423861603895e+00,-1.402703367762407671e+00,-1.815319099294264715e+00,-2.994537120949248621e+00,-9.650061384189639879e-01,-6.235975122465291232e-02,1.000000000000000000e+00
2.840000000000000302e-01,-1.764290594263553391e+00,-1.403327519047568694e+00,-1.817628242454474519e+00,-2.991835614242845498e+00,-9.697684460162053766e-01,-6.195127531047658898e-02,1.000000000000000000e+00
2.860000000000000320e-01,-1.769077072631382475e+00,-1.403982435300448417e+00,-1.819912812925036816e+00,-2.989125398007033585e+00,-9.745431086115716734e-01,-6.154441556326144258e-02,1.000000000000000000e+00
2.880000000000000338e-01,-1.773875621662552193e+00,-1.404668117367572133e+00,-1.822172770617449311e+00,-2.986406517127486726e+00,-9.793298887842211142e-01,-6.113916799020079756e-02,1.000000000000000000e+00
2.899999999999999800e-01,-1.778686001680725104e+00,-1.405384562942415760e+00,-1.824408075068497670e+00,-2.983679020226990275e+00,-9.841285467362269612e-01,-6.073552847613472583e-02,1.000000000000000000e+00
2.919999999999999818e-01,-1.783507970640701323e+00,-1.406131766517659365e+00,-1.826618685475511761e+00,-2.980942959675052961e+00,-9.889388402973092740e-01,-6.033349278463268767e-02,1.000000000000000000e+00
2.939999999999999836e-01,-1.788341284207266124e+00,-1.406909719365112998e+00,-1.828804560718349848e+00,-2.978198391583890103e+00,-9.937605250037215843e-01,-5.993305655935143167e-02,1.000000000000000000e+00
2.959999999999999853e-01,-1.793185695835374904e+00,-1.407718409517473512e+00,-1.830965659381053490e+00,-2.975445375802771242e+00,-9.985933541784771661e-01,-5.953421532546247785e-02,1.000000000000000000e+00
2.979999999999999871e-01,-1.798040956851524985e+00,-1.408557821751601047e+00,-1.833101939773463140e+00,-2.972683975910814347e+00,-1.003437079012764022e+00,-5.913696449112915143e-02,1.000000000000000000e+00
2.999999999999999889e-01,-1.802906816536246071e+00,-1.409427937573324741e+00,-1.835213359952778456e+00,-2.969914259208213725e+00,-1.008291448648479083e+00,-5.874129934903180028e-02,1.000000000000000000e+00
3.019999999999999907e-01,-1.807783022207653856e+00,-1.410328735203798534e+00,-1.837299877745063093e+00,-2.967136296705899845e+00,-1.013156210261826118e+00,-5.834721507793846906e-02,1.000000000000000000e+00
3.039999999999999925e-01,-1.812669319305964866e+00,-1.411260189567385970e+00,-1.839361450766704653e+00,-2.964350163113633752e+00,-1.018031109147879532e+00,-5.795470674432164765e-02,1.000000000000000000e+00
3.059999999999999942e-01,-1.817565451478935667e+00,-1.412222272281109081e+00,-1.841398036445797581e+00,-2.961555936826538282e+00,-1.022915888806069873e+00,-5.756376930401706921e-02,1.000000000000000000e+00
3.079999999999999960e-01,-1.822471160668117873e+00,-1.413214951645632267e+00,-1.843409592043490974e+00,-2.958753699910058987e+00,-1.027810291026487910e+00,-5.717439760392546005e-02,1.000000000000000000e+00
3.099999999999999978e-01,-1.827386187195882084e+00,-1.414238192637815805e+00,-1.845396074675249354e+00,-2.955943538083370736e+00,-1.032714055976959422e+00,-5.678658638375341794e-02,1.000000000000000000e+00
3.119999999999999996e-01,-1.832310269853117290e+00,-1.415291956904819015e+00,-1.847357441332052819e+00,-2.953125540701228235e+00,-1.037626922290796561e+00,-5.640033027779339792e-02,1.000000000000000000e+00
3.140000000000000013e-01,-1.837243145987541126e+00,-1.416376202759748404e+00,-1.849293648901533249e+00,-2.950299800734271560e+00,-1.042548627155159391e+00,-5.601562381674025926e-02,1.000000000000000000e+00
3.160000000000000031e-01,-1.842184551592539021e+00,-1.417490885178875004e+00,-1.851204654189028576e+00,-2.947466414747780039e+00,-1.047478906399949228e+00,-5.563246142954304113e-02,1.000000000000000000e+00
3.180000000000000049e-01,-1.847134221396460996e+00,-1.418635955800394921e+00,-1.853090413938553338e+00,-2.944625482878910017e+00,-1.052417494587159608e+00,-5.525083744529006580e-02,1.000000000000000000e+00
3.200000000000000067e-01,-1.852091888952295484e+00,-1.419811362924731091e+00,-1.854950884853700410e+00,-2.941777108812402730e+00,-1.057364125100606289e+00,-5.487074609512587742e-02,1.000000000000000000e+00
3.220000000000000084e-01,-1.857057286727654244e+00,-1.421017051516396013e+00,-1.856786023618435921e+00,-2.938921399754784503e+00,-1.062318530235967229e+00,-5.449218151419777528e-02,1.000000000000000000e+00
3.240000000000000102e-01,-1.862030146194972202e+00,-1.422252963207367715e+00,-1.858595786917825787e+00,-2.936058466407072576e+00,-1.067280441291040383e+00,-5.411513774363135854e-02,1.000000000000000000e+00
3.260000000000000120e-01,-1.867010197921875836e+00,-1.423519036302022478e+00,-1.860380131458639896e+00,-2.933188422935996353e+00,-1.072249588656169372e+00,-5.373960873253153664e-02,1.000000000000000000e+00
3.280000000000000138e-01,-1.871997171661623716e+00,-1.424815205783565020e+00,-1.862139013989878356e+00,-2.930311386943758034e+00,-1.077225701904743316e+00,-5.336558834000861007e-02,1.000000000000000000e+00
3.300000000000000155e-01,-1.876990796443547937e+00,-1.426141403321999235e+00,-1.863872391323171396e+00,-2.927427479436334412e+00,-1.082208509883696657e+00,-5.299307033722751997e-02,1.000000000000000000e+00
3.320000000000000173e-01,-1.881990800663429608e+00,-1.427497557283571972e+00,-1.865580220353087570e+00,-2.924536824790358924e+00,-1.087197740803944823e+00,-5.262204840947808798e-02,1.000000000000000000e+00
3.340000000000000191e-01,-1.886996912173737995e+00,-1.428883592741750252e+00,-1.867262458077306508e+00,-2.921639550718572398e+00,-1.092193122330684218e+00,-5.225251615826410206e-02,1.000000000000000000e+00
3.360000000000000209e-01,-1.892008858373644298e+00,-1.430299431489640671e+00,-1.868919061616679755e+00,-2.918735788233906003e+00,-1.097194381673465724e+00,-5.188446710341074186e-02,1.000000000000000000e+00
3.380000000000000226e-01,-1.897026366298759426e+00,-1.431744992053905374e+00,-1.870549988235169270e+00,-2.915825671612163106e+00,-1.102201245675994867e+00,-5.151789468518758880e-02,1.000000000000000000e+00
3.400000000000000244e-01,-1.902049162710511165e+00,-1.433220189710127102e+00,-1.872155195359637370e+00,-2.912909338353373734e+00,-1.107213440905571167e+00,-5.115279226644541682e-02,1.000000000000000000e+00
3.420000000000000262e-01,-1.907199304840395238e+00,-1.433634778432177681e+00,-1.869239733709817219e+00,-2.915575960336384220e+00,-1.112352766854212138e+00,-5.078028321003008605e-02,1.000000000000000000e+00
3.440000000000000280e-01,-1.912360875809844263e+00,-1.434080488668454167e+00,-1.866299861686119721e+00,-2.918233626330589470e+00,-1.117503553873456568e+00,-5.040888198144276994e-02,1.000000000000000000e+00
3.460000000000000298e-01,-1.917531338688159614e+00,-1.434556642761679823e+00,-1.863335165182222974e+00,-2.920883417410742755e+00,-1.122663268405408310e+00,-5.003870534702924144e-02,1.000000000000000000e+00
3.480000000000000315e-01,-1.922710387238155461e+00,-1.435063105997093746e+00,-1.860345686069252436e+00,-2.923525432510472477e+00,-1.127831604141416033e+00,-4.966975056204765704e-02,1.000000000000000000e+00
3.500000000000000333e-01,-1.927897717355885332e+00,-1.435599749798262659e+00,-1.857331457853717671e+00,-2.926159772145792815e+00,-1.133008256900519761e+00,-4.930201501233601180e-02,1.000000000000000000e+00
3.519999999999999796e-01,-1.933093023732476157e+00,-1.436166443723837505e+00,-1.854292513142069776e+00,-2.928786539811307765e+00,-1.138192921292910942e+00,-4.893549595366757099e-02,1.000000000000000000e+00
3.539999999999999813e-01,-1.938296000013688847e+00,-1.436763055567898295e+00,-1.851228883607743292e+00,-2.931405841910260879e+00,-1.143385290879736393e+00,-4.857019051449523728e-02,1.000000000000000000e+00
3.559999999999999831e-01,-1.943506338911672460e+00,-1.437389451444038180e+00,-1.848140599967341258e+00,-2.934017787690840429e+00,-1.148585058284908866e+00,-4.820609569789308102e-02,1.000000000000000000e+00
3.579999999999999849e-01,-1.948723732316673507e+00,-1.438045495869296753e+00,-1.845027691956944826e+00,-2.936622489182460605e+00,-1.153791915306872307e+00,-4.784320838353017108e-02,1.000000000000000000e+00
3.599999999999999867e-01,-1.953947871408650228e+00,-1.438731051848065823e+00,-1.841890188308376031e+00,-2.939220061132050255e+00,-1.159005553030275415e+00,-4.748152532968460959e-02,1.000000000000000000e+00
3.619999999999999885e-01,-1.959178446768681470e+00,-1.439445980955933235e+00,-1.838728116725382167e+00,-2.941810620940422449e+00,-1.164225661937440037e+00,-4.712104317529604292e-02,1.000000000000000000e+00
3.639999999999999902e-01,-1.964415148490071816e+00,-1.440190143423385249e+00,-1.835541503859764889e+00,-2.944394288598780829e+00,-1.169451932019525131e+00,-4.676175844205504584e-02,1.000000000000000000e+00
3.659999999999999920e-01,-1.969657666289059472e+00,-1.440963398219329505e+00,-1.832330375287437363e+00,-2.946971186625423123e+00,-1.174684052887299268e+00,-4.640366753652670762e-02,1.000000000000000000e+00
3.679999999999999938e-01,-1.974905689615041871e+00,-1.441765603134391727e+00,-1.829094755484377055e+00,-2.949541440002725778e+00,-1.179921713881426415e+00,-4.604676675230574834e-02,1.000000000000000000e+00
3.699999999999999956e-01,-1.980158907760209308e+00,-1.442596614863935978e+00,-1.825834667802506361e+00,-2.952105176114426133e+00,-1.185164604182162407e+00,-4.569105227220258275e-02,1.000000000000000000e+00
3.719999999999999973e-01,-1.985417009968520219e+00,-1.443456289090753630e+00,-1.822550134445451997e+00,-2.954662524683318470e+00,-1.190412412918397278e+00,-4.533652017045580740e-02,1.000000000000000000e+00
3.739999999999999991e-01,-1.990679685543899513e+00,-1.444344480567385958e+00,-1.819241176444212682e+00,-2.957213617709365305e+00,-1.195664829275915331e+00,-4.498316641497168700e-02,1.000000000000000000e+00
3.760000000000000009e-01,-1.995946623957611576e+00,-1.445261043198034168e+00,-1.815907813632689161e+00,-2.959758589408325591e+00,-1.200921542604835413e+00,-4.463098686958547057e-02,1.000000000000000000e+00
3.780000000000000027e-01,-2.001217514954680254e+00,-1.446205830120017799e+00,-1.812550064623088319e+00,-2.962297576150922485e+00,-1.206182242526096626e+00,-4.427997729634547408e-02,1.000000000000000000e+00
3.800000000000000044e-01,-2.006492048659317629e+00,-1.447178693784726411e+00,-1.809167946781193859e+00,-2.964830716402632849e+00,-1.211446619036953720e+00,-4.393013335781496137e-02,1.000000000000000000e+00
3.820000000000000062e-01,-2.007751052319182161e+00,-1.448301428143954128e+00,-1.813136724112843989e+00,-2.959767405447618405e+00,-1.212703223016468712e+00,-4.384748520422371287e-02,1.000000000000000000e+00
3.840000000000000080e-01,-2.009007170647026275e+00,-1.449445927687902813e+00,-1.817089386581410615e+00,-2.954699297554950199e+00,-1.213956930489448860e+00,-4.376444931086680146e-02,1.000000000000000000e+00
3.860000000000000098e-01,-2.010262496822998735e+00,-1.450614324149362977e+00,-1.821023227836618963e+00,-2.949625970873049230e+00,-1.215209849660750852e+00,-4.368154456142300107e-02,1.000000000000000000e+00
3.880000000000000115e-01,-2.011517026585038170e+00,-1.451806665991911993e+00,-1.824938249531622425e+00,-2.944547375970120395e+00,-1.216461976184088911e+00,-4.359876945013527877e-02,1.000000000000000000e+00
3.900000000000000133e-01,-2.006426835068490178e+00,-1.450920266259219771e+00,-1.828324562317062529e+00,-2.941930924198098207e+00,-1.211381532281938345e+00,-4.393450852815380947e-02,1.000000000000000000e+00
3.920000000000000151e-01,-2.001341758869062293e+00,-1.450062242335699914e+00,-1.831685512252312797e+00,-2.939308574388685980e+00,-1.206306247953299549e+00,-4.427177494426939169e-02,1.000000000000000000e+00
3.940000000000000169e-01,-1.996260209401608643e+00,-1.449231294507909773e+00,-1.835023274008239724e+00,-2.936680351677630085e+00,-1.201234521845282455e+00,-4.461011948537672855e-02,1.000000000000000000e+00
3.960000000000000187e-01,-1.991182455672350526e+00,-1.448427563292285614e+00,-1.838337822901055851e+00,-2.934046133811445856e+00,-1.196166622805417967e+00,-4.494954182055372477e-02,1.000000000000000000e+00
3.980000000000000204e-01,-1.986108776044915203e+00,-1.447651185418281861e+00,-1.841629137571407338e+00,-2.931405798315031674e+00,-1.191102829304387045e+00,-4.529004561070990031e-02,1.000000000000000000e+00
4.000000000000000222e-01,-1.981039449048630052e+00,-1.446902296860529846e+00,-1.844897195553012681e+00,-2.928759224721780630e+00,-1.186043419976322344e+00,-4.563163443316224643e-02,1.000000000000000000e+00
4.020000000000000240e-01,-1.975974753321769084e+00,-1.446181032817703827e+00,-1.848141973242476199e+00,-2.926106294627130122e+00,-1.180988673561678803e+00,-4.597431177432747401e-02,1.000000000000000000e+00
4.040000000000000258e-01,-1.970914967522035877e+00,-1.445487527639973901e+00,-1.851363445920892303e+00,-2.923446891742765619e+00,-1.175938868817660632e+00,-4.631808102784659015e-02,1.000000000000000000e+00
4.060000000000000275e-01,-1.965860370236113930e+00,-1.444821914756035941e+00,-1.854561587775365394e+00,-2.920780901951289810e+00,-1.170894284427718590e+00,-4.666294549274573739e-02,1.000000000000000000e+00
4.080000000000000293e-01,-1.960811239888637258e+00,-1.444184326599771584e+00,-1.857736371920460483e+00,-2.918108213361290115e+00,-1.165855198910469070e+00,-4.700890837161797453e-02,1.000000000000000000e+00
4.100000000000000311e-01,-1.955767854650642068e+00,-1.443574894536590048e+00,-1.860887770419597853e+00,-2.915428716362750361e+00,-1.160821890528092704e+00,-4.735597276882861500e-02,1.000000000000000000e+00
4.120000000000000329e-01,-1.950730492347570788e+00,-1.442993748789481501e+00,-1.864015754306391326e+00,-2.912742303682769318e+00,-1.155794637194286656e+00,-4.770414168874479582e-02,1.000000000000000000e+00
4.140000000000000346e-01,-1.945699430366899518e+00,-1.442441018364820637e+00,-1.867120293605937231e+00,-2.910048870441527935e+00,-1.150773716381843226e+00,-4.805341803399185846e-02,1.000000000000000000e+00
4.160000000000000364e-01,-1.940674945565453946e+00,-1.441916830977959307e+00,-1.870201357356081395e+00,-2.907348314208451967e+00,-1.145759405029914690e+00,-4.840380460373822774e-02,1.000000000000000000e+00
4.179999999999999827e-01,-1.935657314176508770e+00,-1.441421312978654834e+00,-1.873258913628639721e+00,-2.904640535058539808e+00,-1.140751979451063436e+00,-4.875530409200926063e-02,1.000000000000000000e+00
4.199999999999999845e-01,-1.930646811716722144e+00,-1.440954589276367104e+00,-1.876292929550613886e+00,-2.901925435628765815e+00,-1.135751715238150883e+00,-4.910791908603320821e-02,1.000000000000000000e+00
4.219999999999999862e-01,-1.933883999003873200e+00,-1.442532347377348145e+00,-1.879161099060907336e+00,-2.897574603521220649e+00,-1.138982296424920992e+00,-4.888038810579412724e-02,1.000000000000000000e+00
4.239999999999999880e-01,-1.937117820169007576e+00,-1.444133624839727625e+00,-1.882009823177029251e+00,-2.893219310650431364e+00,-1.142209523777276914e+00,-4.865329280897021796e-02,1.000000000000000000e+00
4.259999999999999898e-01,-1.940351797108878618e+00,-1.445760210143966829e+00,-1.884837683882462755e+00,-2.888858634378341783e+00,-1.145436926139657974e+00,-4.842685695678555086e-02,1.000000000000000000e+00
4.279999999999999916e-01,-1.937253642310860391e+00,-1.446220396939226660e+00,-1.889309975047512635e+00,-2.883836302583626221e+00,-1.142345070154078934e+00,-4.864379842420989142e-02,1.000000000000000000e+00
4.299999999999999933e-01,-1.934161674573191991e+00,-1.446715797792624381e+00,-1.893758523508928482e+00,-2.878801854824219575e+00,-1.139259405733825892e+00,-4.886089104238101888e-02,1.000000000000000000e+00
4.319999999999999951e-01,-1.931073919750932566e+00,-1.447243277348011281e+00,-1.898184275567340373e+00,-2.873757382725144804e+00,-1.136177963541060043e+00,-4.907830388191240789e-02,1.000000000000000000e+00
4.339999999999999969e-01,-1.927990434121587660e+00,-1.447802949349041191e+00,-1.902587224537224397e+00,-2.868702778412070664e+00,-1.133100799880248477e+00,-4.929603773023670532e-02,1.000000000000000000e+00
4.359999999999999987e-01,-1.924911281459325885e+00,-1.448394937390780735e+00,-1.906967353550948596e+00,-2.863637935217152819e+00,-1.130027978516967346e+00,-4.951409228133812207e-02,1.000000000000000000e+00
4.380000000000000004e-01,-1.921836525226318315e+00,-1.449019365244410329e+00,-1.911324643395476253e+00,-2.858562748678567633e+00,-1.126959562904029433e+00,-4.973246720484525429e-02,1.000000000000000000e+00
4.400000000000000022e-01,-1.918766228543065555e+00,-1.449676356798930366e+00,-1.915659072535843110e+00,-2.853477116571784489e+00,-1.123895616152017274e+00,-4.995116215110220748e-02,1.000000000000000000e+00
4.420000000000000040e-01,-1.915700454180099044e+00,-1.450366036002030734e+00,-1.919970617134099999e+00,-2.848380938949849561e+00,-1.120836201020986689e+00,-5.017017675114501807e-02,1.000000000000000000e+00
4.440000000000000058e-01,-1.912639264549722773e+00,-1.451088526799979794e+00,-1.924259251068050958e+00,-2.843274118184853538e+00,-1.117781379912202722e+00,-5.038951061666955417e-02,1.000000000000000000e+00
4.460000000000000075e-01,-1.909582721697813623e+00,-1.451843953076565441e+00,-1.928524945949778857e+00,-2.838156559010556634e+00,-1.114731214859946640e+00,-5.060916334000484240e-02,1.000000000000000000e+00
4.480000000000000093e-01,-1.904447898210338552e+00,-1.450273216680135091e+00,-1.927540923573086040e+00,-2.840548112968514172e+00,-1.109607131301596494e+00,-5.097904879735586786e-02,1.000000000000000000e+00
4.500000000000000111e-01,-1.899319032531189277e+00,-1.448728069956569886e+00,-1.926530386699893960e+00,-2.842937433401680813e+00,-1.104489064979791157e+00,-5.135098204090352003e-02,1.000000000000000000e+00
4.520000000000000129e-01,-1.894196102825072670e+00,-1.447211150521939160e+00,-1.925494553003844755e+00,-2.845321449987352036e+00,-1.099376978143339123e+00,-5.172440717699848534e-02,1.000000000000000000e+00
4.540000000000000147e-01,-1.889079412007699688e+00,-1.445722567899415001e+00,-1.924433459413412484e+00,-2.847700008484099321e+00,-1.094271173606365721e+00,-5.209932527873030461e-02,1.000000000000000000e+00
4.560000000000000164e-01,-1.883969251149862911e+00,-1.444262426780567488e+00,-1.923347143063188325e+00,-2.850072957221401193e+00,-1.089171942622735756e+00,-5.247574261038678856e-02,1.000000000000000000e+00
4.580000000000000182e-01,-1.878865910784085935e+00,-1.442830828520283548e+00,-1.922235641574259191e+00,-2.852440147531674519e+00,-1.084079575906047532e+00,-5.285366535586814157e-02,1.000000000000000000e+00
4.600000000000000200e-01,-1.873769680784345137e+00,-1.441427871045441567e+00,-1.921098993081500783e+00,-2.854801433827615309e+00,-1.078994363508596122e+00,-5.323309960317963024e-02,1.000000000000000000e+00
4.620000000000000218e-01,-1.868680850264854865e+00,-1.440053648824028754e+00,-1.919937236218018262e+00,-2.857156673652325285e+00,-1.073916594720089046e+00,-5.361405134216503526e-02,1.000000000000000000e+00
4.640000000000000235e-01,-1.863920218328805944e+00,-1.438535247349681967e+00,-1.918032362107687350e+00,-2.860408250195309865e+00,-1.069166370198886939e+00,-5.397246656643159973e-02,1.000000000000000000e+00
4.660000000000000253e-01,-1.859165014210877542e+00,-1.437047953373008946e+00,-1.916101482459898309e+00,-2.863652692661725840e+00,-1.064421612277000051e+00,-5.433221501973037326e-02,1.000000000000000000e+00
