0.000000000000000000e+00,-1.725020896357622568e+00,-1.403729545247053734e+00,-1.839347687833059242e+00,-2.967878720571220708e+00,-9.305943839891624991e-01,-6.524446609406631126e-02,0.000000000000000000e+00
4.680000000000000271e-01,-1.854416307070579029e+00,-1.435591099514622826e+00,-1.914144974656313725e+00,-2.866890148130392557e+00,-1.059683392088340392e+00,-5.469336582506953426e-02,1.000000000000000000e+00
4.700000000000000289e-01,-1.849674325289536236e+00,-1.434164740175081887e+00,-1.912162896872269258e+00,-2.870120495518192261e+00,-1.054951938232003839e+00,-5.505592552933662176e-02,1.000000000000000000e+00
4.720000000000000306e-01,-1.844939302488929345e+00,-1.432768932084804492e+00,-1.910155303242948355e+00,-2.873343615798638950e+00,-1.050227484489243857e+00,-5.541989959609989330e-02,1.000000000000000000e+00
4.740000000000000324e-01,-1.840211471504146212e+00,-1.431403728548457766e+00,-1.908122247895835510e+00,-2.876559393514620311e+00,-1.045510263853246746e+00,-5.578529340981842888e-02,1.000000000000000000e+00
4.760000000000000342e-01,-1.835491064292805952e+00,-1.430069179462036155e+00,-1.906063784909878933e+00,-2.879767716800981425e+00,-1.040800508437222271e+00,-5.615211227813757949e-02,1.000000000000000000e+00
4.780000000000000360e-01,-1.830778311863620944e+00,-1.428765331319517440e+00,-1.903979968291980240e+00,-2.882968477403875518e+00,-1.036098449403221489e+00,-5.652036143034739474e-02,1.000000000000000000e+00
4.799999999999999822e-01,-1.826073444205319696e+00,-1.427492227220801269e+00,-1.901870851953583186e+00,-2.886161570698702494e+00,-1.031404316891015416e+00,-5.689004601584941173e-02,1.000000000000000000e+00
4.819999999999999840e-01,-1.821376690215848360e+00,-1.426249906881135621e+00,-1.899736489687259944e+00,-2.889346895706527363e+00,-1.026718339947252367e+00,-5.726117110264537791e-02,1.000000000000000000e+00
4.839999999999999858e-01,-1.816688277631882231e+00,-1.425038406641971900e+00,-1.897576935143295618e+00,-2.892524355109019396e+00,-1.022040746454928151e+00,-5.763374167585046809e-02,1.000000000000000000e+00
4.859999999999999876e-01,-1.812008432958724047e+00,-1.423857759483291296e+00,-1.895392241806275635e+00,-2.895693855261884497e+00,-1.017371763063239731e+00,-5.800776263623127343e-02,1.000000000000000000e+00
4.879999999999999893e-01,-1.807337381400630161e+00,-1.422707995037362005e+00,-1.893182462971667146e+00,-2.898855306206813420e+00,-1.012711615117872332e+00,-5.838323879876998468e-02,1.000000000000000000e+00
4.899999999999999911e-01,-1.802675346791612121e+00,-1.421589139603919305e+00,-1.890947651722431511e+00,-2.902008621681935630e+00,-1.008060526591758155e+00,-5.876017489125691384e-02,1.000000000000000000e+00
4.919999999999999929e-01,-1.798022551526789581e+00,-1.420501216166765834e+00,-1.888687860905633009e+00,-2.905153719130800560e+00,-1.003418720016391541e+00,-5.913857555291101437e-02,1.000000000000000000e+00
4.939999999999999947e-01,-1.793379216494333184e+00,-1.419444244411775857e+00,-1.886403143109070424e+00,-2.908290519709883171e+00,-9.987864164137317813e-01,-5.951844533303049523e-02,1.000000000000000000e+00
4.959999999999999964e-01,-1.788745561008049600e+00,-1.418418240746293524e+00,-1.884093550637931713e+00,-2.911418948294613784e+00,-9.941638352287492930e-01,-5.989978868967484743e-02,1.000000000000000000e+00
4.979999999999999982e-01,-1.784121802740669116e+00,-1.417423218319897815e+00,-1.881759135491475110e+00,-2.914538933483960648e+00,-9.895511942626780133e-01,-6.028260998837872003e-02,1.000000000000000000e+00
5.000000000000000000e-01,-1.779508157657886835e+00,-1.416459187046543722e+00,-1.879399949339718878e+00,-2.917650407603569196e+00,-9.849487096070189684e-01,-6.066691350089940121e-02,1.000000000000000000e+00
5.020000000000000018e-01,-1.774904839953202806e+00,-1.415526153628037020e+00,-1.877016043500185472e+00,-2.920753306707451813e+00,-9.803565955783457575e-01,-6.105270340399858442e-02,1.000000000000000000e+00
5.040000000000000036e-01,-1.770312061983627006e+00,-1.414624121578855753e+00,-1.874607468914653019e+00,-2.923847570578262278e+00,-9.757750646539746775e-01,-6.143998377825934942e-02,1.000000000000000000e+00
5.060000000000000053e-01,-1.765730034206275612e+00,-1.413753091252268002e+00,-1.872174276125953662e+00,-2.926933142726163339e+00,-9.712043274085302436e-01,-6.182875860694027337e-02,1.000000000000000000e+00
5.080000000000000071e-01,-1.761158965115938280e+00,-1.412913059867759058e+00,-1.869716515254797651e+00,-2.930009970386294516e+00,-9.666445924514766030e-01,-6.221903177486636655e-02,1.000000000000000000e+00
5.100000000000000089e-01,-1.756599061183635735e+00,-1.412104021539735355e+00,-1.867234235976639178e+00,-2.933078004514853898e+00,-9.620960663656484835e-01,-6.261080706735884516e-02,1.000000000000000000e+00
5.120000000000000107e-01,-1.752050526796238739e+00,-1.411325967307478724e+00,-1.864727487498571978e+00,-2.936137199783832141e+00,-9.575589536468368523e-01,-6.300408816920427535e-02,1.000000000000000000e+00
5.140000000000000124e-01,-1.747513564197178182e+00,-1.410578885166352103e+00,-1.862196318536268658e+00,-2.939187514574382654e+00,-9.530334566444720323e-01,-6.339887866366397673e-02,1.000000000000000000e+00
5.160000000000000142e-01,-1.742988373428304261e+00,-1.409862760100219381e+00,-1.859640777290947122e+00,-2.942228910968875955e+00,-9.485197755034566747e-01,-6.379518203152430289e-02,1.000000000000000000e+00
5.180000000000000160e-01,-1.738475152272930480e+00,-1.409177574115058063e+00,-1.857060911426383853e+00,-2.945261354741647075e+00,-9.440181081071804536e-01,-6.419300165018942961e-02,1.000000000000000000e+00
5.200000000000000178e-01,-1.733974096200107562e+00,-1.408523306273757214e+00,-1.854456768045962933e+00,-2.948284815348443111e+00,-9.395286500217729930e-01,-6.459234079281653274e-02,1.000000000000000000e+00
5.220000000000000195e-01,-1.729485398310174782e+00,-1.407899932732066706e+00,-1.851828393669757711e+00,-2.951299265914618886e+00,-9.350515944416269987e-01,-6.499320262749458399e-02,1.000000000000000000e+00
5.240000000000000213e-01,-1.725009249281618251e+00,-1.407307426775673331e+00,-1.849175834211649105e+00,-2.954304683222082950e+00,-9.305871321362386706e-01,-6.539559021646722259e-02,1.000000000000000000e+00
5.260000000000000231e-01,-1.725448397095594277e+00,-1.408287782379680220e+00,-1.854065605822660112e+00,-2.948456700570607936e+00,-9.310251687006509957e-01,-6.535731782161584291e-02,1.000000000000000000e+00
5.280000000000000249e-01,-1.725880739779481976e+00,-1.409299360938255585e+00,-1.858933962919805616e+00,-2.942600030905769604e+00,-9.314563795360137899e-01,-6.531834708761477537e-02,1.000000000000000000e+00
5.300000000000000266e-01,-1.726312798911074475e+00,-1.410342217250906138e+00,-1.863780045038284205e+00,-2.936734314825159675e+00,-9.318873082881897751e-01,-6.527942689614495142e-02,1.000000000000000000e+00
5.320000000000000284e-01,-1.726744577243805034e+00,-1.411416457199145436e+00,-1.868603894576712054e+00,-2.930859361759694970e+00,-9.323179587537645530e-01,-6.524059394099863962e-02,1.000000000000000000e+00
5.340000000000000302e-01,-1.727176074452809074e+00,-1.412522225782477658e+00,-1.873405472783089998e+00,-2.924975150605762408e+00,-9.327483284990688572e-01,-6.520177408334967839e-02,1.000000000000000000e+00
5.360000000000000320e-01,-1.727607290919928706e+00,-1.413659630589848115e+00,-1.878184817843779886e+00,-2.919081493157213103e+00,-9.331784189566529886e-01,-6.516300425424206844e-02,1.000000000000000000e+00
5.380000000000000338e-01,-1.728038227337865163e+00,-1.414828781282468917e+00,-1.882941964538412893e+00,-2.913178202852309884e+00,-9.336082318934951774e-01,-6.512432143941035423e-02,1.000000000000000000e+00
5.400000000000000355e-01,-1.728468883361285569e+00,-1.416029825534276698e+00,-1.887676866555282995e+00,-2.907265262910445625e+00,-9.340377648041529035e-01,-6.508565129273878591e-02,1.000000000000000000e+00
5.420000000000000373e-01,-1.728899259609694594e+00,-1.417262866393351750e+00,-1.892389571023935346e+00,-2.901342453029212454e+00,-9.344670200979141583e-01,-6.504705541103165956e-02,1.000000000000000000e+00
5.440000000000000391e-01,-1.729329356038284304e+00,-1.418528045095870604e+00,-1.897080043989391340e+00,-2.895409721995215069e+00,-9.348959962987678507e-01,-6.500848453537769189e-02,1.000000000000000000e+00
5.460000000000000409e-01,-1.729759173215696721e+00,-1.419825471129431582e+00,-1.901748318232189705e+00,-2.889466871817261140e+00,-9.353246953966329880e-01,-6.496998757581300132e-02,1.000000000000000000e+00
5.480000000000000426e-01,-1.730188711064532425e+00,-1.421155287156425695e+00,-1.906394354878901964e+00,-2.883513854495512341e+00,-9.357531158902089308e-01,-6.493151553966239331e-02,1.000000000000000000e+00
5.500000000000000444e-01,-1.730617969924967525e+00,-1.422517612382243835e+00,-1.911018164267537456e+00,-2.877550512736745336e+00,-9.361812588275726377e-01,-6.489309277664434550e-02,1.000000000000000000e+00
5.520000000000000462e-01,-1.731046950446619048e+00,-1.423912563598471959e+00,-1.915619762202884546e+00,-2.871576672563277643e+00,-9.366091259120546964e-01,-6.485475555729394714e-02,1.000000000000000000e+00
5.540000000000000480e-01,-1.731475652294415246e+00,-1.425340292974484724e+00,-1.920199085537274586e+00,-2.865592328044955117e+00,-9.370367146900158151e-01,-6.481643097962948297e-02,1.000000000000000000e+00
5.560000000000000497e-01,-1.731904075854402869e+00,-1.426800918085102454e+00,-1.924756145379270533e+00,-2.859597309089501938e+00,-9.374640266032007174e-01,-6.477815536036549138e-02,1.000000000000000000e+00
5.580000000000000515e-01,-1.732332221804684158e+00,-1.428294558117043866e+00,-1.929290949623967855e+00,-2.853591447554276073e+00,-9.378910633740251690e-01,-6.473996465396855693e-02,1.000000000000000000e+00
5.600000000000000533e-01,-1.732760089814867843e+00,-1.429821366386114123e+00,-1.933803428168916261e+00,-2.847574742676911796e+00,-9.383178225722614840e-01,-6.470178658798307614e-02,1.000000000000000000e+00
5.620000000000000551e-01,-1.733187680268836628e+00,-1.431381462469770938e+00,-1.938293584352171361e+00,-2.841547030452074463e+00,-9.387443056281548071e-01,-6.466365716551339404e-02,1.000000000000000000e+00
5.640000000000000568e-01,-1.733614993840039809e+00,-1.432974967395414634e+00,-1.942761418358283976e+00,-2.835508148918211013e+00,-9.391705142506769910e-01,-6.462561203844678637e-02,1.000000000000000000e+00
5.660000000000000586e-01,-1.734042030202452622e+00,-1.434602035121363306e+00,-1.947206853261309378e+00,-2.829458102868377622e+00,-9.395964460316523770e-01,-6.458757954280569535e-02,1.000000000000000000e+00
5.680000000000000604e-01,-1.734468789737934724e+00,-1.436262786716781870e+00,-1.951629884779765733e+00,-2.823396734736652647e+00,-9.400221023904902218e-01,-6.454959537859740470e-02,1.000000000000000000e+00
5.700000000000000622e-01,-1.729216071595820692e+00,-1.435791975085528804e+00,-1.950613883288085271e+00,-2.824607947386080564e+00,-9.347829551366266809e-01,-6.501686357132477334e-02,1.000000000000000000e+00
5.720000000000000639e-01,-1.723992486937179214e+00,-1.435353882527678815e+00,-1.949567994605564847e+00,-2.825811757574412830e+00,-9.295730210100821012e-01,-6.548687988308637964e-02,1.000000000000000000e+00
5.740000000000000657e-01,-1.718788550457811315e+00,-1.434948718893355402e+00,-1.948494875308583563e+00,-2.827006781360145382e+00,-9.243827904071094670e-01,-6.595878392321433137e-02,1.000000000000000000e+00
5.760000000000000675e-01,-1.713604574548856174e+00,-1.434576528969782272e+00,-1.947394523258209498e+00,-2.828192976779730472e+00,-9.192125751048290105e-01,-6.643256745899285554e-02,1.000000000000000000e+00
5.779999999999999583e-01,-1.708440834899945804e+00,-1.434237298358639778e+00,-1.946266985124560422e+00,-2.829370311021355278e+00,-9.140626508118242510e-01,-6.690823103112442105e-02,1.000000000000000000e+00
5.799999999999999600e-01,-1.703297601118721527e+00,-1.433931007434661176e+00,-1.945112308189797634e+00,-2.830538756226680164e+00,-9.089332871495222621e-01,-6.738577500080354665e-02,1.000000000000000000e+00
5.819999999999999618e-01,-1.698175136902794868e+00,-1.433657631405334643e+00,-1.943930540310949695e+00,-2.831698289505128585e+00,-9.038247478229012311e-01,-6.786519950645943100e-02,1.000000000000000000e+00
5.839999999999999636e-01,-1.693073699962265755e+00,-1.433417140345446761e+00,-1.942721729900032557e+00,-2.832848892919014983e+00,-8.987372905429985570e-01,-6.834650446368784049e-02,1.000000000000000000e+00
5.859999999999999654e-01,-1.692533298530011665e+00,-1.431867305095643861e+00,-1.938333584025932366e+00,-2.838752836327131490e+00,-8.981984329636969466e-01,-6.839964225993327984e-02,1.000000000000000000e+00
5.879999999999999671e-01,-1.691981867938081807e+00,-1.430349363420974518e+00,-1.933926729407512868e+00,-2.844645059321420533e+00,-8.976485209558902056e-01,-6.845192515561344948e-02,1.000000000000000000e+00
5.899999999999999689e-01,-1.691430169493807201e+00,-1.428863424613783684e+00,-1.929498454587666334e+00,-2.850526581810806093e+00,-8.970983445612309426e-01,-6.850432568370408426e-02,1.000000000000000000e+00
5.919999999999999707e-01,-1.690878198287090406e+00,-1.427409389465915224e+00,-1.925048735092387941e+00,-2.856397603258696183e+00,-8.965478967708548907e-01,-6.855677475159861756e-02,1.000000000000000000e+00
5.939999999999999725e-01,-1.690325954491665117e+00,-1.425987134865971173e+00,-1.920577588947057546e+00,-2.862258228906275903e+00,-8.959971778152970856e-01,-6.860927283350522210e-02,1.000000000000000000e+00
5.959999999999999742e-01,-1.689773439060224591e+00,-1.424596517027380216e+00,-1.916085078374909045e+00,-2.868108463185999213e+00,-8.954461906639366031e-01,-6.866188921099777853e-02,1.000000000000000000e+00
5.979999999999999760e-01,-1.689220650476445762e+00,-1.423237440698809753e+00,-1.911571155883325934e+00,-2.873948551401642959e+00,-8.948949311212369695e-01,-6.871453180618430912e-02,1.000000000000000000e+00
5.999999999999999778e-01,-1.688667590263383200e+00,-1.421909756438429984e+00,-1.907035894444490953e+00,-2.879778466845753115e+00,-8.943434034080013362e-01,-6.876729331543318668e-02,1.000000000000000000e+00
6.019999999999999796e-01,-1.688114256836925620e+00,-1.420613370730125169e+00,-1.902479241466669579e+00,-2.885598458758222851e+00,-8.937916032428621094e-01,-6.882008107761963811e-02,1.000000000000000000e+00
6.039999999999999813e-01,-1.687560651730740213e+00,-1.419348134953459351e+00,-1.897901265676137816e+00,-2.891408503287610454e+00,-8.932395348745078012e-01,-6.887298836393331014e-02,1.000000000000000000e+00
6.059999999999999831e-01,-1.687006773352049960e+00,-1.418113957620163568e+00,-1.893301909251884574e+00,-2.897208853432466036e+00,-8.926871939966806169e-01,-6.892592195641518427e-02,1.000000000000000000e+00
6.079999999999999849e-01,-1.686452623244724114e+00,-1.416910691119681154e+00,-1.888681236607237857e+00,-2.902999488083223500e+00,-8.921345848846115034e-01,-6.897897568704329518e-02,1.000000000000000000e+00
6.099999999999999867e-01,-1.685898199807310149e+00,-1.415738246170295200e+00,-1.884039184618500062e+00,-2.908780663895585317e+00,-8.915817032070300074e-01,-6.903205577719530306e-02,1.000000000000000000e+00
6.119999999999999885e-01,-1.685343504593944219e+00,-1.414596476350407750e+00,-1.879375813321981337e+00,-2.914552362383026729e+00,-8.910285532658868135e-01,-6.908525662350126217e-02,1.000000000000000000e+00
6.139999999999999902e-01,-1.684788535994442338e+00,-1.413485294757385269e+00,-1.874691054213878605e+00,-2.920314843767121360e+00,-8.904751307047310549e-01,-6.913848388280406654e-02,1.000000000000000000e+00
6.159999999999999920e-01,-1.684233295573272393e+00,-1.412404556331455119e+00,-1.869984962885645086e+00,-2.926068092075495120e+00,-8.899214398524114555e-01,-6.919183252028833497e-02,1.000000000000000000e+00
6.179999999999999938e-01,-1.683677782051405059e+00,-1.411354169003780967e+00,-1.865257481460851574e+00,-2.931812336125638296e+00,-8.893674773634039354e-01,-6.924523152660511105e-02,1.000000000000000000e+00
6.199999999999999956e-01,-1.683121995582641084e+00,-1.410334020042862457e+00,-1.860508596684160354e+00,-2.937547701982160309e+00,-8.888132433874965654e-01,-6.929868080188629487e-02,1.000000000000000000e+00
6.219999999999999973e-01,-1.682565937165455106e+00,-1.409343973939624073e+00,-1.855738341626850696e+00,-2.943274212194985306e+00,-8.882587410201382427e-01,-6.935225238307701767e-02,1.000000000000000000e+00
6.239999999999999991e-01,-1.682009605229237037e+00,-1.408383950562206000e+00,-1.850946633904001049e+00,-2.948992135505275058e+00,-8.877039659048496789e-01,-6.940585053020922879e-02,1.000000000000000000e+00
6.260000000000000009e-01,-1.681453001364080713e+00,-1.407453808978195831e+00,-1.846133517662896351e+00,-2.954701461829918330e+00,-8.871489224369317750e-01,-6.945957162838191368e-02,1.000000000000000000e+00
6.280000000000000027e-01,-1.680896123928833141e+00,-1.406553471892721063e+00,-1.841298904891863986e+00,-2.960402463298177800e+00,-8.865936061704881022e-01,-6.951331932764086285e-02,1.000000000000000000e+00
6.300000000000000044e-01,-1.680338974524657303e+00,-1.405682800294591361e+00,-1.836442835027294107e+00,-2.966095132022217751e+00,-8.860380215299564766e-01,-6.956719061429099404e-02,1.000000000000000000e+00
6.320000000000000062e-01,-1.679781551501355885e+00,-1.404841719980851611e+00,-1.831565214268068287e+00,-2.971779743411310015e+00,-8.854821640434274999e-01,-6.962108855602128221e-02,1.000000000000000000e+00
6.340000000000000080e-01,-1.679223856470732912e+00,-1.404030094015313646e+00,-1.826666077242897757e+00,-2.977456291723640014e+00,-8.849260381630709160e-01,-6.967511072565341079e-02,1.000000000000000000e+00
6.360000000000000098e-01,-1.678665888122840233e+00,-1.403247843108502257e+00,-1.821745340924470380e+00,-2.983125020098897906e+00,-8.843696404556423696e-01,-6.972918416393295016e-02,1.000000000000000000e+00
6.380000000000000115e-01,-1.674340867960238510e+00,-1.403001963492831239e+00,-1.818822383166226686e+00,-2.986028065477505766e+00,-8.800568011848728389e-01,-7.014854345292860505e-02,1.000000000000000000e+00
6.400000000000000133e-01,-1.670038013568672985e+00,-1.402787034066039551e+00,-1.815874605810160691e+00,-2.988921446411739069e+00,-8.757661938055332218e-01,-7.057018175642083835e-02,1.000000000000000000e+00
6.420000000000000151e-01,-1.665750003104005339e+00,-1.402602330092993954e+00,-1.812903222447463714e+00,-2.991805820787800219e+00,-8.714904760942461248e-01,-7.099338145398502442e-02,1.000000000000000000e+00
6.440000000000000169e-01,-1.661477006994082295e+00,-1.402447823137775718e+00,-1.809908238062644559e+00,-2.994681211971903068e+00,-8.672298180944517654e-01,-7.141813823726961274e-02,1.000000000000000000e+00
6.460000000000000187e-01,-1.657219172592074852e+00,-1.402323447366292886e+00,-1.806889686717153110e+00,-2.997547650635667971e+00,-8.629843672002555088e-01,-7.184445342854667294e-02,1.000000000000000000e+00
6.480000000000000204e-01,-1.652976644032787990e+00,-1.402229134815138778e+00,-1.803847601501626707e+00,-3.000405170714691483e+00,-8.587542675849713092e-01,-7.227232826546411970e-02,1.000000000000000000e+00
6.500000000000000222e-01,-1.648749562346886410e+00,-1.402164815448840640e+00,-1.800782014507339435e+00,-3.003253809403058749e+00,-8.545396603145662962e-01,-7.270176387412594088e-02,1.000000000000000000e+00
6.520000000000000240e-01,-1.644538065436920382e+00,-1.402130417212665181e+00,-1.797692956804041398e+00,-3.006093607122472200e+00,-8.503406833236848428e-01,-7.313276126907106156e-02,1.000000000000000000e+00
6.540000000000000258e-01,-1.640342288055577136e+00,-1.402125866086676886e+00,-1.794580458417252444e+00,-3.008924607490457426e+00,-8.461574713939032932e-01,-7.356532135343421541e-02,1.000000000000000000e+00
6.560000000000000275e-01,-1.636162361785688191e+00,-1.402151086140374314e+00,-1.791444548305509477e+00,-3.011746857287962431e+00,-8.419901561337448381e-01,-7.399944491915504130e-02,1.000000000000000000e+00
6.580000000000000293e-01,-1.631998415021996385e+00,-1.402205999587863072e+00,-1.788285254337578234e+00,-3.014560406426369799e+00,-8.378388659604525390e-01,-7.443513264723555789e-02,1.000000000000000000e+00
6.600000000000000311e-01,-1.627850572954689046e+00,-1.402290526843555485e+00,-1.785102603269600019e+00,-3.017365307913974171e+00,-8.337037260835329366e-01,-7.487238510804390679e-02,1.000000000000000000e+00
6.620000000000000329e-01,-1.623718957554683984e+00,-1.402404586578359647e+00,-1.781896620722174696e+00,-3.020161617821954803e+00,-8.295848584900521461e-01,-7.531120276166528016e-02,1.000000000000000000e+00
6.640000000000000346e-01,-1.619603687560662530e+00,-1.402548095776301018e+00,-1.778667331157390175e+00,-3.022949395249886706e+00,-8.254823819316785549e-01,-7.575158595830046304e-02,1.000000000000000000e+00
6.660000000000000364e-01,-1.615504878467860506e+00,-1.402720969791615424e+00,-1.775414757855740211e+00,-3.025728702290823247e+00,-8.213964119134898878e-01,-7.619353493870828498e-02,1.000000000000000000e+00
6.680000000000000382e-01,-1.611422642518593573e+00,-1.402923122406209755e+00,-1.772138922892982027e+00,-3.028499603995995049e+00,-8.173270606845104425e-01,-7.663704983469440957e-02,1.000000000000000000e+00
6.700000000000000400e-01,-1.607357088694505221e+00,-1.403154465887510138e+00,-1.768839847116890240e+00,-3.031262168339145191e+00,-8.132744372299750557e-01,-7.708213066964512972e-02,1.000000000000000000e+00
6.720000000000000417e-01,-1.603308322710541356e+00,-1.403414911046652502e+00,-1.765517550123885115e+00,-3.034016466180579297e+00,-8.092386472653210205e-01,-7.752877735910453094e-02,1.000000000000000000e+00
6.740000000000000435e-01,-1.599276447010626656e+00,-1.403704367296993993e+00,-1.762172050235574661e+00,-3.036762571230915420e+00,-8.052197932318826412e-01,-7.797698971139500890e-02,1.000000000000000000e+00
6.760000000000000453e-01,-1.595261560765025122e+00,-1.404022742712913052e+00,-1.758803364475139075e+00,-3.039500560014618991e+00,-8.012179742942704408e-01,-7.842676742828076641e-02,1.000000000000000000e+00
6.780000000000000471e-01,-1.591263759869381289e+00,-1.404369944088867506e+00,-1.755411508543596844e+00,-3.042230511833340589e+00,-7.972332863394332447e-01,-7.887811010567305492e-02,1.000000000000000000e+00
6.800000000000000488e-01,-1.587283136945410567e+00,-1.404745876998702236e+00,-1.751996496795914293e+00,-3.044952508729090734e+00,-7.932658219773702779e-01,-7.933101723437617492e-02,1.000000000000000000e+00
6.820000000000000506e-01,-1.583319781343228927e+00,-1.405150445855158692e+00,-1.748558342216950168e+00,-3.047666635447308536e+00,-7.893156705434836162e-01,-7.978548820087379145e-02,1.000000000000000000e+00
6.840000000000000524e-01,-1.579373779145293977e+00,-1.405583553969574462e+00,-1.745097056397238777e+00,-3.050372979399841977e+00,-7.853829181025433481e-01,-8.024152228815446819e-02,1.000000000000000000e+00
6.860000000000000542e-01,-1.575445213171937864e+00,-1.406045103611741620e+00,-1.741612649508577526e+00,-3.053071630627899324e+00,-7.814676474542455731e-01,-8.069911867657601767e-02,1.000000000000000000e+00
6.880000000000000560e-01,-1.571534162988468264e+00,-1.406534996069902288e+00,-1.738105130279425481e+00,-3.055762681764990329e+00,-7.775699381403399224e-01,-8.115827644476680813e-02,1.000000000000000000e+00
6.900000000000000577e-01,-1.567640704913814576e+00,-1.407053131710862770e+00,-1.734574505970081226e+00,-3.058446227999917166e+00,-7.736898664533015113e-01,-8.161899457056363827e-02,1.000000000000000000e+00
6.920000000000000595e-01,-1.563764912030684684e+00,-1.407599410040187626e+00,-1.731020782347646891e+00,-3.061122367039831538e+00,-7.698275054465185674e-01,-8.208127193198522242e-02,1.000000000000000000e+00
6.940000000000000613e-01,-1.559906854197213200e+00,-1.408173729762469018e+00,-1.727443963660747039e+00,-3.063791199073412130e+00,-7.659829249459679801e-01,-8.254510730824049514e-02,1.000000000000000000e+00
6.960000000000000631e-01,-1.556066598060067863e+00,-1.408775988841636906e+00,-1.723844052614002198e+00,-3.066452826734192616e+00,-7.621561915633521256e-01,-8.301049938076986157e-02,1.000000000000000000e+00
6.980000000000000648e-01,-1.552244207068989024e+00,-1.409406084561301453e+00,-1.720221050342221503e+00,-3.069107355064083276e+00,-7.583473687106707661e-01,-8.347744673431868601e-02,1.000000000000000000e+00
7.000000000000000666e-01,-1.554494456434315497e+00,-1.408616113377586299e+00,-1.716082277298374814e+00,-3.074234494813337104e+00,-7.605896534533939102e-01,-8.320332570583872933e-02,1.000000000000000000e+00
